TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70318,1172,8993,6191,1819,1112,17
70318,1172,307,6192,1819,1108,19
70318,1172,310,6191,1819,1109,19
70395,1171,263,6183,1820,1108,18
70395,1171,7202,6191,1818,1103,19
70395,1171,315,6176,1819,1106,18
70395,1171,310,6191,1820,1108,19
70396,1172,264,6190,1819,1106,18
70396,1172,7205,6191,1820,1108,18
70396,1172,310,6182,1819,1104,18
70396,1172,314,6168,1819,1107,19
70407,1172,264,6191,1819,1107,18
70407,1172,7203,6191,1819,1104,19
70407,1172,315,6191,1819,1110,19
70407,1172,307,6191,1819,1111,19
84842,1172,265,6179,1819,1111,18
84842,1172,7205,6191,1819,1109,18
84842,1172,309,6191,1818,1108,17
84842,1172,310,6177,1819,1109,19
70442,1172,264,6190,1819,1110,18
70442,1172,7207,6191,1819,1103,19
70442,1172,316,6191,1819,1109,18
70442,1172,309,6191,1819,1108,20
70306,1171,263,6191,1818,1106,19
70306,1171,7209,6191,1819,1105,19
70306,1171,314,6191,1819,1110,18
70306,1171,309,6191,1819,1109,19
77203,1172,265,6191,1819,1108,17
77203,1172,7208,6191,1819,1104,16
77203,1172,306,6192,1818,1110,17
77203,1172,308,6191,1819,1111,18
79563,1172,264,6191,1819,1112,18
79563,1172,7202,6171,1818,1106,18
79563,1172,307,6191,1819,1105,18
79563,1172,313,6192,1819,1105,19
70445,1172,265,6191,1819,1105,17
70445,1172,7208,6191,1819,1104,19
70445,1172,313,6191,1819,1114,18
70445,1172,314,6191,1819,1112,18
70395,1172,264,6191,1819,1112,18
70395,1172,7209,6183,1818,1109,17
70395,1172,308,6191,1819,1104,19
70395,1172,306,6191,1819,1107,19
70394,1171,264,6191,1818,1105,18
70394,1171,7207,6191,1819,1106,16
70394,1171,312,6191,1819,1109,17
70394,1171,2093,6191,1819,1114,19
70344,1171,264,6189,1819,1111,18
70344,1171,7202,6191,1819,1107,19
70344,1171,311,6182,1818,1105,18
70344,1171,313,6167,1819,1105,19
75985,1172,265,6191,1819,1106,19
75985,1172,7206,6191,1819,1104,18
75985,1172,313,6192,1819,1109,18
75985,1172,310,6191,1819,1110,19
70381,1172,264,6191,1819,1107,18
70381,1172,7201,6192,1819,1104,17
70381,1172,314,6191,1819,1108,19
70381,1172,311,6183,1820,1107,19
77203,1172,264,6173,1819,1109,17
77203,1172,7201,6190,1819,1108,17
77203,1172,310,6185,1819,1108,17
77203,1172,2093,6191,1819,1107,18
70332,1172,264,6192,1818,1105,18
70332,1172,7201,6178,1819,1108,18
70332,1172,314,6191,1819,1105,19
70332,1172,314,6191,1819,1107,20
70481,1172,263,6186,1819,1105,17
70481,1172,7204,6191,1819,1110,18
70481,1172,309,6191,1819,1110,19
70481,1172,309,6191,1819,1111,18
70396,1172,264,6192,1819,1111,18
70396,1172,7209,6190,1819,1105,18
70396,1172,314,6191,1819,1101,16
70396,1172,308,6169,1818,1103,18
70395,1172,265,6188,1819,1103,17
70395,1172,7203,6191,1819,1105,19
70395,1172,2099,6191,1819,1108,18
70395,1172,310,6191,1819,1108,20
70469,1171,264,6191,1819,1110,17
70469,1171,7204,6182,1818,1104,18
70469,1171,307,6191,1820,1105,18
70469,1171,313,6192,1819,1105,18
75809,1173,264,6191,1819,1104,18
75809,1173,7201,6184,1819,1111,18
75809,1173,307,6169,1819,1107,18
75809,1173,307,6191,1819,1108,18
79637,1171,264,6191,1819,1108,18
79637,1171,7208,6166,1820,1103,19
79637,1171,314,6191,1819,1109,19
79637,1171,309,6190,1819,1108,19
77252,1173,264,6191,1820,1108,17
77252,1173,8987,6191,1820,1108,17
77252,1173,309,6191,1819,1106,17
77252,1173,312,6191,1819,1107,18
70319,1173,264,6191,1820,1107,18
70319,1173,7202,6172,1819,1100,17
70319,1173,311,6179,1819,1108,18
70319,1173,306,6191,1820,1107,19
70433,1171,263,6191,1818,1110,18
70433,1171,7208,6178,1819,1109,19
70433,1171,314,6191,1820,1109,19
70433,1171,310,6190,1819,1112,19
70344,1172,265,6167,1819,1109,18
70344,1172,7208,6191,1819,1102,19
70344,1172,315,6192,1819,1107,18
70344,1172,312,6186,1819,1107,18
70395,1172,264,6191,1819,1107,17
70395,1172,8990,6191,1819,1109,17
70395,1172,309,6191,1819,1110,18
70395,1172,309,6191,1819,1110,19
70370,1172,264,6192,1818,1107,19
70370,1172,7203,6191,1819,1103,16
70370,1172,306,6191,1819,1103,18
70370,1172,305,6171,1819,1105,20
70367,1171,264,6191,1819,1107,18
70367,1171,7206,6191,1819,1105,18
70367,1171,314,6192,1818,1107,18
70367,1171,311,6187,1819,1108,18
75846,1171,264,6191,1819,1107,18
75846,1171,7205,6191,1819,1104,19
75846,1171,315,6192,1818,1112,19
75846,1171,315,6191,1820,1112,19
86470,1173,264,6191,1819,1110,18
86470,1173,7203,6191,1819,1106,18
86470,1173,312,6191,1819,1107,18
86470,1173,311,6191,1820,1107,19
70357,1172,264,6191,1819,1107,18
70357,1172,7208,6168,1819,1103,17
70357,1172,312,6191,1820,1109,18
70357,1172,308,6191,1819,1111,18
70369,1171,264,6191,1819,1112,18
70369,1171,7207,6191,1819,1105,19
70369,1171,313,6192,1819,1109,18
70369,1171,310,6186,1820,1108,18
70383,1172,264,6191,1819,1108,18
70383,1172,7208,6192,1819,1105,16
70383,1172,304,6176,1820,1109,18
70383,1172,307,6191,1819,1109,19
79590,1172,264,6190,1819,1109,18
79590,1172,7205,6191,1819,1104,18
79590,1172,315,6172,1820,1110,19
79590,1172,310,6191,1819,1112,20
70369,1173,264,6191,1819,1107,19
70369,1173,7204,6173,1819,1103,16
70369,1173,307,6179,1819,1106,17
70369,1173,307,6191,1819,1107,18
70319,1171,263,6191,1819,1108,18
70319,1171,7203,6169,1819,1104,18
70319,1171,308,6191,1819,1106,18
70319,1171,311,6191,1818,1107,19
70280,1172,265,6170,1819,1106,19
70280,1172,7204,6191,1819,1106,17
70280,1172,313,6173,1819,1109,17
70280,1172,2095,6171,1818,1111,18
82394,1172,265,6188,1819,1111,18
82394,1172,7208,6191,1819,1107,18
82394,1172,312,6191,1818,1106,19
82394,1172,313,6177,1819,1105,19
70331,1171,264,6191,1819,1103,19
70331,1171,7203,6191,1819,1110,18
70331,1171,308,6187,1819,1108,18
70331,1171,313,6191,1820,1108,18
70408,1172,264,6191,1818,1110,18
70408,1172,7207,6177,1819,1105,17
70408,1172,309,6191,1819,1105,17
70408,1172,305,6189,1819,1107,20
70382,1173,264,6191,1819,1104,17
70382,1173,7203,6191,1819,1109,18
70382,1173,2093,6191,1819,1107,18
70382,1173,311,6191,1819,1108,18
70383,1172,264,6191,1819,1108,18
70383,1172,7208,6181,1818,1107,18
70383,1172,314,6176,1819,1106,17
70383,1172,308,6191,1819,1107,19
70369,1171,263,6191,1818,1108,18
70369,1171,7204,6191,1819,1109,18
70369,1171,308,6191,1820,1108,18
70369,1171,310,6191,1819,1107,18
70330,1173,264,6191,1819,1107,18
70330,1173,7208,6183,1819,1101,19
70330,1173,315,6191,1820,1105,17
70330,1173,312,6184,1819,1109,19
70369,1171,264,6191,1819,1109,18
70369,1171,7205,6169,1819,1105,18
70369,1171,2094,6191,1819,1106,18
70369,1171,311,6191,1819,1110,18
77166,1172,264,6191,1819,1109,18
77166,1172,7201,6191,1820,1101,19
77166,1172,308,6190,1819,1104,18
77166,1172,306,6192,1819,1103,18
70293,1172,265,6191,1819,1108,18
70293,1172,7202,6191,1820,1111,18
70293,1172,306,6191,1819,1109,19
70293,1172,310,6191,1819,1111,18
75586,1172,264,6191,1820,1110,19
75586,1172,7203,6192,1818,1101,16
75586,1172,309,6191,1819,1107,18
75586,1172,310,6192,1819,1108,18
70282,1171,264,6181,1818,1106,18
70282,1171,8993,6189,1819,1105,18
70282,1171,314,6191,1819,1106,18
70282,1171,312,6191,1818,1110,18
70270,1172,265,6189,1820,1107,18
70270,1172,7201,6186,1819,1106,19
70270,1172,309,6191,1819,1115,18
70270,1172,312,6168,1819,1112,18
70306,1172,264,6191,1819,1110,19
70306,1172,7204,6191,1819,1107,18
70306,1172,311,6191,1819,1105,19
70306,1172,314,6191,1819,1107,19
70269,1172,264,6173,1819,1108,18
70269,1172,7202,6169,1818,1104,17
70269,1172,310,6191,1819,1108,18
70269,1172,310,6183,1818,1108,19
79575,1172,265,6180,1819,1109,17
79575,1172,7202,6191,1819,1109,19
79575,1172,310,6191,1819,1107,17
79575,1172,311,6191,1820,1108,19
82844,1172,264,6171,1819,1107,18
82844,1172,7205,6178,1819,1103,16
82844,1172,311,6191,1819,1108,18
82844,1172,311,6191,1819,1105,19
70367,1173,264,6177,1819,1109,19
70367,1173,7210,6191,1819,1103,18
70367,1173,307,6191,1819,1112,19
70367,1173,314,6191,1819,1115,19
70357,1171,264,6183,1819,1109,18
70357,1171,7206,6190,1819,1102,19
70357,1171,315,6191,1819,1107,19
70357,1171,311,6192,1819,1107,19
79526,1171,264,6191,1819,1105,17
79526,1171,7208,6186,1819,1106,19
79526,1171,309,6191,1819,1106,17
79526,1171,312,6191,1819,1107,19
70370,1171,263,6191,1819,1106,19
70370,1171,7204,6191,1819,1106,16
70370,1171,312,6168,1819,1108,18
70370,1171,307,6184,1820,1112,18
70357,1172,264,6192,1818,1109,18
70357,1172,7206,6191,1819,1105,19
70357,1172,314,6191,1819,1102,19
70357,1172,307,6192,1819,1104,19
70317,1172,265,6178,1819,1103,19
70317,1172,7203,6186,1819,1107,18
70317,1172,309,6191,1818,1113,18
70317,1172,2091,6178,1819,1112,18
70318,1172,264,6191,1819,1110,18
70318,1172,7208,6191,1819,1108,19
70318,1172,311,6191,1819,1107,19
70318,1172,311,6191,1819,1106,19
77228,1172,264,6184,1819,1106,17
77228,1172,7200,6172,1818,1109,18
77228,1172,312,6191,1819,1110,18
77228,1172,309,6191,1819,1110,18
75685,1172,265,6167,1819,1110,19
75685,1172,7205,6191,1819,1105,18
75685,1172,313,6191,1820,1109,19
75685,1172,309,6191,1820,1108,19
70421,1172,264,6191,1820,1109,17
70421,1172,7205,6191,1819,1113,18
70421,1172,314,6175,1819,1106,18
70421,1172,2096,6191,1819,1107,18
70370,1172,264,6192,1819,1105,17
70370,1172,7204,6188,1820,1104,19
70370,1172,309,6174,1819,1107,16
70370,1172,312,6191,1819,1108,19
70419,1172,264,6191,1819,1106,18
70419,1172,7208,6191,1819,1111,18
70419,1172,308,6169,1820,1108,18
70419,1172,313,6191,1819,1110,19
70357,1172,264,6191,1820,1109,18
70357,1172,7207,6190,1819,1105,17
70357,1172,313,6191,1820,1103,18
70357,1172,307,6192,1818,1104,19
70268,1172,264,6191,1819,1105,18
70268,1172,7204,6166,1819,1110,18
70268,1172,2092,6184,1819,1110,18
70268,1172,314,6171,1819,1113,18
79611,1173,264,6186,1819,1113,18
79611,1173,7201,6191,1820,1104,19
79611,1173,314,6191,1819,1105,18
79611,1173,314,6191,1819,1104,20
77228,1171,263,6191,1819,1104,18
77228,1171,7204,6192,1819,1110,17
77228,1171,307,6191,1819,1106,17
77228,1171,313,6182,1818,1110,18
75785,1172,264,6175,1819,1109,18
75785,1172,7202,6191,1819,1103,19
75785,1172,315,6167,1819,1107,18
75785,1172,308,6191,1820,1107,19
70370,1172,264,6192,1819,1109,18
70370,1172,8987,6192,1819,1105,18
70370,1172,313,6191,1819,1107,18
70370,1172,312,6192,1818,1108,19
70371,1172,265,6190,1819,1108,18
70371,1172,7204,6191,1819,1100,16
70371,1172,310,6191,1819,1110,18
70371,1172,308,6178,1819,1109,18
70369,1172,264,6191,1819,1109,18
70369,1172,7202,6191,1819,1109,19
70369,1172,310,6191,1819,1110,18
70369,1172,308,6191,1820,1108,18
70395,1172,264,6172,1818,1109,18
70395,1172,7206,6191,1819,1103,19
70395,1172,307,6191,1819,1110,18
70395,1172,309,6180,1819,1108,19
70355,1172,264,6190,1819,1108,18
70355,1172,8995,6191,1819,1109,17
70355,1172,310,6191,1820,1107,19
70355,1172,311,6167,1820,1108,19
70317,1172,264,6191,1819,1106,19
70317,1172,7205,6191,1819,1104,17
70317,1172,306,6179,1819,1106,18
70317,1172,307,6191,1819,1106,19
77229,1172,264,6191,1819,1105,18
77229,1172,7202,6192,1819,1105,18
77229,1172,313,6191,1819,1106,19
77229,1172,313,6191,1819,1108,18
70356,1172,264,6191,1819,1107,19
70356,1172,7202,6191,1819,1105,19
70356,1172,314,6191,1819,1109,18
70356,1172,308,6179,1819,1109,18
85118,1172,264,6192,1818,1110,18
85118,1172,7204,6191,1819,1107,18
85118,1172,311,6191,1819,1106,18
85118,1172,312,6191,1819,1104,19
70419,1173,264,6191,1819,1101,16
70419,1173,7203,6173,1819,1106,17
70419,1173,314,6191,1819,1109,18
70419,1173,310,6191,1819,1109,19
70409,1172,264,6191,1819,1110,18
70409,1172,7206,6178,1820,1108,18
70409,1172,314,6191,1819,1108,19
70409,1172,310,6190,1820,1106,19
70343,1171,264,6190,1819,1106,17
70343,1171,7205,6185,1819,1104,19
70343,1171,312,6191,1819,1110,18
70343,1171,309,6191,1819,1109,19
79536,1171,264,6174,1819,1105,18
79536,1171,7207,6191,1818,1105,18
79536,1171,314,6191,1819,1103,19
79536,1171,315,6172,1819,1106,20
70318,1172,264,6191,1819,1106,20
70318,1172,7205,6191,1819,1114,18
70318,1172,313,6191,1819,1107,18
70318,1172,311,6169,1819,1108,18
77228,1172,265,6189,1819,1108,18
77228,1172,7203,6191,1819,1106,19
77228,1172,313,6172,1819,1105,19
77228,1172,307,6192,1819,1107,19
70356,1171,264,6185,1819,1107,19
70356,1171,7207,6172,1819,1108,18
70356,1171,312,6178,1819,1106,18
70356,1171,2093,6191,1819,1107,19
75874,1172,265,6191,1819,1106,19
75874,1172,7204,6191,1819,1107,18
75874,1172,312,6172,1818,1106,18
75874,1172,306,6166,1819,1107,20
70394,1171,264,6191,1819,1104,19
70394,1171,7208,6192,1819,1112,19
70394,1171,315,6191,1819,1112,19
70394,1171,306,6191,1819,1113,19
70369,1172,264,6192,1819,1113,18
70369,1172,7208,6191,1819,1102,19
70369,1172,308,6191,1819,1106,18
70369,1172,311,6191,1820,1106,19
70344,1172,264,6191,1819,1104,18
70344,1172,7207,6173,1819,1107,18
70344,1172,2097,6191,1818,1106,19
70344,1172,313,6187,1819,1107,19
70343,1172,264,6191,1819,1107,18
70343,1172,7205,6172,1819,1103,19
70343,1172,308,6191,1819,1108,18
70343,1172,311,6183,1819,1108,19
70355,1171,264,6191,1818,1109,19
70355,1171,7208,6191,1819,1107,18
70355,1171,312,6191,1819,1106,19
70355,1171,313,6191,1819,1108,18
77266,1172,265,6191,1819,1108,18
77266,1172,7207,6191,1819,1101,19
77266,1172,307,6191,1819,1110,18
77266,1172,309,6186,1819,1109,18
70343,1172,264,6184,1819,1111,18
70343,1172,7208,6192,1818,1107,18
70343,1172,2097,6191,1819,1108,18
70343,1172,309,6191,1819,1107,18
75687,1172,265,6191,1819,1109,18
75687,1172,7206,6191,1819,1104,19
75687,1172,313,6183,1819,1106,18
75687,1172,312,6191,1819,1105,19
70420,1172,263,6191,1819,1106,18
70420,1172,7208,6192,1819,1105,17
70420,1172,312,6191,1819,1107,18
70420,1172,312,6183,1819,1107,18
70421,1172,264,6181,1819,1108,18
70421,1172,7207,6191,1819,1104,19
70421,1172,314,6191,1819,1112,18
70421,1172,307,6169,1819,1113,19
75873,1172,264,6182,1818,1111,18
75873,1172,8987,6192,1818,1106,18
75873,1172,313,6191,1819,1107,19
75873,1172,311,6191,1818,1106,18
70305,1171,263,6190,1819,1106,19
70305,1171,7210,6177,1819,1105,17
70305,1171,311,6191,1819,1111,18
70305,1171,306,6189,1819,1112,18
70305,1172,264,6186,1819,1111,18
70305,1172,7208,6190,1819,1109,18
70305,1172,310,6190,1819,1106,18
70305,1172,314,6191,1820,1107,18
77217,1172,264,6191,1819,1105,18
77217,1172,7206,6191,1818,1105,19
77217,1172,314,6177,1819,1110,19
77217,1172,315,6191,1819,1108,19
79538,1172,264,6191,1818,1113,19
79538,1172,7209,6191,1819,1106,18
79538,1172,311,6191,1819,1108,18
79538,1172,311,6168,1819,1106,19
70406,1172,264,6190,1819,1106,19
70406,1172,7202,6191,1819,1106,19
70406,1172,312,6178,1819,1107,18
70406,1172,306,6191,1819,1107,18
75912,1173,264,6191,1819,1106,17
75912,1173,7208,6191,1819,1108,18
75912,1173,311,6191,1819,1108,19
75912,1173,310,6191,1819,1109,19
70509,1172,264,6192,1819,1107,19
70509,1172,7204,6188,1819,1105,18
70509,1172,308,6191,1819,1108,18
70509,1172,311,6191,1819,1108,18
79425,1172,265,6191,1819,1105,18
79425,1172,7208,6191,1819,1105,18
79425,1172,313,6172,1819,1107,19
79425,1172,314,6191,1819,1105,19
70205,1172,264,6176,1819,1105,19
70205,1172,7203,6191,1819,1109,18
70205,1172,310,6191,1819,1109,18
70205,1172,309,6191,1819,1110,19
70269,1172,264,6191,1820,1111,19
70269,1172,7206,6192,1818,1105,18
70269,1172,306,6191,1819,1103,19
70269,1172,306,6191,1819,1104,18
77191,1171,263,6191,1818,1105,18
77191,1171,7206,6169,1819,1110,18
77191,1171,314,6191,1819,1112,18
77191,1171,2092,6191,1819,1110,19
70243,1172,264,6192,1818,1111,19
70243,1172,7206,6178,1819,1106,18
70243,1172,309,6191,1819,1106,16
70243,1172,305,6191,1819,1105,19
70343,1171,264,6191,1819,1105,18
70343,1171,7206,6175,1819,1110,18
70343,1171,307,6181,1818,1107,18
70343,1171,314,6186,1819,1107,18
70358,1172,264,6174,1819,1109,18
70358,1172,7206,6172,1818,1105,19
70358,1172,307,6191,1819,1108,18
70358,1172,311,6191,1820,1108,19
75962,1172,264,6191,1819,1108,17
75962,1172,7201,6172,1819,1109,18
75962,1172,312,6191,1819,1106,18
75962,1172,2098,6185,1819,1108,19
70344,1172,264,6191,1819,1106,19
70344,1172,7206,6189,1819,1100,16
70344,1172,311,6191,1819,1108,18
70344,1172,311,6192,1819,1107,19
70329,1172,264,6191,1819,1109,18
70329,1172,7207,6191,1819,1108,18
70329,1172,310,6191,1818,1108,18
70329,1172,310,6167,1820,1110,18
70293,1173,264,6191,1819,1107,17
70293,1173,7202,6173,1819,1101,19
70293,1173,309,6169,1819,1104,18
70293,1173,311,6191,1819,1104,19
86535,1172,264,6181,1818,1109,18
86535,1172,7202,6190,1819,1109,19
86535,1172,2095,6191,1819,1105,18
86535,1172,313,6191,1818,1108,19
70343,1172,264,6191,1819,1106,19
70343,1172,7205,6191,1819,1103,17
70343,1172,307,6192,1819,1107,18
70343,1172,311,6177,1819,1105,19
70394,1172,264,6191,1819,1108,18
70394,1172,7204,6172,1819,1104,19
70394,1172,316,6178,1819,1105,17
70394,1172,309,6191,1819,1107,18
70358,1172,264,6182,1818,1107,18
70358,1172,7209,6191,1819,1102,17
70358,1172,307,6191,1819,1107,19
70358,1172,312,6170,1819,1109,19
75860,1171,263,6191,1819,1110,18
75860,1171,8991,6191,1818,1106,18
75860,1171,313,6191,1819,1109,18
75860,1171,310,6191,1819,1109,19
70444,1172,265,6191,1820,1109,18
70444,1172,7206,6177,1819,1101,19
70444,1172,315,6191,1819,1108,18
70444,1172,310,6190,1819,1110,19
70292,1172,264,6190,1819,1111,18
70292,1172,7208,6191,1820,1108,19
70292,1172,311,6191,1819,1112,18
70292,1172,305,6191,1819,1112,18
70381,1172,264,6191,1819,1109,18
70381,1172,7210,6191,1819,1103,19
70381,1172,315,6185,1819,1107,18
70381,1172,309,6192,1819,1109,19
77303,1172,265,6191,1819,1106,18
77303,1172,8992,6178,1819,1108,17
77303,1172,305,6174,1819,1111,18
77303,1172,307,6191,1819,1111,19
70330,1172,265,6191,1819,1106,17
70330,1172,7201,6191,1819,1102,19
70330,1172,308,6192,1818,1105,19
70330,1172,313,6187,1819,1106,18
70395,1172,264,6191,1819,1107,18
70395,1172,7206,6191,1818,1106,18
70395,1172,313,6191,1820,1107,17
70395,1172,311,6192,1819,1106,18
70444,1172,265,6191,1820,1106,19
70444,1172,7208,6176,1819,1103,19
70444,1172,313,6192,1819,1107,18
70444,1172,311,6191,1819,1109,18
85031,1172,264,6192,1818,1109,18
85031,1172,7206,6177,1819,1107,18
85031,1172,307,6191,1820,1104,18
85031,1172,314,6169,1819,1103,19
70394,1173,264,6191,1820,1100,16
70394,1173,7203,6173,1819,1102,19
70394,1173,308,6169,1819,1109,19
70394,1173,313,6191,1819,1111,19
70345,1172,264,6191,1819,1110,18
70345,1172,7201,6191,1819,1107,18
70345,1172,311,6191,1819,1108,17
70345,1172,310,6172,1818,1106,19
70330,1172,265,6169,1819,1109,19
70330,1172,7203,6191,1819,1110,18
70330,1172,309,6173,1819,1107,19
70330,1172,312,6191,1819,1110,18
86409,1172,265,6191,1819,1108,18
86409,1172,7205,6191,1819,1105,18
86409,1172,312,6191,1819,1106,19
86409,1172,312,6191,1819,1109,20
70332,1172,264,6191,1819,1105,19
70332,1172,7210,6192,1819,1105,18
70332,1172,313,6176,1819,1108,18
70332,1172,308,6191,1819,1107,18
70446,1172,264,6191,1819,1108,18
70446,1172,7206,6191,1819,1105,18
70446,1172,313,6172,1818,1104,18
70446,1172,307,6191,1819,1107,19
70395,1172,264,6191,1819,1108,19
70395,1172,7204,6182,1819,1108,18
70395,1172,311,6191,1819,1108,18
70395,1172,2096,6191,1819,1109,19
70408,1172,264,6183,1819,1109,18
70408,1172,7208,6190,1819,1105,18
70408,1172,315,6191,1819,1101,19
70408,1172,308,6192,1819,1104,20
75672,1172,263,6191,1819,1104,17
75672,1172,7201,6191,1819,1111,18
75672,1172,307,6178,1820,1108,17
75672,1172,305,6191,1819,1109,18
70330,1172,264,6173,1819,1108,18
70330,1172,7210,6179,1819,1107,19
70330,1172,313,6191,1819,1104,17
70330,1172,306,6192,1819,1106,20
70342,1172,264,6191,1819,1105,19
70342,1172,7208,6175,1819,1108,18
70342,1172,2093,6191,1819,1107,18
70342,1172,311,6169,1819,1111,18
77253,1172,265,6168,1819,1111,18
77253,1172,7204,6191,1819,1105,19
77253,1172,314,6192,1818,1109,18
77253,1172,310,6187,1819,1107,18
70344,1172,264,6175,1819,1107,19
70344,1172,7203,6191,1818,1110,18
70344,1172,309,6191,1819,1108,18
70344,1172,311,6191,1819,1105,19
70383,1172,264,6192,1819,1106,18
70383,1172,7202,6167,1820,1100,19
70383,1172,307,6191,1819,1108,18
70383,1172,311,6191,1819,1107,19
70394,1173,264,6191,1819,1110,19
70394,1173,7203,6183,1819,1108,19
70394,1173,2095,6192,1818,1109,19
70394,1173,309,6191,1819,1108,18
70396,1172,264,6191,1819,1107,18
70396,1172,7205,6192,1819,1101,17
70396,1172,308,6177,1819,1105,18
70396,1172,310,6173,1819,1106,19
75748,1172,264,6187,1819,1108,19
75748,1172,7203,6191,1819,1109,18
75748,1172,310,6191,1819,1106,19
75748,1172,312,6191,1819,1108,19
70331,1172,264,6191,1820,1107,18
70331,1172,7208,6180,1818,1104,19
70331,1172,307,6191,1819,1106,18
70331,1172,313,6192,1818,1104,18
70381,1171,264,6179,1819,1106,18
70381,1171,8990,6191,1819,1106,19
70381,1171,313,6191,1819,1108,18
70381,1171,312,6170,1819,1109,18
82432,1172,264,6167,1819,1106,18
82432,1172,7206,6174,1819,1105,16
82432,1172,312,6169,1818,1112,18
82432,1172,310,6191,1819,1114,18
70357,1171,264,6191,1819,1112,18
70357,1171,7203,6191,1818,1107,19
70357,1171,312,6191,1819,1104,17
70357,1171,313,6173,1818,1107,18
70432,1172,265,6191,1819,1106,18
70432,1172,7203,6191,1819,1106,16
70432,1172,313,6192,1819,1106,19
70432,1172,312,6167,1819,1106,18
79614,1172,264,6191,1819,1107,17
79614,1172,7207,6192,1818,1104,19
79614,1172,314,6191,1819,1105,18
79614,1172,312,6191,1819,1106,18
70394,1172,264,6191,1818,1106,18
70394,1172,7207,6167,1819,1101,19
70394,1172,315,6191,1819,1107,17
70394,1172,310,6191,1819,1108,18
70369,1172,264,6191,1819,1107,18
70369,1172,7205,6191,1819,1110,18
70369,1172,309,6191,1819,1109,18
70369,1172,310,6175,1819,1110,18
75885,1171,264,6191,1819,1110,17
75885,1171,7205,6191,1819,1106,16
75885,1171,313,6191,1819,1107,18
75885,1171,310,6191,1819,1108,18
