RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
0.066339,0.004386,-0.222531,5.712337,3.439620,1.539954,5.296858,19.426407,23.846024,19.843166,17.484667,398.437500,375.000000,937.500000,1
0.062830,0.003943,0.166556,5.261752,4.382529,1.505783,6.599137,16.906410,23.934212,17.641487,14.440687,398.437500,375.000000,656.250000,1
0.066970,0.004487,0.149011,5.606368,4.231958,1.541773,6.524721,19.508432,26.143181,21.637926,13.291808,398.437500,375.000000,1968.750000,1
0.070270,0.004940,0.254710,6.001698,4.511697,1.557189,7.025565,21.346220,24.653522,21.544018,15.428544,398.437500,375.000000,1968.750000,1
0.066110,0.004372,-0.016017,5.275375,4.436882,1.514880,6.721343,18.756168,23.199831,20.182688,12.899055,398.437500,375.000000,1312.500000,1
0.063379,0.004019,0.203572,6.132576,4.760012,1.532443,7.294449,20.738531,23.703632,18.793613,15.898921,398.437500,375.000000,2367.187500,1
0.063726,0.004051,-0.041194,5.676398,5.181242,1.526935,7.911421,20.453552,22.882715,15.239718,14.757396,398.437500,2343.750000,375.000000,1
0.069125,0.004780,0.121168,7.109256,5.286650,1.591847,8.415537,22.532715,20.117577,16.721579,14.377377,398.437500,375.000000,1148.437500,1
0.070040,0.004870,-0.255299,5.671346,4.234493,1.551792,6.571051,19.877848,20.286825,18.659573,16.234390,398.437500,375.000000,1992.187500,1
0.065503,0.004293,0.102640,5.863593,5.146130,1.556890,8.011960,20.754511,20.535524,15.834432,13.855295,398.437500,375.000000,2156.250000,1
0.061434,0.003761,0.407178,6.016603,5.281957,1.540364,8.136137,21.019503,19.483875,17.108686,13.708961,398.437500,375.000000,2132.812500,1
0.061905,0.003834,-0.135655,6.264207,3.809298,1.559021,5.938777,21.867796,23.204277,21.251043,16.254797,398.437500,375.000000,585.937500,1
0.063033,0.003975,-0.064677,5.797607,4.491702,1.547287,6.949953,21.108335,26.078142,22.389570,13.286036,398.437500,375.000000,1945.312500,1
0.066448,0.004360,-0.294101,6.745975,5.168789,1.535970,7.939104,23.534969,23.456623,20.104263,15.462601,398.437500,375.000000,0.000000,1
0.068235,0.004658,-0.091322,5.668078,4.034121,1.543236,6.225599,18.657497,24.305744,19.454262,16.777220,398.437500,375.000000,1945.312500,1
0.069426,0.004822,0.022643,5.316816,3.765584,1.542049,5.806715,17.883501,24.372967,18.915913,17.077583,398.437500,375.000000,2273.437500,1
0.066040,0.004363,0.109726,7.942253,5.927586,1.554543,9.214688,26.729965,21.741352,19.924835,19.136393,398.437500,375.000000,1078.125000,1
0.061501,0.003783,0.069324,5.125832,4.465269,1.508823,6.737301,19.560303,23.896442,20.336086,15.044660,398.437500,375.000000,1804.687500,1
0.064338,0.004140,-0.061604,5.785645,3.766729,1.553064,5.849970,19.657213,22.749678,17.079519,15.387576,398.437500,375.000000,1406.250000,1
0.063925,0.004081,-0.153070,7.018315,5.233463,1.541248,8.066066,25.323231,21.932867,18.753069,17.242697,398.437500,375.000000,1546.875000,1
0.061641,0.003800,-0.124545,5.126271,4.029262,1.510413,6.085851,18.579687,24.479412,22.096239,14.589221,398.437500,375.000000,960.937500,1
0.063865,0.004081,-0.177799,5.387537,3.581535,1.538218,5.509181,18.608322,24.518238,20.037453,13.038938,398.437500,375.000000,984.375000,1
0.065444,0.004284,-0.000390,5.856863,4.639062,1.577408,7.317694,20.504576,25.051334,21.327080,15.241136,398.437500,375.000000,539.062500,1
0.062422,0.003898,-0.159404,6.251424,4.021381,1.529577,6.151012,21.623255,24.379519,20.438339,14.395191,398.437500,375.000000,679.687500,1
0.065385,0.004134,0.878403,6.528612,6.498971,1.551603,10.083823,22.264988,24.489737,20.683914,19.515480,0.000000,398.437500,23.437500,1
0.063770,0.004067,0.140976,5.978361,4.276694,1.538867,6.581265,18.918610,20.582148,17.825386,16.000097,398.437500,375.000000,2320.312500,1
0.067351,0.004506,-0.036208,6.493112,4.625421,1.573581,7.278473,21.581022,18.371777,17.245892,14.428424,398.437500,375.000000,2343.750000,1
0.068168,0.004591,0.049942,6.463636,5.138614,1.549051,7.959977,23.292746,19.614365,17.363503,16.614231,398.437500,2132.812500,375.000000,1
0.071425,0.004987,0.328954,5.798480,4.306210,1.542122,6.640700,19.873558,22.193243,21.509804,20.480370,0.000000,398.437500,2132.812500,1
0.072453,0.005200,0.256621,5.342770,4.222400,1.547635,6.534733,18.675383,20.652975,19.669056,17.435062,398.437500,375.000000,2109.375000,1
0.069572,0.004842,-0.107116,6.319269,4.622137,1.566183,7.239110,20.851866,22.899641,19.419321,13.709939,398.437500,375.000000,2109.375000,1
0.061564,0.003791,0.042911,5.045205,4.033976,1.498566,6.045180,17.516562,26.032740,21.242313,13.253271,398.437500,375.000000,726.562500,1
0.062551,0.003776,0.678912,5.170352,4.701328,1.516566,7.129876,17.015087,24.420013,24.082270,20.318613,398.437500,0.000000,375.000000,1
0.062254,0.003807,0.310559,5.662356,4.566015,1.539353,7.028709,20.858440,20.195950,17.573177,17.238064,398.437500,375.000000,0.000000,1
0.056617,0.003207,-0.065467,4.924976,4.164027,1.485874,6.187218,17.759012,23.506613,20.091309,9.818033,398.437500,375.000000,843.750000,1
0.061010,0.003724,-0.182807,4.978715,3.765044,1.511046,5.689156,17.030245,26.045885,18.354216,13.760148,398.437500,375.000000,2390.625000,1
0.065426,0.004282,0.072571,5.638834,4.583549,1.547990,7.095287,19.669546,24.466616,20.916958,15.178425,398.437500,375.000000,2343.750000,1
0.063144,0.003988,0.123115,5.555511,4.104518,1.523297,6.252399,18.551897,26.254122,21.807201,17.932779,398.437500,375.000000,2343.750000,1
0.064546,0.004167,0.249847,5.660659,4.178384,1.555406,6.499082,20.441288,27.473711,22.086622,15.833891,398.437500,375.000000,2320.312500,1
0.061993,0.003841,0.383606,6.336819,4.994003,1.557357,7.777444,21.257786,24.441906,22.757946,15.054577,398.437500,375.000000,2320.312500,1
0.058182,0.003387,0.086767,5.556024,4.418701,1.524769,6.737497,19.416348,22.081285,20.698801,11.289511,398.437500,375.000000,2109.375000,1
0.062565,0.003914,-0.583807,6.853260,3.445422,1.550488,5.342088,21.302681,26.306017,21.364632,13.747577,398.437500,375.000000,2203.125000,1
0.066307,0.004399,-0.051612,5.967819,5.159336,1.557604,8.036200,21.458717,27.912670,19.509823,14.934340,398.437500,375.000000,2343.750000,1
0.065521,0.004281,0.235306,6.168962,5.325386,1.545898,8.232503,22.709969,21.541939,17.346527,17.004166,398.437500,2343.750000,375.000000,1
0.063082,0.003981,-0.292923,6.606373,3.855971,1.529769,5.898746,22.373383,19.496637,18.554455,18.401802,2343.750000,375.000000,398.437500,1
0.061604,0.003796,-0.029947,5.984784,4.309397,1.535111,6.615403,21.479361,20.854179,20.441504,18.883411,398.437500,375.000000,2343.750000,1
0.066822,0.004373,0.461984,6.006383,5.252018,1.545987,8.119550,21.046038,23.546095,19.911850,17.925299,398.437500,0.000000,375.000000,1
0.072115,0.005145,0.456333,6.573499,5.476633,1.570831,8.602862,23.267933,26.469236,20.288910,15.617844,398.437500,375.000000,0.000000,1
0.066463,0.004419,0.413439,6.261203,4.893622,1.549743,7.583855,20.369932,25.902065,18.961111,18.516783,398.437500,867.187500,890.625000,1
0.063926,0.004089,-0.118606,6.687781,5.357730,1.535414,8.226334,24.048407,21.500126,21.072720,14.991418,375.000000,398.437500,843.750000,1
0.066509,0.004425,0.275687,5.528552,4.919918,1.545390,7.603191,20.227177,22.145323,20.620672,15.312097,375.000000,398.437500,843.750000,1
0.065193,0.004222,-0.184656,5.062177,3.749583,1.513356,5.674454,17.635311,24.254791,20.731329,13.150572,398.437500,375.000000,1148.437500,1
0.064130,0.004115,-0.291274,5.731856,4.045960,1.541067,6.235096,19.398054,24.243105,18.772514,16.834681,398.437500,375.000000,867.187500,1
0.065952,0.004352,-0.193652,6.026093,4.386873,1.536404,6.740008,21.054943,25.829025,21.261065,15.429899,398.437500,375.000000,890.625000,1
0.069052,0.004771,0.017555,6.286148,4.303790,1.566550,6.742102,21.852678,26.459621,21.547110,13.541717,398.437500,375.000000,1171.875000,1
0.067427,0.004549,-0.113158,6.270821,4.789107,1.555040,7.447253,20.799854,25.598761,21.555489,14.478551,398.437500,375.000000,1171.875000,1
0.066471,0.004420,-0.255578,5.930867,3.768951,1.570349,5.918567,18.061914,28.321606,22.546013,15.490967,398.437500,375.000000,1171.875000,1
0.065239,0.004258,0.016726,6.024829,4.218331,1.552681,6.549723,21.383774,26.286217,23.124277,15.758626,398.437500,375.000000,1171.875000,1
0.065799,0.004322,-0.250105,5.910295,4.004413,1.547532,6.196956,20.955473,22.616291,20.471279,13.957820,398.437500,375.000000,1593.750000,1
0.066011,0.004343,-0.021797,6.008929,5.254770,1.530016,8.039882,21.772120,20.726706,17.125935,15.551655,398.437500,375.000000,820.312500,1
0.067002,0.004491,-0.024398,5.824252,4.355530,1.518392,6.613402,20.988394,23.109398,19.440845,17.289080,398.437500,375.000000,1945.312500,1
0.069144,0.004767,0.014710,4.952723,4.663207,1.511260,7.047317,18.576893,24.216330,21.017946,16.020906,398.437500,375.000000,2343.750000,1
0.070674,0.004997,-0.328828,6.826448,4.648418,1.582585,7.356519,23.397003,19.094612,18.871910,17.143419,398.437500,2039.062500,375.000000,1
0.067456,0.004511,0.194042,6.373672,4.564052,1.549450,7.071772,21.015306,18.256842,15.517361,15.403665,398.437500,2039.062500,1429.687500,1
0.069638,0.004852,0.176830,6.167232,4.399696,1.577115,6.938826,20.819082,23.059118,21.968641,16.584154,398.437500,375.000000,1125.000000,1
0.071482,0.005112,0.095540,7.041117,4.684196,1.596099,7.476439,23.024887,29.009533,25.754490,15.838446,398.437500,375.000000,1312.500000,1
0.066578,0.004435,0.223022,5.538903,4.770137,1.524987,7.274395,18.798914,29.371893,25.497509,17.452623,398.437500,375.000000,2039.062500,1
0.066617,0.004430,-0.054235,5.799858,4.529331,1.550626,7.023300,20.991692,24.800667,20.812920,15.055615,398.437500,375.000000,1429.687500,1
0.065262,0.004196,-0.250811,5.421188,3.716433,1.517969,5.641429,18.685411,22.790493,17.265024,16.529581,398.437500,375.000000,0.000000,1
0.064720,0.004175,0.284825,5.127926,3.980662,1.517550,6.040852,18.196678,24.411562,17.940041,14.726531,398.437500,375.000000,914.062500,1
0.065438,0.004281,-0.035632,5.943815,4.238518,1.539423,6.524871,21.024149,23.337658,21.283119,17.737648,398.437500,375.000000,2179.687500,1
0.065231,0.004257,-0.417296,6.259503,3.578783,1.553223,5.558647,21.316084,25.240677,22.280098,16.257812,398.437500,375.000000,1312.500000,1
0.062902,0.003958,-0.032077,5.123801,3.609831,1.534950,5.540908,18.153322,25.687822,23.701168,15.215934,398.437500,375.000000,1312.500000,1
0.059457,0.003537,0.213549,6.048501,5.520885,1.514775,8.362896,21.849234,21.788099,20.985077,14.392260,375.000000,398.437500,1406.250000,1
0.061454,0.003774,0.030322,5.019397,4.044383,1.508798,6.102157,18.381508,20.982681,16.494797,16.480707,398.437500,2132.812500,375.000000,1
0.064891,0.004160,-0.387279,5.241659,3.625018,1.520739,5.512707,18.699081,20.380823,16.396126,15.715301,398.437500,375.000000,2343.750000,1
0.058653,0.003441,-0.170127,4.619483,4.139171,1.471668,6.091486,16.328768,20.272041,17.775448,14.459033,398.437500,375.000000,2343.750000,1
0.062297,0.003883,0.062892,6.723868,5.575205,1.565863,8.730008,24.225809,22.868896,20.023497,12.937740,398.437500,375.000000,585.937500,1
0.062201,0.003863,0.687833,9.153964,7.920388,1.568377,12.422151,28.920889,21.159416,16.319706,14.199119,398.437500,375.000000,562.500000,1
0.063152,0.003903,0.171677,5.694814,5.345785,1.526539,8.160547,21.389362,23.422070,19.126663,17.093742,398.437500,0.000000,23.437500,1
0.064259,0.004131,-0.116563,6.054493,4.556396,1.564322,7.127673,20.650856,23.036983,19.285818,14.929196,398.437500,375.000000,1570.312500,1
0.060941,0.003702,-0.284050,5.531360,4.293063,1.517253,6.513661,19.945972,18.213539,18.069067,17.278786,1945.312500,375.000000,398.437500,1
0.059148,0.003500,-0.150870,5.291331,4.032863,1.504872,6.068943,19.067934,19.223715,18.057899,17.006577,398.437500,375.000000,1945.312500,1
0.064116,0.004039,-0.276479,6.100980,4.307721,1.549902,6.676546,19.982246,26.113565,20.134712,17.542227,398.437500,375.000000,0.000000,1
0.064595,0.004175,0.003743,5.509942,3.976946,1.541904,6.132069,18.066502,25.458635,21.617500,13.803342,398.437500,375.000000,1171.875000,1
0.069450,0.004780,-0.025238,6.040373,5.393563,1.541887,8.316267,21.760050,21.987020,17.150034,16.229078,398.437500,375.000000,1148.437500,1
0.068884,0.004747,-0.172196,5.909255,4.671302,1.535753,7.173966,20.879707,22.480482,18.435736,17.224277,398.437500,820.312500,375.000000,1
0.064344,0.004142,-0.075077,5.148619,4.301852,1.506791,6.481994,18.755205,25.524115,19.388725,13.807052,398.437500,375.000000,1453.125000,1
0.061700,0.003809,-0.264902,5.420879,4.733718,1.513702,7.165438,20.028585,23.009029,19.048332,13.460055,398.437500,375.000000,2437.500000,1
0.062319,0.003885,-0.085347,5.867301,4.242404,1.568632,6.654769,21.715933,20.731878,20.114729,13.884084,375.000000,398.437500,2765.625000,1
0.060218,0.003620,-0.323617,6.361388,5.057561,1.536746,7.772184,22.821053,18.996698,18.834312,13.364982,398.437500,375.000000,679.687500,1
0.066926,0.004480,-0.020808,7.520080,5.781200,1.580358,9.136366,25.808907,21.852718,19.159916,13.905997,398.437500,375.000000,679.687500,1
0.070676,0.004997,-0.112694,6.690071,4.532317,1.594802,7.228148,23.520815,27.478476,21.159748,16.591787,398.437500,375.000000,1031.250000,1
0.069557,0.004827,0.459143,7.988318,6.514898,1.571832,10.240326,24.767088,26.193890,20.634884,13.943867,398.437500,375.000000,539.062500,1
0.067898,0.004610,0.034242,5.544785,4.135264,1.548473,6.403344,18.733707,22.515877,20.251583,14.454834,398.437500,375.000000,539.062500,1
0.067042,0.004496,0.172322,5.253880,4.243578,1.520047,6.450439,19.017260,22.082802,20.152987,15.365450,398.437500,375.000000,2343.750000,1
0.069474,0.004811,0.309244,5.801865,5.058857,1.539965,7.790462,21.379210,23.652504,23.235676,18.839109,375.000000,398.437500,2343.750000,1
0.068611,0.004710,-0.078851,5.591212,4.422507,1.518863,6.717181,20.278843,25.679960,18.135239,15.312243,398.437500,375.000000,1640.625000,1
0.069101,0.004743,-0.128921,5.566945,5.028450,1.513491,7.610511,20.581890,27.849361,20.772007,16.641979,398.437500,375.000000,2343.750000,1
0.067580,0.004566,0.103098,5.613542,4.759655,1.527515,7.270445,19.563879,23.315851,23.108366,16.199284,398.437500,375.000000,2343.750000,1
0.064335,0.004141,0.028716,5.057066,4.075842,1.507950,6.146165,17.548508,18.924637,15.939002,14.917924,398.437500,375.000000,1898.437500,1
0.064079,0.004108,-0.030649,5.252788,4.193874,1.514158,6.350186,18.495983,17.042459,14.020964,13.995764,398.437500,1898.437500,375.000000,1
0.066487,0.004410,0.122802,6.123765,4.914645,1.563106,7.682109,20.845469,21.179396,20.893717,12.988808,375.000000,398.437500,2718.750000,1
0.063085,0.003979,0.000046,5.510773,4.374627,1.540574,6.739436,20.509731,24.754633,17.014795,13.153953,398.437500,375.000000,2343.750000,1
0.062841,0.003951,-0.227895,6.921616,4.761926,1.569980,7.476129,24.502811,23.935001,17.596933,16.713577,398.437500,375.000000,2343.750000,1
0.060150,0.003620,0.147807,5.319283,4.798626,1.514508,7.267556,18.859968,23.916563,20.317747,15.470106,398.437500,375.000000,2343.750000,1
0.064808,0.004171,0.238792,6.433438,5.957529,1.517105,9.038198,22.316683,23.789997,18.732744,16.501669,398.437500,375.000000,2109.375000,1
0.070182,0.004928,0.207671,6.037392,4.569462,1.558009,7.119264,21.105696,22.457844,18.878031,13.589530,398.437500,375.000000,2109.375000,1
0.066869,0.004474,0.150538,6.624547,4.879606,1.546717,7.547371,21.858957,22.480703,20.531897,14.481183,398.437500,375.000000,1453.125000,1
0.061907,0.003822,-0.214838,5.216918,5.044545,1.498534,7.559420,20.650852,22.072702,19.083214,11.982173,398.437500,375.000000,1546.875000,1
0.063587,0.004045,-0.292189,5.410860,3.459707,1.515063,5.241674,18.340569,20.886946,19.332441,14.218101,398.437500,375.000000,3515.625000,1
0.064496,0.004162,0.190258,6.032050,5.757113,1.524013,8.773912,20.931921,25.318869,19.653784,12.318674,398.437500,375.000000,421.875000,1
0.066383,0.004409,0.313196,6.116733,4.432712,1.557449,6.903722,19.223450,26.514799,19.743822,17.622122,398.437500,375.000000,2390.625000,1
0.065676,0.004315,0.201112,5.521090,4.796937,1.528243,7.330887,19.346493,25.633671,22.883114,18.490480,398.437500,375.000000,2414.062500,1
0.064662,0.004183,-0.175472,6.100985,4.299268,1.549388,6.661232,20.223185,23.560617,19.692225,15.706218,398.437500,375.000000,1453.125000,1
0.060862,0.003705,0.063498,4.912086,4.355204,1.503586,6.548424,17.570059,18.704828,16.986176,16.457264,398.437500,914.062500,375.000000,1
0.063672,0.004056,-0.165603,5.813015,4.374181,1.543631,6.752120,20.588976,22.140816,21.886425,15.177749,398.437500,375.000000,890.625000,1
0.066787,0.004463,-0.172653,6.193751,4.798445,1.542435,7.401289,21.920115,25.892263,21.011803,17.006048,398.437500,375.000000,2320.312500,1
0.068125,0.004577,-0.426767,5.125964,3.614999,1.523679,5.508098,17.410429,24.045004,21.034040,16.673153,398.437500,375.000000,0.000000,1
0.066481,0.004422,0.195120,5.958756,5.222753,1.534538,8.014512,22.189384,21.047081,19.449858,16.289240,398.437500,375.000000,1523.437500,1
0.066014,0.004357,0.198642,4.979504,3.929264,1.519419,5.970198,16.764423,23.196598,19.617334,14.089989,398.437500,375.000000,890.625000,1
0.068942,0.004699,-0.144130,6.205546,4.713058,1.525133,7.188042,22.336632,25.848309,19.254801,15.352098,398.437500,375.000000,0.000000,1
0.067556,0.004547,0.151731,5.023231,3.718947,1.521621,5.658828,17.458239,24.714844,18.204994,14.028849,398.437500,375.000000,1335.937500,1
0.065423,0.004282,0.158652,6.001826,4.539047,1.557870,7.071243,22.006475,22.459393,16.715452,12.044106,398.437500,375.000000,1992.187500,1
0.059845,0.003582,0.379594,5.542667,4.694896,1.527026,7.169230,18.064972,20.275707,17.271055,16.375723,398.437500,375.000000,1992.187500,1
0.063130,0.003987,0.229964,5.600262,4.953096,1.549040,7.672543,20.029709,18.414410,18.195425,17.185064,398.437500,375.000000,1992.187500,1
0.067389,0.004457,0.392862,5.154489,4.662050,1.526028,7.114419,19.709557,21.031631,19.314236,18.998077,398.437500,375.000000,0.000000,1
0.066225,0.004384,-0.411326,5.865061,3.730775,1.546459,5.769491,20.159195,25.334328,19.604172,17.188490,398.437500,375.000000,1289.062500,1
0.062848,0.003951,-0.361536,5.666322,3.733449,1.524684,5.692329,19.992043,20.452868,15.936419,12.009093,398.437500,375.000000,3585.937500,1
0.063233,0.003999,-0.004221,5.690194,5.087120,1.545073,7.859974,21.347683,18.405733,14.484367,14.414012,2343.750000,2367.187500,375.000000,1
0.066379,0.004394,0.324802,5.758289,4.731911,1.534773,7.262408,20.679026,20.718365,18.521547,15.572289,398.437500,375.000000,1007.812500,1
0.068250,0.004660,0.051642,6.150459,4.454298,1.565232,6.972009,21.516674,24.180403,18.620029,16.776537,398.437500,375.000000,2132.812500,1
0.066849,0.004471,0.141245,5.619733,4.509727,1.518590,6.848424,20.027283,21.335306,15.840511,15.443746,398.437500,375.000000,2132.812500,1
0.068543,0.004573,-0.502857,5.166146,3.393804,1.525452,5.177087,16.844475,23.096352,20.688873,19.130857,0.000000,398.437500,23.437500,1
0.064908,0.004215,0.207809,5.706686,4.209962,1.526738,6.427509,18.354080,23.787874,17.662184,13.776930,398.437500,375.000000,1945.312500,1
0.065425,0.004282,-0.112283,6.032248,4.460398,1.571540,7.009692,22.203854,20.462082,17.936260,16.134907,398.437500,375.000000,2742.187500,1
0.059445,0.003534,-0.009226,6.397167,5.213958,1.530684,7.980925,22.788095,14.423881,13.804247,13.747810,398.437500,375.000000,1945.312500,1
0.054677,0.002991,0.172701,4.836970,3.741494,1.485922,5.559570,15.882150,13.141311,13.018307,11.859447,398.437500,1429.687500,1945.312500,1
0.059866,0.003570,0.782716,7.171251,5.821481,1.578214,9.187542,22.952801,16.888777,16.042105,12.436172,398.437500,375.000000,1406.250000,1
0.057628,0.003321,0.409346,5.804674,4.876256,1.527858,7.450227,21.037191,24.025126,17.120884,11.858253,398.437500,375.000000,2062.500000,1
