RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
1138.726929,1297273.750000,-0.463591,10.197902,6.555221,1.641538,10.760641,31.335217,375773.968750,304293.500000,282075.593750,1453.125000,1078.125000,1429.687500,4
1253.961792,1573186.375000,-0.194190,8.286282,5.952818,1.623207,9.662655,28.310118,332908.531250,309997.156250,294150.531250,1406.250000,375.000000,1429.687500,3
1252.406738,1569288.125000,-0.202072,8.322756,5.960209,1.632834,9.732034,28.826624,326975.093750,323914.062500,293469.125000,375.000000,351.562500,2906.250000,4
1263.640869,1597567.125000,-0.191991,8.050981,5.907221,1.606116,9.487683,27.779221,322018.437500,315259.531250,307762.125000,351.562500,1382.812500,1781.250000,4
1178.683960,1389906.375000,-0.094743,5.121721,4.621312,1.505004,6.955093,18.882561,352140.937500,347969.031250,321165.656250,937.500000,914.062500,1804.687500,3
1133.435425,1285274.250000,-0.388733,4.792062,3.114298,1.480705,4.611355,15.506709,335291.343750,308300.125000,291740.812500,1804.687500,820.312500,1828.125000,4
1129.176147,1275659.000000,-0.393503,4.841797,3.126045,1.483294,4.636843,15.603483,335132.750000,331593.218750,288935.781250,820.312500,1804.687500,2906.250000,4
1119.675903,1254282.000000,-0.400755,4.971109,3.152569,1.496168,4.716772,15.954460,305987.343750,287131.406250,276951.718750,726.562500,1804.687500,820.312500,3
1098.916504,1208136.625000,-0.227823,5.668820,4.032543,1.530602,6.172219,17.777451,361823.656250,306408.062500,271782.468750,726.562500,750.000000,1218.750000,3
1116.268433,1246663.000000,-0.004680,5.743645,4.034936,1.556655,6.281005,17.988182,363365.531250,290762.531250,270757.781250,1828.125000,914.062500,1804.687500,3
1114.646362,1243041.750000,0.001155,5.762990,4.040808,1.557754,6.294585,18.012552,364818.031250,292204.906250,291723.593750,1828.125000,1195.312500,1804.687500,4
1121.871460,1259207.375000,-0.002172,5.664491,4.014784,1.556002,6.247011,17.879686,340632.906250,319129.218750,304974.468750,1828.125000,1804.687500,1171.875000,4
1049.088867,1100893.000000,-0.077310,5.332868,4.293318,1.535670,6.593117,18.416832,297578.562500,271798.937500,223764.703125,1804.687500,2906.250000,1054.687500,4
1020.810242,1042557.625000,-0.283962,4.859985,3.887367,1.506379,5.855850,17.249784,283212.531250,265561.281250,246662.468750,1804.687500,1734.375000,2882.812500,4
1052.937988,1109220.375000,-0.333271,4.721553,3.768754,1.500098,5.653501,16.636360,289509.500000,283717.656250,265233.593750,1453.125000,1734.375000,2882.812500,4
1040.660889,1083500.500000,-0.331453,4.866888,3.813215,1.506744,5.745540,16.912386,320723.031250,287170.593750,256255.593750,1453.125000,679.687500,1875.000000,4
1154.743530,1334026.250000,-0.206594,5.161012,4.270439,1.532583,6.544801,18.172270,325795.218750,292763.187500,280482.625000,679.687500,1734.375000,1757.812500,4
1232.872559,1520716.875000,-0.167424,5.706957,3.999815,1.573081,6.292033,19.454443,280434.375000,273722.906250,257853.500000,937.500000,914.062500,1078.125000,3
1217.251221,1482425.000000,-0.121421,5.863047,4.051146,1.590506,6.443372,20.107491,316937.937500,300789.562500,288506.031250,773.437500,726.562500,914.062500,4
1222.791870,1495928.750000,-0.124766,5.774907,4.032789,1.579037,6.367923,19.733990,352156.906250,324327.187500,309257.375000,773.437500,914.062500,726.562500,3
1264.635254,1600060.375000,-0.273163,5.873463,3.868114,1.563562,6.048037,19.994820,339602.093750,322561.343750,286114.687500,914.062500,1523.437500,1500.000000,3
1313.745728,1726722.625000,-0.438659,6.475508,4.464079,1.579856,7.052601,21.171125,403333.312500,378007.718750,351477.781250,1453.125000,2906.250000,703.125000,3
1303.794922,1700708.250000,-0.456529,6.609783,4.498149,1.574700,7.083238,21.081623,421063.187500,395292.156250,378613.531250,1453.125000,2906.250000,1804.687500,4
1307.098511,1709336.625000,-0.450903,6.548823,4.486781,1.576425,7.073072,21.272184,418438.625000,391492.875000,376473.812500,1453.125000,2906.250000,1804.687500,4
1286.997681,1657172.500000,-0.227243,6.308613,4.556857,1.566248,7.137168,21.038296,453078.250000,419908.437500,351967.656250,1476.562500,1453.125000,1781.250000,3
1216.942749,1481663.875000,0.026421,5.589984,4.666532,1.532018,7.149211,20.120792,380939.031250,357403.500000,321368.562500,1429.687500,2906.250000,1406.250000,4
1220.177979,1489562.500000,0.029171,5.539756,4.654159,1.528407,7.113450,20.046896,357375.000000,355635.062500,346655.625000,1429.687500,1453.125000,2906.250000,4
1222.678101,1495665.625000,0.003563,5.524345,4.644642,1.526170,7.088512,19.837980,379123.468750,356909.781250,332682.718750,1453.125000,2906.250000,1429.687500,4
1163.739624,1354948.000000,-0.291404,5.842068,4.516070,1.539082,6.950604,20.193436,279023.937500,278758.812500,273016.000000,2906.250000,1781.250000,1804.687500,4
1165.406494,1358813.000000,-0.611180,5.684873,3.412777,1.545612,5.274830,18.805449,352942.843750,327815.125000,310957.718750,1804.687500,2906.250000,750.000000,4
1160.289551,1346927.625000,-0.635404,5.776415,3.427828,1.546959,5.302708,18.780205,324976.500000,316242.000000,305601.687500,1804.687500,750.000000,2906.250000,4
1146.969971,1316135.875000,-0.629932,5.967963,3.467634,1.564899,5.426499,19.373180,316647.375000,305553.750000,291252.343750,1804.687500,750.000000,773.437500,3
1206.478638,1456284.125000,-0.587139,6.398898,3.617734,1.581876,5.722805,19.719057,452795.968750,353303.281250,307893.968750,726.562500,703.125000,1804.687500,3
1262.371338,1594319.000000,-0.145760,6.956156,4.826596,1.590651,7.677431,24.157677,344051.281250,341800.562500,318518.000000,679.687500,656.250000,632.812500,3
1271.346924,1617110.125000,-0.131413,6.806341,4.792521,1.592122,7.630277,24.212624,399518.593750,328614.156250,297279.031250,679.687500,656.250000,2906.250000,4
1292.482788,1671269.875000,-0.130994,6.425710,4.714149,1.556477,7.337464,22.948362,366535.250000,355638.687500,293903.625000,679.687500,656.250000,632.812500,4
1373.087891,1886228.875000,-0.140721,8.223914,5.373802,1.597355,8.583868,25.257366,377526.531250,371719.062500,359156.968750,1265.625000,1125.000000,1101.562500,3
1322.890259,1750890.125000,-0.350482,8.477288,5.577713,1.599053,8.919059,26.231625,483251.125000,390794.531250,374925.875000,1453.125000,1828.125000,1804.687500,4
1320.654907,1744979.750000,-0.349914,8.509695,5.587154,1.590635,8.887122,25.992651,449195.968750,424012.812500,393999.187500,1453.125000,1804.687500,1828.125000,4
1302.502075,1697298.750000,-0.358466,8.941630,5.665022,1.619995,9.177308,27.163651,421929.750000,402534.375000,358418.500000,1804.687500,1453.125000,1078.125000,3
1122.459839,1260439.250000,-0.193290,6.300632,4.817838,1.544602,7.441643,22.983967,266628.156250,259206.468750,253749.390625,1804.687500,632.812500,2929.687500,4
1146.149414,1314189.875000,-0.265931,5.731963,3.883149,1.538236,5.973200,19.382603,331860.718750,303163.062500,302764.406250,960.937500,1078.125000,632.812500,3
1139.768677,1299703.875000,-0.262807,5.847649,3.904888,1.558906,6.087352,19.968960,337348.562500,334583.312500,311989.812500,632.812500,1078.125000,1804.687500,4
1159.176025,1344339.250000,-0.261802,5.542514,3.839511,1.532895,5.885566,19.112850,406103.218750,328309.500000,320171.312500,1078.125000,1804.687500,632.812500,4
1074.757568,1155625.750000,-0.376204,6.118222,4.141091,1.539709,6.376076,20.615507,305097.625000,273105.000000,247424.578125,656.250000,1078.125000,937.500000,3
975.512451,951876.562500,-0.256691,4.961576,3.576515,1.496287,5.351492,16.531942,271449.468750,265482.531250,242859.640625,1453.125000,1804.687500,1101.562500,4
997.186096,994859.875000,-0.271951,4.692478,3.498780,1.461940,5.115005,15.457292,296502.937500,279479.781250,267027.687500,1101.562500,1804.687500,1453.125000,4
972.687927,946582.875000,-0.279566,5.021863,3.586900,1.484845,5.325991,16.192539,278053.375000,243693.500000,242303.984375,1804.687500,1453.125000,1078.125000,4
1116.619751,1247443.750000,-0.213676,5.125611,3.768338,1.506645,5.677546,19.027185,397230.968750,332971.281250,278872.937500,703.125000,679.687500,1804.687500,3
1262.176147,1593843.875000,-0.086782,6.053784,4.633596,1.552421,7.193291,21.903494,399292.718750,375423.906250,354543.593750,2906.250000,679.687500,703.125000,3
1240.886963,1540552.000000,-0.069377,6.402198,4.713092,1.592042,7.503440,23.412790,399852.593750,365202.562500,328173.906250,2906.250000,679.687500,703.125000,4
1243.277710,1546488.500000,-0.063468,6.353713,4.704029,1.579843,7.431626,22.992628,391957.031250,364700.281250,309324.000000,2906.250000,679.687500,703.125000,3
1239.881470,1538027.250000,-0.100029,6.352537,4.716914,1.583536,7.469403,23.071220,377318.593750,373046.218750,340552.062500,1054.687500,1804.687500,1453.125000,4
1156.715576,1338602.125000,-0.386129,5.457353,3.488116,1.542906,5.381836,17.581821,372852.218750,322660.843750,321240.437500,1078.125000,1429.687500,1101.562500,4
1165.172974,1358290.625000,-0.398366,5.342117,3.462798,1.529926,5.297824,17.180531,414719.968750,351595.656250,330986.437500,1078.125000,1429.687500,1804.687500,4
1161.992554,1350883.375000,-0.405663,5.401815,3.472275,1.540862,5.350296,17.455439,351832.000000,348899.625000,346740.437500,1101.562500,1078.125000,1453.125000,4
1155.779419,1336461.000000,-0.546066,5.487862,3.443115,1.546340,5.324226,17.775602,351050.875000,330976.343750,293403.593750,1054.687500,1453.125000,1101.562500,3
1087.296387,1182764.500000,-0.016616,6.396889,5.100892,1.560315,7.958996,22.233013,278155.343750,269144.625000,263168.375000,773.437500,1335.937500,1101.562500,3
1099.608398,1209729.625000,-0.007245,6.227010,5.043779,1.557477,7.855568,22.050137,317163.531250,305037.468750,292238.500000,1078.125000,773.437500,1335.937500,4
1108.376343,1229081.875000,-0.000494,6.065522,5.003880,1.544590,7.728943,21.524359,307453.531250,296856.937500,286880.687500,1078.125000,773.437500,1171.875000,3
1161.463135,1349546.375000,0.017173,5.940509,4.775168,1.528121,7.297032,19.252201,431007.375000,311037.593750,292758.156250,1804.687500,1781.250000,1078.125000,4
1190.098999,1417026.250000,-0.388894,5.637122,4.023656,1.531446,6.162012,19.306129,317590.937500,313897.562500,307771.781250,1335.937500,1804.687500,726.562500,4
1179.053467,1390846.500000,-0.392699,5.753792,4.061350,1.524994,6.193537,19.196619,361091.281250,313595.562500,307798.406250,1828.125000,750.000000,2906.250000,4
1173.782227,1378327.750000,-0.414358,5.856995,4.079589,1.538995,6.278468,19.695995,392848.062500,312096.000000,305319.375000,1828.125000,1078.125000,750.000000,4
1151.610107,1326783.000000,-0.556774,6.334036,3.991563,1.555598,6.209269,20.305664,352664.156250,322125.375000,292482.937500,773.437500,726.562500,1804.687500,3
1094.592651,1198715.875000,-0.335880,6.043643,4.199484,1.529022,6.421104,20.727110,256543.843750,246772.843750,238621.375000,984.375000,1757.812500,1453.125000,3
1087.887939,1184074.750000,-0.339899,6.191006,4.225366,1.558059,6.583368,21.733488,280937.687500,268753.062500,260423.125000,351.562500,984.375000,1734.375000,4
1089.314331,1187063.625000,-0.318031,6.156228,4.219832,1.549824,6.539998,21.436937,305762.968750,294717.937500,252222.937500,984.375000,351.562500,1078.125000,3
938.544189,881260.937500,0.153219,5.213164,4.248677,1.513838,6.431810,17.607754,209748.578125,207154.656250,199320.796875,2906.250000,937.500000,960.937500,4
978.803833,958512.875000,-0.271184,5.918729,4.201720,1.539382,6.468050,20.131302,317922.625000,249333.250000,226128.421875,2906.250000,2882.812500,960.937500,3
993.798462,988118.750000,-0.266175,5.630095,4.138324,1.504806,6.227374,18.941957,322324.562500,262353.437500,259643.953125,2906.250000,2882.812500,1804.687500,4
992.261292,985031.375000,-0.292159,5.651128,4.144734,1.506731,6.245000,19.099079,320459.812500,290588.875000,238337.281250,2906.250000,1804.687500,2882.812500,3
1366.890381,1869302.000000,-0.460557,9.675265,6.180298,1.647551,10.182355,31.879284,543755.125000,428029.687500,388411.281250,1054.687500,1078.125000,726.562500,3
1430.357056,2046914.375000,-0.304453,8.793640,5.906071,1.641257,9.693377,30.501234,391991.375000,385025.625000,380856.843750,984.375000,890.625000,1804.687500,4
1417.740845,2010969.250000,-0.316288,9.092076,5.958628,1.676748,9.991119,32.095333,392930.281250,388029.625000,376725.375000,1171.875000,1804.687500,1078.125000,4
1423.563843,2027472.375000,-0.298048,8.950014,5.934255,1.661196,9.857961,31.223700,409744.843750,400558.781250,377573.062500,1171.875000,1804.687500,984.375000,4
1167.087036,1362752.625000,-0.076616,5.849557,4.488300,1.549127,6.952947,20.025724,322910.812500,300682.843750,296459.031250,1804.687500,2906.250000,2929.687500,3
1172.478516,1375378.000000,0.048346,6.551920,5.057442,1.570274,7.941570,22.964355,339398.625000,337181.593750,333261.750000,2906.250000,984.375000,1078.125000,4
1185.327393,1405686.375000,0.055332,6.311713,5.002619,1.547140,7.739751,22.157814,376759.718750,367411.437500,317211.000000,984.375000,2906.250000,1078.125000,4
1189.611816,1415857.625000,0.021135,6.293943,4.984602,1.564789,7.799852,22.756042,356456.875000,336600.156250,318697.312500,2906.250000,1078.125000,984.375000,3
1171.495728,1373032.875000,0.193833,6.861684,5.061685,1.599303,8.095169,23.855183,336782.000000,306329.187500,297249.625000,1125.000000,2906.250000,1476.562500,4
1120.988403,1257182.750000,0.100224,6.221776,4.585149,1.573745,7.215857,23.692059,246238.890625,244439.796875,235663.312500,1476.562500,679.687500,656.250000,3
1109.799194,1232254.000000,0.076868,6.423664,4.631377,1.587834,7.353858,24.250755,305110.187500,265188.593750,248149.609375,1101.562500,679.687500,1476.562500,4
1111.206055,1235351.125000,0.102759,6.348232,4.625514,1.562477,7.227257,23.389721,257905.765625,246317.953125,241166.640625,1101.562500,1125.000000,1476.562500,4
1200.548096,1442018.375000,-0.138882,5.911110,4.116933,1.552649,6.392153,21.132423,310271.812500,257807.156250,254558.265625,960.937500,1031.250000,679.687500,3
1188.802979,1413913.625000,-0.256957,5.784487,4.157607,1.537223,6.391168,19.182966,344280.968750,339342.812500,335885.625000,1804.687500,820.312500,679.687500,3
1193.310913,1424685.125000,-0.241139,5.702188,4.141901,1.526352,6.321997,18.850817,394898.500000,351512.093750,330521.187500,1804.687500,679.687500,820.312500,4
1182.351807,1398525.000000,-0.252491,5.867787,4.180292,1.543147,6.450803,19.408449,376938.343750,341896.312500,323954.093750,1804.687500,679.687500,703.125000,4
1115.612671,1245163.500000,-0.188904,6.235648,4.579934,1.532812,7.020175,20.810156,388022.906250,323234.750000,270381.187500,1781.250000,1804.687500,703.125000,4
1077.357422,1161248.625000,-0.197371,5.851754,4.742560,1.512614,7.173662,21.142311,262982.656250,257208.718750,246248.015625,1804.687500,1734.375000,2906.250000,4
1065.836304,1136562.125000,-0.217840,6.083951,4.793825,1.537889,7.372368,21.920218,269486.406250,267638.437500,259397.781250,1804.687500,351.562500,1734.375000,4
1076.126099,1158615.000000,-0.211238,5.867222,4.747986,1.504555,7.143606,20.762438,274755.000000,267559.375000,256274.968750,1804.687500,351.562500,890.625000,3
1036.816406,1075494.375000,-0.096128,5.317503,4.116085,1.504429,6.192357,18.208763,341507.343750,323698.437500,310640.687500,656.250000,937.500000,679.687500,4
1147.346069,1316890.375000,0.011114,6.729615,5.649289,1.566072,8.847195,24.613260,512778.031250,459596.000000,379344.937500,679.687500,656.250000,703.125000,3
1162.534668,1352147.000000,0.027426,6.442575,5.575480,1.545720,8.618130,23.898426,515553.343750,464605.781250,360272.406250,679.687500,656.250000,703.125000,4
1162.331665,1351671.625000,0.034105,6.474653,5.576454,1.575688,8.786755,25.182154,478788.593750,456952.312500,395299.093750,679.687500,656.250000,703.125000,4
1266.290283,1604273.625000,-0.108832,6.693600,5.118644,1.586452,8.120484,25.287189,404249.968750,389791.468750,350613.187500,2906.250000,703.125000,679.687500,3
1271.025879,1616203.500000,-0.120217,6.265307,4.561104,1.560931,7.119568,23.222446,429701.656250,344846.000000,329209.718750,2906.250000,1078.125000,2882.812500,3
1278.579346,1635563.625000,-0.136868,6.136967,4.534158,1.543478,6.998374,22.628920,426786.656250,386135.406250,383706.937500,2906.250000,1078.125000,2882.812500,4
1272.573486,1620235.500000,-0.132697,6.233413,4.555557,1.539866,7.014946,22.338585,403925.375000,382341.750000,375839.125000,2906.250000,1078.125000,2882.812500,3
1143.543945,1308263.500000,-0.095807,5.747931,5.069574,1.502459,7.616825,21.081940,388926.562500,340471.593750,285154.093750,2906.250000,1125.000000,1101.562500,4
1136.018066,1291144.875000,0.174948,6.067322,4.602161,1.525353,7.019921,20.296263,342740.875000,317621.625000,265023.531250,2906.250000,1804.687500,1476.562500,4
1120.380249,1255865.625000,0.198148,6.341185,4.666397,1.542990,7.200202,20.938828,333095.125000,326051.218750,317424.000000,2906.250000,1078.125000,1804.687500,4
1121.018188,1257268.250000,0.185554,6.337907,4.663741,1.547964,7.219303,21.094049,337444.843750,309431.562500,300656.656250,1078.125000,2906.250000,1804.687500,4
1247.178467,1556121.625000,0.225924,6.386594,4.533106,1.583077,7.176257,20.577393,350072.125000,349393.312500,345235.125000,1500.000000,1523.437500,1476.562500,4
1143.530640,1308268.125000,0.028670,6.132566,4.943980,1.556345,7.694541,21.690897,449785.218750,434125.000000,380108.281250,1804.687500,1828.125000,2906.250000,4
1142.724121,1306451.000000,0.024189,6.145135,4.947470,1.555438,7.695481,21.623758,467188.062500,437716.968750,368626.750000,1804.687500,1828.125000,2906.250000,4
