RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
0.091315,0.008332,0.387987,4.343754,4.688704,1.447308,6.785999,15.340722,78.823708,63.382008,17.977472,398.437500,375.000000,796.875000,3
0.090125,0.007998,0.385728,3.837045,3.761033,1.422459,5.349913,12.678732,78.903870,62.274471,23.190451,398.437500,375.000000,0.000000,3
0.095680,0.009095,0.337179,4.193257,3.558222,1.460453,5.196617,14.129983,83.660919,69.855080,24.951468,398.437500,375.000000,421.875000,3
0.095196,0.008997,0.470438,4.431314,4.162425,1.463859,6.093203,14.590004,84.041222,69.192360,23.188597,398.437500,375.000000,421.875000,3
0.091087,0.008232,0.411716,3.973839,3.499588,1.443320,5.051026,14.310150,81.527725,71.071930,19.778145,398.437500,375.000000,421.875000,3
0.091958,0.008445,0.171298,4.000110,4.177321,1.429866,5.973008,15.211727,82.771828,69.974823,21.245308,398.437500,375.000000,421.875000,3
0.099912,0.009981,0.305092,5.150303,4.551070,1.498237,6.818581,17.880945,85.520935,71.192711,26.300470,398.437500,375.000000,421.875000,3
0.095133,0.009035,0.206052,4.053780,4.108099,1.449575,5.954996,14.560467,84.597588,67.507797,22.057652,398.437500,375.000000,421.875000,3
0.090215,0.008129,0.133316,4.501690,4.182472,1.447870,6.055677,16.471407,80.855934,65.198257,26.294781,398.437500,375.000000,421.875000,3
0.085620,0.007317,0.351375,4.326805,3.905259,1.444523,5.641236,14.407075,75.415207,63.343754,17.713827,398.437500,375.000000,773.437500,3
0.080887,0.006544,0.316665,5.149462,5.385149,1.446374,7.788938,19.155191,73.150513,55.850704,21.919527,398.437500,375.000000,421.875000,3
0.080463,0.006432,-0.064415,4.288482,3.445247,1.462248,5.037806,14.598905,72.518631,57.621174,22.473108,398.437500,375.000000,421.875000,3
0.079676,0.006349,0.137656,4.091414,3.931174,1.446019,5.684551,14.690355,70.932266,60.319469,15.230389,398.437500,375.000000,421.875000,3
0.083078,0.006905,0.048068,4.334041,3.554723,1.454615,5.170752,14.644455,76.134430,61.303417,24.912085,398.437500,375.000000,421.875000,3
0.084038,0.007066,0.090749,4.094683,3.957844,1.433554,5.673782,14.449297,80.086540,60.874710,25.490427,398.437500,375.000000,421.875000,3
0.086611,0.007504,0.222174,4.224266,3.835363,1.446420,5.547544,14.912045,78.730156,64.637527,20.927065,398.437500,375.000000,421.875000,3
0.088634,0.007858,0.238521,4.101244,3.683629,1.442738,5.314512,13.528500,78.288200,67.088791,21.716263,398.437500,375.000000,421.875000,3
0.084702,0.007177,-0.258639,4.819383,3.685086,1.445236,5.325821,17.965012,74.454208,60.565399,21.247498,398.437500,375.000000,421.875000,3
0.080548,0.006484,-0.022599,4.166011,3.428473,1.433237,4.913815,14.841183,72.007187,54.757309,19.014961,398.437500,375.000000,421.875000,3
0.087479,0.007656,0.038592,4.878003,4.574789,1.493915,6.834345,18.433567,75.430389,62.688805,21.970793,398.437500,375.000000,421.875000,3
0.086011,0.007377,-0.187980,4.165875,3.512274,1.450784,5.095552,14.666425,77.382126,60.008335,24.999084,398.437500,375.000000,421.875000,3
0.080673,0.006508,0.107570,4.317494,4.172944,1.424517,5.944428,16.320822,73.699867,60.719193,18.141289,398.437500,375.000000,421.875000,3
0.078648,0.006188,0.143721,4.173286,3.845014,1.442498,5.546426,14.988848,72.266609,60.604118,21.276176,398.437500,375.000000,421.875000,3
0.076371,0.005835,0.184299,4.438977,4.402024,1.448879,6.377998,15.864014,70.254395,54.212658,19.786356,398.437500,375.000000,421.875000,3
0.076383,0.005833,0.028330,4.007554,3.901486,1.436334,5.603835,14.871052,69.072212,56.794323,18.228212,398.437500,375.000000,421.875000,3
0.078705,0.006197,-0.070475,4.143424,3.336910,1.451136,4.842311,15.414151,70.514671,57.491524,20.120523,398.437500,375.000000,421.875000,3
0.080752,0.006508,0.107160,4.821050,3.867953,1.468760,5.681097,17.731388,72.663338,59.241352,19.351128,398.437500,375.000000,421.875000,3
0.081717,0.006679,0.069065,4.407970,3.822433,1.452949,5.553800,15.181166,76.724739,57.318455,25.864538,398.437500,375.000000,421.875000,3
0.086231,0.007438,-0.007112,4.696979,3.733550,1.459361,5.448598,17.007326,77.681686,61.897839,22.036644,398.437500,375.000000,421.875000,3
0.086886,0.007515,-0.300249,5.418183,3.763746,1.480633,5.572725,19.283602,73.921494,62.536385,22.681009,398.437500,375.000000,421.875000,3
0.079797,0.006371,0.064184,4.227262,3.414249,1.429832,4.881801,15.063805,70.343750,54.694263,17.248102,398.437500,375.000000,421.875000,3
0.083282,0.006939,0.178118,4.389011,4.296622,1.450747,6.233311,15.985404,74.060074,57.993164,22.034899,398.437500,375.000000,421.875000,3
0.087654,0.007635,0.083672,4.325859,4.293894,1.460808,6.272553,15.717225,78.059509,62.722958,24.703394,398.437500,375.000000,421.875000,3
0.085567,0.007323,0.204248,4.986736,4.069640,1.485566,6.045720,18.180904,76.610115,63.846375,20.764032,398.437500,375.000000,421.875000,3
0.082663,0.006835,0.263907,5.007265,4.126359,1.494045,6.164966,17.094191,73.289307,61.324181,19.764069,398.437500,375.000000,421.875000,3
0.083066,0.006832,0.162710,4.427842,3.426401,1.476516,5.059137,15.548417,72.508186,57.217892,18.352732,398.437500,375.000000,421.875000,3
0.088855,0.007899,-0.096010,4.788274,3.572056,1.488265,5.316166,16.789742,77.662704,63.814930,24.098003,398.437500,375.000000,421.875000,3
0.090699,0.008224,0.122708,4.099808,3.921826,1.440323,5.648698,15.215237,84.440956,66.387863,22.638325,398.437500,375.000000,421.875000,3
0.097159,0.009381,0.019843,5.014744,4.318612,1.493087,6.448061,18.306330,85.357582,69.811058,29.624660,398.437500,375.000000,421.875000,3
0.091673,0.008397,0.171466,4.008393,3.431800,1.445710,4.961388,13.921443,82.896034,66.130653,19.423731,398.437500,375.000000,421.875000,3
0.091604,0.008352,0.425309,4.609720,3.943685,1.485874,5.859818,15.665818,82.228767,63.776802,27.067457,398.437500,375.000000,421.875000,3
0.090300,0.008145,-0.011193,4.202402,3.840245,1.438649,5.524765,15.020267,81.685936,70.107674,19.045156,398.437500,375.000000,421.875000,3
0.091769,0.008414,0.260176,4.733794,4.302474,1.472704,6.336270,17.465668,84.363258,64.558746,31.065571,398.437500,375.000000,421.875000,3
0.087014,0.007575,0.204696,4.191188,4.215202,1.434873,6.048279,15.535976,77.618515,64.891739,14.924087,398.437500,375.000000,421.875000,3
0.088750,0.007879,-0.084064,4.390330,3.813191,1.462037,5.575027,15.425526,79.812851,62.853443,27.025726,398.437500,375.000000,421.875000,3
0.091002,0.008248,-0.033556,4.761309,3.842845,1.476591,5.674310,17.632318,80.988152,63.198254,24.149307,398.437500,375.000000,421.875000,3
0.086855,0.007528,0.406993,4.028316,3.890656,1.454357,5.658403,14.271631,76.159370,62.889732,20.313704,398.437500,375.000000,421.875000,3
0.087073,0.007532,0.320248,4.613863,4.083123,1.480785,6.046226,15.485232,76.013756,61.238796,21.234184,398.437500,375.000000,421.875000,3
0.089944,0.008094,-0.090960,4.757857,3.364951,1.475545,4.965137,16.498011,81.253151,64.041466,24.613754,398.437500,375.000000,421.875000,3
0.091584,0.008373,0.176626,4.687103,3.876341,1.485812,5.759515,15.709484,80.629288,64.986679,24.938240,398.437500,375.000000,421.875000,3
0.084281,0.007095,0.257601,4.301991,4.358693,1.438323,6.269210,16.309088,74.508430,61.033573,19.638697,398.437500,375.000000,421.875000,3
0.085547,0.007294,0.471575,4.255489,3.985579,1.460408,5.820571,14.930629,74.236565,64.016190,17.566099,398.437500,375.000000,421.875000,3
0.088549,0.007819,0.433707,4.382423,4.790831,1.458064,6.985336,16.492401,78.840401,63.364887,23.949802,398.437500,375.000000,421.875000,3
0.088955,0.007912,-0.034477,4.492604,4.123421,1.456317,6.005006,16.902508,77.849342,65.910324,22.113268,398.437500,375.000000,421.875000,3
0.087766,0.007655,-0.089877,4.327994,4.030079,1.452257,5.852712,16.040171,76.279175,64.651756,16.938526,398.437500,375.000000,421.875000,3
0.085177,0.007190,0.393584,4.148496,4.285774,1.453094,6.227634,14.521493,77.473831,59.088913,27.475243,398.437500,375.000000,421.875000,3
0.082064,0.006732,0.218604,4.054762,3.920729,1.425390,5.588566,15.694825,74.607819,60.648155,17.195946,398.437500,375.000000,421.875000,3
0.084294,0.007107,-0.082488,4.022363,3.411204,1.436154,4.899014,14.103903,77.294579,62.138554,22.708492,398.437500,375.000000,421.875000,3
0.089676,0.008043,-0.055259,4.475349,3.413326,1.470727,5.020072,14.445372,81.146118,68.344276,23.701145,398.437500,375.000000,421.875000,3
0.086806,0.007538,-0.055737,4.257897,3.430523,1.454800,4.990726,15.091923,77.644012,61.254902,24.537699,398.437500,375.000000,421.875000,3
0.087588,0.007675,0.181208,4.748244,4.264894,1.473051,6.282405,16.013557,74.040176,61.115940,20.232527,398.437500,375.000000,1171.875000,3
0.088983,0.007917,0.123128,4.437127,3.607756,1.479736,5.338527,15.053478,76.124649,63.980152,24.375273,398.437500,375.000000,421.875000,3
0.082708,0.006844,0.320446,4.407366,4.502975,1.438247,6.476390,15.625915,71.425713,56.954250,18.681005,398.437500,375.000000,421.875000,3
0.082315,0.006779,-0.049976,4.338031,3.488033,1.445954,5.043536,16.053434,70.249969,62.675274,16.087753,398.437500,375.000000,421.875000,3
0.083693,0.006919,0.260386,4.424909,4.559944,1.450987,6.616420,16.591526,73.966965,60.151047,22.294924,398.437500,375.000000,421.875000,3
0.081675,0.006672,0.003542,4.289414,3.588846,1.442612,5.177311,16.139708,74.695099,60.283482,20.135777,398.437500,375.000000,421.875000,3
0.081737,0.006639,-0.129671,4.161113,3.765022,1.453431,5.472198,15.736925,74.255928,57.493988,25.730661,398.437500,375.000000,421.875000,3
0.077345,0.005923,0.273571,3.714111,3.852774,1.412822,5.443283,13.307045,66.549515,56.659649,16.176992,398.437500,375.000000,0.000000,3
0.079020,0.006247,0.203137,4.681816,4.597867,1.456669,6.697570,17.337999,66.782410,58.406998,18.551428,398.437500,375.000000,421.875000,3
0.080322,0.006455,0.111046,4.336763,3.565830,1.453876,5.184272,14.374332,69.241158,58.524864,16.405506,398.437500,375.000000,421.875000,3
0.081914,0.006711,0.000325,4.567085,3.643422,1.468888,5.351777,15.811418,71.583763,57.281731,23.741083,398.437500,375.000000,421.875000,3
0.080756,0.006524,-0.058135,4.269413,3.825642,1.464041,5.600894,15.353724,70.477722,60.183834,15.735136,398.437500,375.000000,421.875000,3
0.080634,0.006498,0.128691,4.754443,3.709770,1.465307,5.435954,16.448481,71.655609,57.027458,21.336899,398.437500,375.000000,421.875000,3
0.083514,0.006956,0.376055,4.608124,4.174852,1.492036,6.229031,16.798107,72.515678,63.668125,18.549826,398.437500,375.000000,421.875000,3
0.084008,0.007059,-0.078098,4.266339,3.486298,1.463214,5.101199,14.435743,76.035019,61.568733,20.064730,398.437500,375.000000,421.875000,3
0.089114,0.007942,0.036792,5.162574,3.624875,1.519240,5.507054,17.063503,77.746040,63.345623,26.511690,398.437500,375.000000,421.875000,3
0.082729,0.006844,0.040823,4.493524,3.700745,1.451897,5.373101,17.033154,72.536919,62.900085,17.152826,398.437500,375.000000,1570.312500,3
0.081318,0.006616,-0.080834,4.814234,4.078109,1.462865,5.965725,18.160488,74.516991,60.071011,24.230307,398.437500,375.000000,421.875000,3
0.080432,0.006472,0.059947,4.011886,3.336475,1.459049,4.868080,13.639340,72.361519,62.310539,19.490768,398.437500,375.000000,421.875000,3
0.077388,0.005916,0.586526,4.501300,4.142784,1.452982,6.019390,14.525595,67.757500,54.510727,17.889618,398.437500,375.000000,0.000000,3
0.079302,0.006291,0.159634,4.152508,3.573355,1.452089,5.188831,14.402527,69.689484,60.797245,17.704229,398.437500,375.000000,421.875000,3
0.087047,0.007565,0.148613,5.017076,3.761743,1.496612,5.629870,16.744772,76.185982,63.670704,22.305801,398.437500,375.000000,421.875000,3
0.087134,0.007596,-0.024263,4.502458,3.598349,1.481046,5.329319,16.197973,76.846352,60.804482,24.758539,398.437500,375.000000,421.875000,3
0.086832,0.007514,0.304001,4.395833,3.894261,1.468158,5.717390,16.220135,73.947990,64.008255,14.657489,398.437500,375.000000,1570.312500,3
0.088481,0.007831,0.319662,4.532661,4.524234,1.461958,6.614238,15.999826,80.364616,62.957737,28.176144,398.437500,375.000000,421.875000,3
0.089798,0.008067,0.416142,4.857385,4.293890,1.469994,6.311994,16.764765,79.342346,65.405724,20.855389,398.437500,375.000000,421.875000,3
0.089384,0.007992,0.023025,4.117398,3.577112,1.453480,5.199259,13.978236,81.425407,66.705688,23.884308,398.437500,375.000000,421.875000,3
0.088967,0.007901,0.302203,4.304667,3.652818,1.466172,5.355661,14.599162,80.687408,69.093224,24.939192,398.437500,375.000000,421.875000,3
0.085836,0.007371,0.022501,4.732715,3.923948,1.470472,5.770053,18.097570,75.477577,65.883698,17.069475,398.437500,375.000000,421.875000,3
0.086722,0.007521,0.212854,4.547742,3.968540,1.468659,5.828433,16.515997,76.351723,64.176193,20.595173,398.437500,375.000000,421.875000,3
0.089261,0.007964,0.117576,5.057730,4.170686,1.484411,6.191012,20.082869,77.977219,66.374329,21.995180,398.437500,375.000000,421.875000,3
0.086049,0.007408,0.345003,4.601705,4.269921,1.450853,6.195029,15.312387,76.973953,62.264095,22.990976,398.437500,375.000000,421.875000,3
0.084625,0.007153,-0.087228,4.474335,3.420760,1.469887,5.028133,14.945954,72.984772,60.896122,19.803215,398.437500,375.000000,421.875000,3
0.080741,0.006522,0.216232,3.869727,3.818494,1.427487,5.450850,13.546027,74.471626,59.505505,17.177820,398.437500,375.000000,421.875000,3
0.087478,0.007608,-0.003972,4.686050,3.652808,1.489130,5.439505,15.362351,77.872833,64.012421,26.699865,398.437500,375.000000,421.875000,3
0.084518,0.007144,0.021390,3.936331,3.119646,1.448128,4.517648,13.940415,73.951271,65.565071,18.145756,398.437500,375.000000,1945.312500,3
0.080734,0.006521,0.042056,4.085679,3.934363,1.430352,5.627524,16.102367,71.210098,59.179562,19.042616,398.437500,375.000000,421.875000,3
0.081620,0.006664,0.014183,3.839075,3.266808,1.428077,4.665255,13.579180,72.499725,59.572720,18.292885,398.437500,375.000000,421.875000,3
0.086390,0.007418,-0.076388,5.039347,4.387587,1.487462,6.526368,17.497400,73.775955,62.195366,23.438221,398.437500,375.000000,421.875000,3
0.083662,0.007002,0.175589,4.595482,5.120531,1.440882,7.378082,18.884178,72.554276,60.250328,14.820667,398.437500,375.000000,421.875000,3
0.087183,0.007603,0.041538,4.580875,4.260580,1.470638,6.265771,17.431694,74.989998,64.700737,23.035620,398.437500,375.000000,421.875000,3
0.085527,0.007317,0.036415,4.354426,4.041177,1.457812,5.891276,15.102402,78.369987,62.934105,20.719652,398.437500,375.000000,421.875000,3
0.083336,0.006947,0.076015,4.105327,3.424414,1.457083,4.989655,13.963941,78.699913,60.868690,28.936100,398.437500,375.000000,421.875000,3
0.081469,0.006639,0.167022,4.782790,3.948631,1.463230,5.777753,17.105520,70.152588,63.549904,16.062090,398.437500,375.000000,351.562500,3
0.080198,0.006425,0.123233,4.169192,3.586882,1.433488,5.141751,14.355527,70.167412,56.930855,20.544329,398.437500,375.000000,421.875000,3
0.090185,0.008066,-0.054817,4.824274,3.938482,1.469282,5.786740,18.214008,75.200104,69.243660,21.368103,398.437500,375.000000,773.437500,3
0.092140,0.008480,0.299914,4.226985,3.626301,1.475964,5.352289,14.255189,80.824448,66.434593,26.086807,398.437500,375.000000,421.875000,3
0.089097,0.007777,0.767183,4.933522,4.189270,1.484823,6.220325,14.836275,75.840912,59.712296,26.305857,398.437500,375.000000,0.000000,3
0.083702,0.007007,0.224185,4.602319,4.295510,1.473572,6.329744,17.297546,72.548744,62.681786,18.070040,398.437500,375.000000,421.875000,3
0.080287,0.006448,0.070039,4.312523,3.675109,1.449205,5.325986,15.396863,71.315315,58.344784,18.341415,398.437500,375.000000,421.875000,3
0.082084,0.006741,0.176810,4.350012,4.214095,1.461597,6.159307,15.204634,70.796753,61.224190,19.581699,398.437500,375.000000,421.875000,3
0.082039,0.006728,0.107040,4.783660,3.765023,1.476773,5.560084,16.279709,70.220207,56.871372,20.110085,398.437500,375.000000,421.875000,3
0.078974,0.006227,0.002745,4.246616,3.580830,1.472417,5.272475,14.558587,67.129768,54.861446,17.864819,398.437500,375.000000,421.875000,3
0.077847,0.006063,0.339526,4.660703,4.050341,1.483226,6.007571,16.695713,66.901886,56.032116,16.993967,398.437500,375.000000,421.875000,3
0.077652,0.006032,0.278584,4.469117,3.739452,1.469772,5.496140,14.548216,68.495720,58.248745,18.295898,398.437500,375.000000,421.875000,3
0.080916,0.006499,0.002886,4.161526,3.340276,1.450001,4.843404,15.152748,71.484573,59.968899,18.738995,398.437500,375.000000,421.875000,3
0.084984,0.007180,0.557948,5.088183,4.269650,1.512462,6.457684,16.457544,74.372284,62.107922,22.013767,398.437500,375.000000,421.875000,3
0.083255,0.006878,0.336563,4.292974,4.076061,1.464664,5.970058,15.901323,73.814095,61.073875,16.749500,398.437500,375.000000,421.875000,3
0.084517,0.007146,-0.078442,4.599618,3.363825,1.469661,4.943681,15.867179,75.884216,59.956364,28.021210,398.437500,375.000000,421.875000,3
0.084454,0.007108,-0.094462,4.227668,3.264505,1.453062,4.743527,14.477619,72.301842,62.488552,14.765853,398.437500,375.000000,421.875000,3
0.081956,0.006718,0.089292,4.394785,4.055982,1.448687,5.875850,15.737028,70.290237,61.830391,19.095959,398.437500,375.000000,421.875000,3
0.081155,0.006587,0.038294,4.148329,3.856406,1.431781,5.521528,15.230486,71.851921,58.410053,18.132391,398.437500,375.000000,421.875000,3
0.086502,0.007486,0.219540,4.760471,4.461318,1.475969,6.584769,17.547419,76.054520,61.802078,23.433357,398.437500,375.000000,421.875000,3
0.086566,0.007494,0.101473,4.079376,3.981445,1.444273,5.750292,15.054159,79.107376,64.827995,19.681061,398.437500,375.000000,421.875000,3
0.089420,0.007986,0.033365,4.916700,3.383467,1.507320,5.099966,16.469395,79.756897,65.516243,26.681860,398.437500,375.000000,421.875000,3
0.083948,0.007048,0.038939,4.241944,3.573350,1.458640,5.212231,16.320601,75.044106,66.889587,13.972742,398.437500,375.000000,421.875000,3
0.086339,0.007392,0.153666,4.301195,4.371538,1.449797,6.337844,16.720661,78.876907,63.927181,23.529583,398.437500,375.000000,421.875000,3
0.089537,0.008018,0.046112,4.291924,3.810259,1.460094,5.563338,15.998454,81.122681,70.113327,22.240322,398.437500,375.000000,421.875000,3
0.087089,0.007587,0.219716,4.245794,4.245846,1.444009,6.131038,15.196609,79.334076,65.521721,21.530128,398.437500,375.000000,421.875000,3
0.085118,0.007245,0.009478,4.521001,3.819206,1.459672,5.574788,16.696896,76.305695,63.147774,21.400406,398.437500,375.000000,421.875000,3
0.082350,0.006785,-0.241269,4.953498,3.249727,1.458048,4.738258,16.661707,72.229706,62.458065,17.404488,398.437500,375.000000,421.875000,3
0.081840,0.006699,0.038747,4.118349,3.640882,1.444271,5.258421,13.903470,74.920258,59.604004,21.944675,398.437500,375.000000,421.875000,3
0.085260,0.007261,0.419198,4.685310,4.273172,1.485887,6.349450,16.347105,74.220505,60.091137,25.726810,398.437500,375.000000,421.875000,3
0.080758,0.006523,0.230714,4.574475,4.334274,1.457398,6.316761,15.561287,68.682037,56.394131,18.461018,398.437500,375.000000,773.437500,3
