RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
149.595184,22317.865234,0.082125,5.339767,4.103360,1.546931,6.347615,17.803551,74271.593750,55549.765625,53729.261719,445.312500,421.875000,468.750000,1
149.240082,22228.353516,0.079753,5.364544,4.113124,1.543594,6.348994,17.701935,69287.921875,61652.886719,57341.480469,468.750000,445.312500,421.875000,1
150.548172,22656.447266,0.037277,5.181581,4.077385,1.518685,6.192264,17.038498,67933.640625,60830.660156,59780.527344,421.875000,445.312500,468.750000,1
137.782043,18988.746094,0.121968,5.496935,4.455174,1.517790,6.762018,18.465464,51608.371094,44638.878906,44117.503906,562.500000,539.062500,1101.562500,1
125.017197,15511.971680,0.001564,4.612066,3.561714,1.459941,5.199894,14.065202,54798.160156,49208.636719,41497.785156,445.312500,234.375000,1031.250000,1
123.489883,15181.657227,-0.044330,4.776488,3.605765,1.483567,5.349396,14.685743,51012.656250,42394.613281,41911.722656,445.312500,1031.250000,234.375000,1
121.047531,14559.751953,-0.071604,5.086496,3.678518,1.515226,5.573785,15.520576,41750.484375,37225.867188,36004.667969,1031.250000,234.375000,421.875000,1
120.753883,14518.607422,-0.238971,5.129996,3.687463,1.528187,5.635134,16.795450,61346.042969,46617.500000,39933.019531,421.875000,328.125000,304.687500,1
106.305336,11283.773438,-0.158385,5.593213,3.468828,1.523400,5.284413,17.247145,47288.929688,45787.964844,40377.023438,445.312500,421.875000,304.687500,1
105.822060,11183.976562,-0.156114,5.687772,3.484670,1.545317,5.384919,17.901638,48599.082031,43912.566406,41075.421875,445.312500,421.875000,328.125000,1
105.827316,11203.604492,-0.106165,5.670621,3.484497,1.568791,5.466445,18.689924,49791.125000,42891.054688,42217.976562,328.125000,421.875000,445.312500,1
93.890160,8819.126953,0.113802,4.558606,3.385243,1.489016,5.040680,15.669452,42641.050781,37021.765625,31959.433594,421.875000,445.312500,210.937500,1
99.818314,9967.325195,0.102277,4.381186,3.247561,1.488757,4.834830,14.961451,58742.429688,49021.281250,35762.351562,234.375000,257.812500,445.312500,1
99.192154,9843.801758,0.138651,4.484067,3.268061,1.497732,4.894680,15.058513,60629.515625,47594.425781,37844.886719,234.375000,257.812500,445.312500,1
97.627228,9535.054688,0.146481,4.694597,3.320447,1.517093,5.037426,15.574371,56539.308594,49772.019531,38666.101562,234.375000,257.812500,445.312500,1
87.181458,7550.361816,0.553633,6.139815,4.405221,1.588438,6.997423,19.398043,39307.656250,35417.503906,34589.304688,210.937500,234.375000,187.500000,4
76.172256,5785.040527,0.526025,7.112257,5.041909,1.570448,7.918055,20.525272,28340.726562,26440.074219,26028.191406,562.500000,46.875000,421.875000,4
77.366821,5965.828125,0.498583,6.753008,4.964061,1.547328,7.681033,19.956045,32594.224609,30600.513672,26516.205078,421.875000,562.500000,46.875000,4
77.676987,6014.432129,0.478948,6.661511,4.944240,1.544182,7.634806,19.865940,27004.488281,26706.460938,25840.458984,562.500000,46.875000,421.875000,4
76.997452,5736.952637,-0.412605,4.154672,3.092810,1.467875,4.539859,14.754691,28558.697266,26420.453125,26054.068359,0.000000,210.937500,187.500000,0
90.558701,8195.818359,-0.050307,4.802957,4.534177,1.490223,6.756937,17.543217,43366.585938,37114.464844,35334.203125,421.875000,445.312500,398.437500,1
90.287994,8143.797852,-0.041619,4.859494,4.547772,1.501819,6.829930,17.936808,47687.015625,43894.710938,29063.453125,421.875000,398.437500,445.312500,1
92.158203,8463.965820,0.085768,4.626617,4.455482,1.472673,6.561469,16.954901,45640.679688,43337.101562,32998.144531,421.875000,398.437500,445.312500,1
88.924629,7899.686035,0.156749,5.159788,4.617497,1.510677,6.975547,18.241253,43973.593750,38993.738281,31623.947266,445.312500,421.875000,257.812500,1
81.484947,6612.900391,-0.326110,5.284313,3.239329,1.493362,4.837490,17.125006,30796.189453,30649.783203,29400.951172,562.500000,585.937500,234.375000,1
82.347107,6756.242676,-0.307165,5.095737,3.205414,1.471558,4.716952,16.427303,35111.933594,31305.824219,29130.019531,234.375000,585.937500,421.875000,1
80.800407,6529.440918,-0.483590,5.346981,3.266773,1.479816,4.834223,16.816494,34297.843750,30546.798828,26539.015625,585.937500,234.375000,609.375000,1
85.134804,7208.591309,-0.295389,4.999539,3.122596,1.460072,4.559215,15.720166,39993.738281,28326.240234,27691.552734,585.937500,562.500000,492.187500,1
98.767456,9746.464844,0.099623,6.384780,4.450735,1.554104,6.916905,18.970682,44677.671875,38041.855469,30503.464844,421.875000,445.312500,398.437500,1
98.051468,9596.528320,0.085906,6.562250,4.483235,1.573654,7.055060,19.530617,44379.359375,36206.746094,34787.562500,421.875000,445.312500,562.500000,4
99.316437,9855.753906,0.163763,6.360774,4.426133,1.570244,6.950109,19.269339,50700.304688,38731.789062,31228.921875,421.875000,562.500000,445.312500,4
102.256035,10430.327148,0.352035,6.301775,4.298893,1.570415,6.751045,18.802029,61408.347656,39927.769531,36000.160156,421.875000,562.500000,398.437500,1
85.648354,7320.879883,0.132046,5.066596,4.058131,1.481940,6.013906,17.287348,35781.503906,33383.324219,30680.283203,117.187500,140.625000,421.875000,1
86.116394,7400.329102,0.148128,5.003304,4.036075,1.483449,5.987309,17.226667,37624.851562,35982.257812,26886.544922,140.625000,117.187500,421.875000,1
84.938660,7176.727051,0.101933,5.045314,4.092038,1.475600,6.038209,17.270651,37743.152344,29647.687500,22422.523438,140.625000,117.187500,468.750000,1
90.180069,8129.874023,0.337259,5.508959,5.092270,1.485794,7.566064,19.001345,33051.511719,29375.689453,27533.021484,421.875000,492.187500,445.312500,4
95.579681,9132.981445,0.609848,5.536011,4.804591,1.523796,7.321215,18.331951,54411.339844,39361.757812,36410.742188,445.312500,421.875000,1007.812500,1
95.646561,9152.223633,0.660788,5.596274,4.801231,1.518063,7.288571,18.245953,53656.898438,39105.566406,37627.058594,445.312500,468.750000,421.875000,4
95.482689,9121.232422,0.634634,5.643674,4.809471,1.533544,7.375538,18.636911,56918.113281,40617.277344,36408.945312,445.312500,468.750000,421.875000,1
92.672615,8592.218750,-0.131970,5.275260,4.100374,1.520277,6.233706,17.825130,53499.285156,37359.570312,36477.433594,445.312500,210.937500,421.875000,1
82.432152,6704.066895,-0.402795,4.696696,2.902456,1.469805,4.266045,15.322645,35539.050781,32645.816406,26594.166016,234.375000,257.812500,445.312500,1
82.705437,6817.686523,-0.452261,4.703497,2.892866,1.467816,4.246195,15.264839,44568.062500,36260.578125,28623.572266,234.375000,257.812500,468.750000,1
82.461754,6786.457031,-0.427351,4.782962,2.901414,1.468991,4.262153,15.314089,42543.781250,32083.250000,24613.021484,234.375000,257.812500,398.437500,1
75.118057,5607.512695,-0.112650,5.156641,3.487102,1.459622,5.089850,17.370590,39503.867188,24962.162109,24904.832031,234.375000,445.312500,492.187500,1
83.208893,6923.298340,-0.446618,5.378076,3.300348,1.487143,4.908089,16.528858,34274.437500,26680.990234,26163.654297,445.312500,398.437500,281.250000,1
82.254784,6766.676270,-0.507933,5.555010,3.338630,1.488875,4.970802,16.618019,32637.896484,30635.234375,25939.197266,445.312500,257.812500,398.437500,1
82.723343,6844.875000,-0.562372,5.519510,3.319719,1.482254,4.920667,16.359316,31893.060547,27403.199219,25753.923828,445.312500,281.250000,257.812500,1
96.542610,9262.969727,-0.616575,5.516490,3.326500,1.545827,5.142194,16.719320,51613.812500,36163.832031,30805.365234,445.312500,375.000000,468.750000,1
110.346947,12179.677734,-0.654609,6.449268,3.585975,1.609639,5.772126,19.343277,59032.367188,56308.527344,35178.359375,421.875000,445.312500,328.125000,1
110.134048,12125.221680,-0.622676,6.469515,3.592907,1.630440,5.858020,20.160938,64177.535156,51768.175781,35069.156250,421.875000,445.312500,257.812500,1
109.618500,12004.746094,-0.623711,6.553852,3.609805,1.646286,5.942770,20.844769,61564.917969,53820.898438,32351.416016,421.875000,445.312500,398.437500,1
103.108665,10627.924805,-0.627311,6.695041,3.837712,1.574110,6.040982,20.372263,52560.609375,46008.445312,42181.980469,445.312500,421.875000,257.812500,1
84.103424,7054.389648,-0.561567,5.567417,3.157229,1.538558,4.857581,18.280468,44598.605469,30760.138672,30307.722656,445.312500,468.750000,421.875000,1
83.895821,7025.896973,-0.583902,5.623117,3.165041,1.532773,4.851291,17.935373,47375.468750,30614.769531,24896.708984,445.312500,468.750000,914.062500,1
85.210808,7233.292480,-0.526596,5.302747,3.116198,1.499765,4.673566,16.930035,52023.847656,33574.898438,24418.369141,445.312500,468.750000,421.875000,1
100.172440,10024.994141,-0.192571,5.825335,4.376114,1.565529,6.850935,19.583496,70413.156250,46437.742188,46209.792969,445.312500,468.750000,421.875000,1
110.241608,12108.916992,-0.060120,4.728276,3.976412,1.500307,5.965839,17.501509,80223.570312,51335.675781,49497.457031,421.875000,398.437500,492.187500,1
110.452507,12166.950195,-0.076831,4.692598,3.968819,1.502378,5.962667,17.700237,84775.414062,50083.179688,47317.515625,421.875000,398.437500,492.187500,1
110.012596,12045.882812,-0.049381,4.778274,3.984689,1.515285,6.037940,18.115690,78906.882812,49956.917969,49575.109375,421.875000,398.437500,492.187500,1
96.883034,9389.354492,0.128011,4.963675,3.753019,1.518335,5.698340,18.700930,46325.273438,42722.128906,39948.597656,445.312500,421.875000,468.750000,1
95.834068,9187.169922,-0.168334,5.376223,3.794098,1.533282,5.817422,18.510599,62929.117188,50400.351562,34866.261719,421.875000,398.437500,445.312500,1
96.453407,9307.513672,-0.120462,5.242061,3.769735,1.514019,5.707449,17.872183,68933.179688,51763.546875,32931.894531,421.875000,398.437500,445.312500,1
96.540581,9323.838867,-0.151755,5.218997,3.766331,1.504095,5.664918,17.554020,56712.648438,53507.496094,46860.804688,421.875000,398.437500,445.312500,1
105.869637,11170.710938,-0.325433,5.028255,3.349845,1.503867,5.037720,16.622396,77242.773438,45674.792969,34237.691406,445.312500,421.875000,468.750000,1
107.034462,11420.852539,-0.228861,4.621178,3.313389,1.485004,4.920397,16.203617,61092.367188,45539.148438,39993.550781,468.750000,445.312500,492.187500,1
106.703369,11334.185547,-0.209360,4.671444,3.323671,1.485335,4.936766,16.113562,68595.234375,47456.800781,36787.585938,468.750000,445.312500,398.437500,1
106.979065,11396.562500,-0.202047,4.628367,3.315105,1.474897,4.889440,15.831161,69361.234375,47930.246094,36810.152344,468.750000,445.312500,398.437500,1
95.803955,9164.072266,-0.202380,4.675950,3.327321,1.482173,4.931667,15.519382,39832.039062,37584.027344,37012.765625,468.750000,234.375000,421.875000,1
96.247726,9266.561523,-0.229538,5.207476,3.289527,1.514318,4.981389,15.787371,42600.542969,34405.445312,32700.261719,421.875000,304.687500,445.312500,1
96.574875,9328.387695,-0.318430,5.193209,3.278384,1.510496,4.951986,15.688347,43014.816406,40542.414062,32079.605469,445.312500,421.875000,304.687500,1
96.213104,9253.181641,-0.340759,5.292892,3.290711,1.534755,5.050436,16.385307,47436.464844,32406.800781,29896.289062,445.312500,304.687500,328.125000,1
88.672676,7858.757324,-0.402591,6.013206,3.940925,1.540370,6.070481,18.536266,32762.162109,32693.355469,31189.011719,539.062500,445.312500,140.625000,1
78.030296,6022.810059,0.223129,5.028130,4.478419,1.487299,6.660747,17.319231,30410.259766,26516.968750,23428.527344,70.312500,93.750000,539.062500,1
77.696716,6014.474121,0.349962,5.036318,4.497646,1.485595,6.681678,17.411417,29493.519531,29328.376953,24508.488281,421.875000,70.312500,46.875000,1
76.329720,5812.287598,0.387860,5.335939,4.578195,1.505723,6.893492,17.914133,28654.669922,25564.810547,24770.357422,70.312500,46.875000,421.875000,1
83.878471,7017.826172,-0.047047,5.105135,3.818662,1.505063,5.747329,16.434275,45644.320312,35699.320312,33250.000000,70.312500,234.375000,93.750000,1
84.784569,7049.925781,0.095833,5.634642,4.204806,1.514897,6.369849,17.278395,37412.175781,27216.113281,25174.218750,187.500000,93.750000,70.312500,1
84.844803,7091.101562,0.054042,5.573426,4.201821,1.514713,6.364552,17.211069,32142.335938,28022.589844,27515.451172,187.500000,93.750000,398.437500,1
84.821556,7093.597168,0.040765,5.567577,4.202972,1.514499,6.365399,17.238394,30120.572266,29925.830078,29566.751953,93.750000,187.500000,398.437500,1
87.712334,7674.604004,-0.148374,5.312873,4.064453,1.510762,6.140420,18.384172,40048.914062,36492.343750,32384.585938,468.750000,210.937500,421.875000,1
95.418976,9105.154297,-0.558603,5.421977,3.411081,1.533246,5.230026,16.699205,42861.710938,37667.988281,30757.013672,468.750000,234.375000,210.937500,1
94.687508,8968.365234,-0.586665,5.592889,3.437432,1.562455,5.370832,17.483465,37097.992188,35956.980469,35879.597656,468.750000,234.375000,445.312500,1
95.865631,9175.744141,-0.503177,5.313509,3.395188,1.542039,5.235513,16.905678,40195.500000,39946.617188,38045.511719,445.312500,234.375000,468.750000,1
100.003616,10003.524414,-0.031999,5.656201,4.003292,1.558746,6.240116,18.144226,43029.828125,33894.902344,33840.519531,445.312500,468.750000,257.812500,1
101.017479,10208.539062,0.245918,5.054149,3.963113,1.528082,6.055963,16.180111,56502.750000,49327.996094,34908.320312,445.312500,421.875000,140.625000,1
102.523453,10512.858398,0.259854,4.805798,3.904899,1.489321,5.815648,15.185600,63211.300781,50437.605469,33368.847656,445.312500,421.875000,140.625000,1
101.594650,10323.126953,0.181868,4.920183,3.940598,1.501909,5.918420,15.605179,58723.960938,56789.867188,35031.996094,445.312500,421.875000,140.625000,1
98.965866,9781.644531,0.489324,5.317437,4.242445,1.522704,6.459990,16.776409,49176.769531,44233.230469,39023.433594,421.875000,492.187500,140.625000,1
95.467033,9111.826172,0.505634,6.487547,4.397929,1.580382,6.950410,19.356049,48970.253906,47057.066406,35755.105469,468.750000,445.312500,421.875000,1
94.784210,8988.268555,0.468718,6.607209,4.429612,1.602691,7.099298,20.076777,56501.675781,47528.652344,33733.984375,445.312500,468.750000,257.812500,4
94.668152,8965.418945,0.491429,6.647615,4.435042,1.594582,7.072039,19.650482,56304.992188,41861.074219,32977.179688,445.312500,468.750000,421.875000,4
89.795067,8040.913574,0.077498,6.020120,4.237666,1.564022,6.627800,19.145727,33948.558594,33628.906250,29960.203125,445.312500,257.812500,421.875000,1
93.414085,8608.594727,-0.187149,6.247933,4.269985,1.558585,6.655135,20.459517,44886.234375,37977.636719,32025.865234,445.312500,398.437500,140.625000,1
93.795914,8673.353516,-0.146070,6.222314,4.252602,1.567820,6.667314,20.732010,44985.437500,39473.144531,32013.138672,445.312500,398.437500,421.875000,1
95.395500,8935.582031,-0.131035,5.943909,4.181295,1.560930,6.526710,20.482756,43198.320312,38025.253906,33734.542969,445.312500,421.875000,398.437500,1
102.129875,10329.083984,-0.126151,5.338233,3.905583,1.552046,6.061643,19.114126,58263.300781,46857.015625,30408.373047,445.312500,421.875000,468.750000,1
87.742516,7702.363281,0.086532,4.920635,3.705300,1.526656,5.656718,16.801102,30243.960938,30136.115234,28340.402344,445.312500,1007.812500,492.187500,1
86.261803,7440.872559,0.081152,5.157258,3.768903,1.545486,5.824787,17.414526,34584.843750,29588.482422,26235.037109,445.312500,1007.812500,609.375000,1
86.069420,7411.549805,0.110017,5.105570,3.777327,1.539703,5.815962,17.370001,35980.921875,29934.583984,29565.917969,492.187500,609.375000,1007.812500,1
89.232491,7957.672363,0.042760,5.690982,4.244609,1.562611,6.632673,18.760090,30003.683594,29296.597656,26118.019531,937.500000,492.187500,960.937500,1
114.755089,13172.035156,0.181832,4.844792,3.517803,1.559650,5.486540,16.178799,55260.781250,53521.960938,52063.351562,468.750000,445.312500,421.875000,1
115.911598,13441.708008,0.194225,4.682538,3.482704,1.523669,5.306486,15.262442,58887.160156,55950.632812,50260.242188,421.875000,445.312500,398.437500,1
115.800262,13415.830078,0.196132,4.695515,3.486052,1.519577,5.297324,15.135798,64107.042969,52135.691406,51426.082031,445.312500,421.875000,398.437500,1
108.105957,11692.040039,0.221719,4.938138,3.734168,1.525281,5.695655,16.228231,74573.453125,44418.839844,39483.441406,445.312500,468.750000,398.437500,1
95.192879,9035.714844,-0.202391,4.967653,3.678708,1.496335,5.504578,17.024235,50303.457031,31541.994141,30306.517578,445.312500,117.187500,492.187500,1
94.503906,8924.883789,-0.256320,5.083731,3.705527,1.502719,5.568366,17.166574,46754.972656,34117.792969,32089.343750,445.312500,421.875000,117.187500,1
93.618332,8758.387695,-0.273593,5.244430,3.740579,1.518963,5.681802,17.654268,40023.316406,38104.343750,35607.238281,445.312500,140.625000,421.875000,1
104.704659,10968.387695,0.262334,5.177985,3.720606,1.540396,5.731207,17.113037,39290.496094,34827.437500,34388.242188,468.750000,398.437500,234.375000,1
106.682800,11370.741211,0.467745,5.651298,4.495840,1.581990,7.112373,19.399775,46441.988281,45862.222656,45517.839844,445.312500,468.750000,70.312500,4
108.116219,11694.776367,0.511220,5.489873,4.436233,1.563157,6.934531,18.773951,52458.296875,42491.554688,42256.636719,445.312500,70.312500,468.750000,1
110.438522,12202.078125,0.399215,5.152108,4.342948,1.531821,6.652617,17.734661,57813.992188,48026.871094,45703.496094,445.312500,468.750000,70.312500,1
110.065453,11848.483398,-0.101604,4.730118,4.357668,1.477158,6.436966,16.786985,42149.617188,41181.921875,38233.519531,234.375000,304.687500,140.625000,1
112.347069,12500.496094,-0.209224,3.889734,2.933130,1.428077,4.188734,13.848924,50986.246094,45994.160156,39268.082031,140.625000,445.312500,492.187500,1
113.007149,12659.416016,-0.212860,3.806781,2.915998,1.424483,4.153788,13.786461,55887.023438,46983.789062,42106.347656,445.312500,140.625000,210.937500,1
