TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70405,1171,264,6167,1819,1111,381
70405,1171,7569,6167,1818,1112,383
70405,1171,677,6166,1818,1108,383
70405,1171,673,6166,1819,1109,381
70445,1172,265,6167,1819,1109,381
70445,1172,7568,6167,1819,1109,382
70445,1172,671,6167,1819,1107,381
70445,1172,674,6166,1818,1106,381
70358,1172,264,6167,1819,1109,382
70358,1172,7568,6167,1819,1108,381
70358,1172,2459,6167,1819,1107,379
70358,1172,673,6167,1819,1110,380
70357,1173,264,6167,1819,1109,379
70357,1173,7570,6167,1819,1106,382
70357,1173,674,6166,1819,1103,382
70357,1173,677,6167,1819,1103,382
70331,1172,264,6166,1819,1105,381
70331,1172,7572,6167,1819,1108,380
70331,1172,673,6166,1819,1107,379
70331,1172,674,6167,1819,1107,379
70380,1172,264,6167,1818,1106,380
70380,1172,7565,6166,1819,1107,380
70380,1172,674,6167,1819,1108,381
70380,1172,674,6167,1819,1110,379
70356,1172,264,6167,1819,1107,380
70356,1172,9358,6167,1819,1110,381
70356,1172,678,6167,1818,1110,382
70356,1172,671,6167,1819,1110,380
82781,1172,264,6167,1819,1108,380
82781,1172,7566,6167,1819,1105,379
82781,1172,677,6166,1819,1107,379
82781,1172,674,6166,1819,1107,380
70343,1172,263,6166,1819,1105,380
70343,1172,7570,6167,1818,1105,378
70343,1172,675,6167,1819,1104,380
70343,1172,676,6167,1819,1106,379
70394,1172,264,6166,1819,1105,380
70394,1172,7570,6167,1819,1108,380
70394,1172,672,6166,1819,1109,382
70394,1172,679,6166,1819,1107,379
79627,1171,264,6167,1818,1107,379
79627,1171,7567,6167,1819,1108,382
79627,1171,673,6167,1819,1106,380
79627,1171,675,6166,1819,1107,382
70358,1172,264,6167,1819,1110,382
70358,1172,7568,6167,1819,1109,381
70358,1172,671,6167,1819,1105,380
70358,1172,676,6167,1818,1105,380
70394,1172,264,6167,1819,1106,379
70394,1172,7571,6166,1818,1107,379
70394,1172,674,6167,1819,1108,382
70394,1172,672,6167,1819,1110,382
70292,1172,265,6167,1819,1108,382
70292,1172,7574,6167,1819,1108,382
70292,1172,673,6167,1819,1112,380
70292,1172,2455,6167,1819,1113,379
70343,1171,263,6166,1819,1111,382
70343,1171,7572,6167,1819,1108,379
70343,1171,672,6166,1818,1107,379
70343,1171,674,6167,1819,1107,380
77215,1173,264,6167,1819,1107,380
77215,1173,7568,6167,1818,1104,381
77215,1173,677,6167,1819,1106,380
77215,1173,675,6167,1819,1108,379
75747,1171,263,6166,1819,1108,379
75747,1171,7570,6167,1819,1110,382
75747,1171,672,6167,1818,1108,382
75747,1171,673,6167,1819,1107,380
70394,1172,265,6166,1819,1103,380
70394,1172,7564,6168,1818,1107,379
70394,1172,2460,6167,1819,1106,379
70394,1172,675,6167,1819,1105,379
70358,1172,264,6167,1819,1106,380
70358,1172,7571,6166,1818,1107,379
70358,1172,674,6166,1819,1110,381
70358,1172,671,6167,1819,1109,381
70344,1172,264,6167,1819,1111,381
70344,1172,7572,6166,1819,1107,379
70344,1172,674,6168,1818,1107,379
70344,1172,674,6167,1819,1107,380
70331,1171,264,6167,1819,1108,379
70331,1171,7570,6167,1818,1109,379
70331,1171,672,6167,1819,1104,380
70331,1171,676,6166,1818,1105,380
70280,1172,264,6167,1818,1105,380
70280,1172,9348,6166,1819,1106,379
70280,1172,674,6166,1819,1106,379
70280,1172,676,6168,1818,1108,380
70292,1173,264,6167,1819,1108,379
70292,1173,7566,6167,1819,1110,379
70292,1173,670,6166,1819,1107,382
70292,1173,673,6167,1819,1109,383
77203,1172,264,6167,1818,1109,381
77203,1172,7570,6167,1819,1108,379
77203,1172,672,6167,1819,1109,381
77203,1172,672,6166,1819,1107,382
70294,1172,264,6166,1818,1109,380
70294,1172,7571,6167,1819,1105,381
70294,1172,677,6166,1819,1106,382
70294,1172,675,6167,1818,1105,382
90508,1173,264,6167,1819,1104,382
90508,1173,7573,6166,1819,1106,379
90508,1173,674,6166,1819,1110,380
90508,1173,671,6166,1819,1111,380
70444,1172,265,6167,1819,1111,380
70444,1172,7566,6168,1818,1108,380
70444,1172,673,6166,1819,1106,380
70444,1172,675,6167,1819,1105,380
70409,1172,265,6166,1819,1106,379
70409,1172,7564,6167,1819,1107,381
70409,1172,673,6167,1819,1109,381
70409,1172,672,6167,1819,1109,381
79626,1172,265,6167,1819,1109,381
79626,1172,7572,6167,1819,1107,382
79626,1172,673,6166,1819,1106,381
79626,1172,2459,6166,1819,1106,381
70205,1173,264,6167,1819,1106,381
70205,1173,7569,6167,1819,1107,379
70205,1173,674,6167,1819,1107,383
70205,1173,674,6166,1819,1106,380
70193,1172,265,6167,1818,1107,380
70193,1172,7571,6167,1819,1103,381
70193,1172,678,6167,1819,1104,382
70193,1172,677,6167,1819,1104,382
77130,1172,264,6167,1819,1106,382
77130,1172,7569,6167,1819,1106,378
77130,1172,674,6167,1818,1110,379
77130,1172,670,6167,1819,1106,380
70243,1172,265,6167,1819,1107,380
70243,1172,7564,6167,1819,1105,380
70243,1172,2462,6166,1819,1108,380
70243,1172,673,6167,1819,1108,380
70283,1172,264,6167,1819,1108,380
70283,1172,7567,6167,1819,1108,382
70283,1172,674,6167,1819,1109,379
70283,1172,672,6167,1819,1106,380
70394,1172,264,6166,1819,1108,379
70394,1172,7568,6166,1819,1105,379
70394,1172,674,6168,1818,1103,379
70394,1172,669,6167,1819,1104,380
70344,1172,265,6167,1819,1103,379
70344,1172,7570,6167,1819,1106,380
70344,1172,674,6167,1819,1107,380
70344,1172,673,6166,1818,1104,382
79464,1172,264,6166,1819,1105,380
79464,1172,7565,6167,1819,1109,380
79464,1172,671,6166,1819,1108,379
79464,1172,674,6167,1818,1111,379
70281,1172,264,6167,1819,1112,379
70281,1172,7564,6167,1819,1110,381
70281,1172,679,6167,1818,1109,383
70281,1172,672,6167,1819,1108,382
70317,1172,265,6167,1819,1110,379
70317,1172,7563,6167,1818,1102,380
70317,1172,678,6167,1819,1106,380
70317,1172,675,6167,1819,1107,379
77190,1172,264,6167,1819,1109,380
77190,1172,7566,6167,1819,1107,379
77190,1172,674,6167,1819,1112,379
77190,1172,2455,6167,1819,1110,380
70330,1172,264,6166,1819,1110,380
70330,1172,7568,6167,1818,1106,379
70330,1172,673,6166,1819,1103,380
70330,1172,669,6167,1819,1103,379
75824,1171,264,6166,1819,1104,379
75824,1171,7567,6166,1819,1106,379
75824,1171,675,6167,1818,1107,382
75824,1171,673,6167,1819,1107,382
70368,1171,264,6166,1819,1107,382
70368,1171,7568,6168,1818,1109,382
70368,1171,680,6167,1819,1110,383
70368,1171,679,6167,1819,1110,382
70395,1172,265,6166,1819,1109,381
70395,1172,7566,6167,1819,1112,382
70395,1172,2462,6166,1819,1107,379
70395,1172,675,6166,1819,1107,380
70282,1172,264,6166,1819,1109,379
70282,1172,7566,6167,1819,1108,379
70282,1172,672,6168,1818,1109,379
70282,1172,672,6166,1819,1108,380
70305,1172,265,6166,1819,1106,379
70305,1172,7563,6167,1819,1103,380
70305,1172,677,6166,1819,1104,380
70305,1172,677,6167,1819,1105,379
70268,1172,264,6167,1818,1104,380
70268,1172,7569,6166,1819,1110,379
70268,1172,671,6167,1819,1110,381
70268,1172,671,6167,1819,1112,378
77191,1171,264,6166,1819,1110,379
77191,1171,9349,6167,1818,1107,379
77191,1171,674,6167,1819,1107,382
77191,1171,674,6167,1819,1106,382
70293,1171,264,6167,1819,1106,382
70293,1171,7567,6167,1819,1109,380
70293,1171,671,6166,1819,1108,379
70293,1171,672,6166,1819,1106,379
70371,1172,264,6167,1819,1107,380
70371,1172,7566,6166,1818,1108,380
70371,1172,673,6167,1819,1109,380
70371,1172,672,6168,1818,1111,380
75949,1172,265,6167,1819,1109,379
75949,1172,7568,6166,1819,1108,380
75949,1172,673,6167,1819,1111,381
75949,1172,679,6167,1819,1110,381
79564,1172,264,6167,1819,1113,381
79564,1172,7569,6167,1819,1108,379
79564,1172,674,6167,1819,1107,380
79564,1172,674,6168,1818,1108,379
70320,1172,264,6167,1819,1105,380
70320,1172,7568,6166,1819,1108,379
70320,1172,672,6167,1818,1109,382
70320,1172,673,6167,1819,1108,382
70304,1171,264,6166,1819,1106,382
70304,1171,7572,6167,1818,1108,383
70304,1171,673,6166,1819,1108,380
70304,1171,673,6166,1819,1109,380
70255,1172,263,6167,1818,1109,380
70255,1172,7567,6167,1819,1105,378
70255,1172,675,6167,1819,1109,379
70255,1172,2458,6167,1819,1110,382
77227,1172,265,6167,1819,1109,381
77227,1172,7571,6167,1819,1108,381
77227,1172,672,6167,1819,1107,380
77227,1172,674,6167,1819,1107,379
70281,1172,264,6168,1818,1109,379
70281,1172,7568,6167,1819,1107,380
70281,1172,674,6167,1819,1106,379
70281,1172,675,6167,1819,1107,379
70346,1172,264,6167,1819,1109,380
70346,1172,7572,6167,1819,1106,379
70346,1172,675,6167,1819,1110,381
70346,1172,671,6167,1818,1109,382
75611,1172,264,6166,1819,1112,382
75611,1172,7574,6167,1819,1109,382
75611,1172,2466,6167,1818,1106,381
75611,1172,674,6167,1819,1110,382
70420,1172,263,6166,1818,1106,379
70420,1172,7570,6167,1818,1109,379
70420,1172,672,6167,1819,1107,380
70420,1172,674,6166,1819,1112,379
70355,1172,265,6166,1819,1111,379
70355,1172,7569,6167,1819,1108,380
70355,1172,672,6167,1819,1109,379
70355,1172,672,6166,1819,1110,378
70267,1171,264,6167,1819,1109,380
70267,1171,7571,6167,1819,1110,380
70267,1171,672,6166,1819,1109,382
70267,1171,672,6167,1818,1110,382
70255,1172,264,6166,1819,1107,381
70255,1172,38551,6167,1819,1105,381
70255,1172,676,6167,1819,1110,380
70255,1172,671,6167,1819,1108,380
205555,1173,264,6167,1819,1106,380
205555,1173,7565,6167,1818,1105,379
205555,1173,676,6166,1819,1106,379
205555,1173,673,6166,1819,1106,379
70306,1172,265,6166,1819,1106,379
70306,1172,7571,6166,1819,1108,382
70306,1172,673,6167,1819,1107,379
70306,1172,674,6167,1819,1106,379
75924,1173,264,6167,1819,1107,380
75924,1173,7569,6166,1818,1112,379
75924,1173,669,6167,1819,1108,382
75924,1173,672,6166,1819,1109,380
79601,1171,264,6167,1819,1107,379
79601,1171,7563,6167,1819,1106,380
79601,1171,675,6167,1819,1104,382
79601,1171,677,6166,1819,1104,381
70382,1172,264,6167,1818,1102,382
70382,1172,7566,6167,1819,1109,379
70382,1172,671,6166,1819,1108,379
70382,1172,673,6166,1818,1107,379
70233,1171,264,6166,1819,1106,381
70233,1171,7565,6167,1819,1103,379
70233,1171,670,6168,1818,1108,381
70233,1171,673,6167,1819,1109,382
70267,1171,264,6166,1818,1109,381
70267,1171,7570,6167,1819,1107,382
70267,1171,673,6167,1819,1105,380
70267,1171,2462,6167,1819,1105,379
70269,1172,264,6166,1819,1106,380
70269,1172,7565,6167,1819,1107,379
70269,1172,674,6167,1819,1110,382
70269,1172,679,6167,1819,1112,382
77240,1173,264,6166,1819,1108,379
77240,1173,7568,6167,1819,1110,379
77240,1173,671,6167,1819,1107,380
77240,1173,673,6167,1819,1106,379
70306,1172,264,6167,1818,1110,379
70306,1172,7567,6166,1819,1105,383
70306,1172,676,6167,1819,1105,379
70306,1172,676,6167,1819,1104,379
70370,1172,264,6166,1818,1107,380
70370,1172,7567,6166,1819,1105,379
70370,1172,2461,6167,1818,1107,379
70370,1172,675,6166,1819,1106,381
84643,1172,264,6166,1818,1107,382
84643,1172,7567,6166,1818,1110,380
84643,1172,671,6167,1818,1109,379
84643,1172,671,6167,1819,1113,379
70394,1173,264,6167,1819,1111,379
70394,1173,7564,6168,1818,1109,379
70394,1173,671,6166,1819,1107,380
70394,1173,674,6167,1819,1107,380
70431,1172,265,6166,1819,1108,379
70431,1172,7565,6166,1819,1106,380
70431,1172,675,6167,1819,1110,380
70431,1172,671,6167,1819,1109,380
70305,1171,264,6167,1818,1108,379
70305,1171,9354,6167,1819,1105,379
70305,1171,677,6166,1819,1109,379
70305,1171,671,6167,1819,1108,380
70280,1173,264,6166,1819,1107,379
70280,1173,7570,6167,1818,1108,379
70280,1173,673,6167,1819,1107,380
70280,1173,674,6167,1819,1106,379
77191,1172,264,6168,1818,1109,379
77191,1172,7564,6167,1819,1109,382
77191,1172,672,6166,1819,1107,379
77191,1172,674,6166,1818,1104,379
70308,1172,264,6167,1819,1106,379
70308,1172,7570,6166,1819,1106,379
70308,1172,676,6166,1819,1105,381
70308,1172,2460,6167,1819,1107,382
75823,1172,264,6166,1819,1106,382
75823,1172,7566,6167,1819,1104,379
75823,1172,678,6167,1819,1106,380
75823,1172,675,6166,1818,1107,380
70344,1172,264,6167,1819,1106,379
70344,1172,7567,6167,1819,1108,378
70344,1172,672,6167,1819,1106,380
70344,1172,675,6167,1819,1105,380
70393,1171,264,6167,1819,1106,379
70393,1171,7569,6167,1819,1107,380
70393,1171,675,6167,1819,1111,381
70393,1171,670,6167,1819,1110,379
70318,1172,264,6167,1818,1107,380
70318,1172,7566,6167,1819,1106,381
70318,1172,2460,6166,1819,1105,382
70318,1172,675,6166,1819,1106,383
70076,1171,264,6166,1819,1106,382
70076,1171,7566,6167,1819,1105,381
70076,1171,674,6166,1819,1109,379
70076,1171,672,6167,1819,1110,379
70126,1172,264,6167,1819,1107,380
70126,1172,7568,6166,1819,1110,379
70126,1172,671,6167,1819,1107,382
70126,1172,673,6167,1819,1109,383
77036,1172,265,6167,1819,1110,382
77036,1172,7571,6166,1819,1106,383
77036,1172,674,6166,1819,1107,379
77036,1172,674,6167,1819,1106,379
70192,1172,264,6167,1819,1103,380
70192,1172,9353,6167,1819,1108,379
70192,1172,673,6167,1819,1108,382
70192,1172,673,6167,1819,1109,382
70295,1172,265,6167,1819,1108,379
70295,1172,7563,6167,1819,1105,381
70295,1172,675,6167,1819,1104,381
70295,1172,676,6166,1819,1105,382
75697,1171,264,6167,1819,1106,381
75697,1171,7568,6167,1818,1109,381
75697,1171,672,6167,1819,1107,380
75697,1171,674,6167,1819,1108,379
70320,1172,264,6167,1818,1105,380
70320,1172,7567,6166,1819,1106,380
70320,1172,675,6166,1819,1106,381
70320,1172,675,6166,1819,1105,380
173378,1172,264,6166,1819,1106,381
173378,1172,7571,6167,1819,1110,382
173378,1172,680,6168,1818,1106,382
173378,1172,674,6167,1819,1106,379
69950,1171,263,6166,1819,1107,380
69950,1171,7570,6167,1819,1107,382
69950,1171,674,6167,1819,1111,380
69950,1171,671,6166,1818,1111,380
70038,1172,265,6167,1819,1111,379
70038,1172,7565,6167,1818,1108,379
70038,1172,672,6167,1819,1106,381
70038,1172,676,6167,1819,1107,380
76962,1172,264,6167,1819,1105,380
76962,1172,7564,6167,1819,1108,379
76962,1172,673,6166,1818,1109,379
76962,1172,2455,6167,1819,1106,379
70165,1171,263,6167,1818,1104,380
70165,1171,7567,6167,1819,1108,380
70165,1171,673,6166,1819,1107,379
70165,1171,675,6167,1819,1109,379
70294,1171,264,6166,1819,1110,380
70294,1171,7571,6167,1819,1105,380
70294,1171,676,6166,1818,1103,381
70294,1171,677,6167,1819,1105,382
70342,1172,264,6167,1819,1103,381
70342,1172,7573,6167,1819,1107,382
70342,1172,673,6166,1818,1105,380
70342,1172,676,6167,1819,1105,380
75823,1172,264,6167,1819,1105,380
75823,1172,7507,6167,1819,1107,379
75823,1172,2459,6167,1819,1110,380
75823,1172,671,6166,1819,1108,379
70305,1172,265,6167,1818,1109,379
70305,1172,7569,6167,1819,1109,380
70305,1172,672,6167,1819,1106,380
70305,1172,675,6166,1818,1106,379
70169,1171,263,6166,1819,1104,382
70169,1171,7571,6167,1819,1106,382
70169,1171,676,6167,1819,1110,379
70169,1171,670,6167,1819,1111,380
70267,1171,264,6166,1819,1111,379
70267,1171,7570,6167,1819,1106,380
70267,1171,674,6166,1819,1105,383
70267,1171,676,6167,1819,1105,382
77179,1172,263,6166,1818,1105,382
77179,1172,9356,6166,1819,1109,381
77179,1172,673,6166,1819,1105,381
77179,1172,676,6167,1819,1104,382
70293,1172,263,6166,1819,1104,381
70293,1172,7569,6167,1818,1106,381
70293,1172,674,6166,1819,1105,379
70293,1172,675,6167,1819,1104,379
70332,1172,265,6167,1818,1106,379
70332,1172,7564,6166,1819,1111,379
70332,1172,670,6167,1819,1108,379
70332,1172,672,6167,1819,1106,380
70396,1172,264,6167,1819,1106,380
70396,1172,7568,6167,1819,1106,381
70396,1172,675,6166,1818,1106,383
70396,1172,675,6167,1819,1109,381
84930,1171,264,6167,1819,1106,383
84930,1171,7568,6167,1819,1110,382
84930,1171,679,6167,1819,1105,379
84930,1171,675,6166,1819,1105,380
70358,1172,264,6167,1819,1103,380
70358,1172,7566,6167,1819,1107,379
70358,1172,675,6167,1819,1107,379
70358,1172,672,6167,1818,1107,380
70343,1173,264,6167,1819,1106,379
70343,1173,7569,6166,1819,1105,379
70343,1173,675,6167,1819,1109,380
70343,1173,672,6166,1819,1109,380
70255,1172,265,6167,1819,1107,379
70255,1172,7568,6167,1819,1109,380
70255,1172,672,6167,1819,1107,382
70255,1172,2460,6166,1819,1107,382
77177,1172,264,6166,1818,1108,382
77177,1172,7570,6166,1819,1106,379
77177,1172,674,6167,1819,1110,380
77177,1172,671,6166,1819,1106,382
70305,1172,264,6166,1818,1106,379
70305,1172,7571,6167,1819,1108,380
70305,1172,673,6167,1819,1106,380
70305,1172,675,6166,1819,1107,379
70344,1172,263,6167,1818,1109,380
70344,1172,7565,6166,1819,1103,379
70344,1172,677,6167,1819,1106,379
70344,1172,676,6167,1819,1104,379
70345,1172,264,6167,1819,1104,381
70345,1172,7570,6167,1819,1106,379
70345,1172,2460,6167,1819,1107,379
70345,1172,673,6167,1819,1106,380
75572,1172,264,6166,1819,1107,379
75572,1172,7564,6167,1818,1111,379
75572,1172,669,6166,1819,1106,379
75572,1172,674,6167,1819,1108,379
70357,1172,264,6166,1819,1104,380
70357,1172,7565,6166,1819,1109,380
70357,1172,672,6167,1819,1106,380
70357,1172,675,6166,1819,1106,379
70268,1172,264,6167,1819,1105,380
70268,1172,7566,6167,1819,1106,379
70268,1172,674,6166,1818,1104,379
70268,1172,676,6167,1819,1105,380
70268,1173,264,6167,1819,1105,380
70268,1173,9352,6167,1819,1105,380
70268,1173,675,6166,1819,1105,380
70268,1173,675,6166,1818,1104,379
77203,1172,264,6167,1819,1107,383
77203,1172,7572,6167,1819,1110,381
77203,1172,672,6167,1819,1107,381
77203,1172,674,6168,1818,1105,379
70344,1172,264,6166,1819,1104,381
70344,1172,7571,6167,1819,1106,379
70344,1172,674,6168,1818,1109,379
70344,1172,671,6166,1819,1108,380
70307,1172,265,6167,1819,1107,379
70307,1172,7568,6167,1819,1106,382
70307,1172,675,6167,1819,1106,382
70307,1172,674,6166,1819,1106,381
88845,1171,264,6167,1819,1106,381
88845,1171,7570,6167,1818,1103,380
88845,1171,677,6166,1819,1106,379
88845,1171,675,6167,1819,1107,379
70295,1171,264,6167,1819,1106,381
70295,1171,7572,6167,1819,1108,382
70295,1171,673,6167,1819,1111,381
70295,1171,670,6167,1819,1110,382
75798,1171,264,6167,1819,1109,381
75798,1171,7501,6167,1819,1105,380
75798,1171,676,6167,1819,1109,381
75798,1171,672,6166,1819,1107,381
75696,1172,265,6167,1819,1108,381
75696,1172,7567,6166,1819,1108,382
75696,1172,672,6167,1819,1111,382
75696,1172,2464,6167,1819,1109,381
70269,1172,264,6166,1819,1108,382
70269,1172,7571,6166,1819,1111,382
70269,1172,679,6166,1818,1107,381
70269,1172,673,6167,1819,1108,381
77239,1171,264,6167,1819,1106,382
77239,1171,7570,6167,1818,1102,383
77239,1171,679,6167,1819,1103,380
77239,1171,670,6167,1819,1103,380
70331,1172,264,6168,1818,1107,380
70331,1172,7571,6166,1819,1110,380
70331,1172,670,6167,1819,1110,382
70331,1172,671,6167,1819,1109,379
70344,1171,263,6166,1819,1107,382
70344,1171,7566,6167,1819,1106,382
70344,1171,2460,6167,1819,1106,382
70344,1171,675,6167,1819,1107,383
70370,1172,265,6166,1819,1107,382
70370,1172,7567,6168,1818,1109,381
70370,1172,672,6167,1819,1108,380
70370,1172,672,6167,1819,1107,379
70444,1171,264,6166,1819,1108,379
70444,1171,7568,6167,1819,1107,380
70444,1171,674,6167,1819,1112,381
70444,1171,678,6167,1819,1109,378
75935,1173,264,6167,1819,1109,379
75935,1173,7564,6167,1819,1105,379
75935,1173,675,6167,1819,1107,380
75935,1173,674,6167,1819,1107,380
79474,1171,264,6167,1819,1107,379
79474,1171,7563,6166,1819,1106,381
79474,1171,674,6166,1819,1104,379
79474,1171,677,6167,1819,1105,379
70318,1172,264,6167,1819,1107,381
70318,1172,7567,6167,1819,1107,380
70318,1172,674,6167,1819,1109,379
70318,1172,672,6167,1818,1109,379
77239,1172,263,6166,1819,1109,381
77239,1172,7568,6167,1819,1110,382
77239,1172,679,6168,1818,1109,380
77239,1172,673,6166,1819,1109,380
70343,1172,265,6166,1819,1109,380
70343,1172,7565,6166,1819,1110,380
70343,1172,670,6166,1819,1105,380
70343,1172,2461,6166,1819,1105,380
70358,1172,264,6167,1819,1109,380
70358,1172,7569,6167,1819,1110,379
70358,1172,671,6167,1819,1106,381
70358,1172,675,6167,1818,1108,382
70343,1173,264,6167,1819,1107,381
70343,1173,7567,6167,1819,1110,379
70343,1173,671,6167,1818,1109,380
70343,1173,672,6167,1819,1109,380
70356,1171,264,6167,1819,1109,379
70356,1171,7569,6167,1818,1106,380
70356,1171,674,6167,1819,1106,383
70356,1171,674,6167,1819,1105,380
70394,1172,264,6167,1818,1104,379
70394,1172,7570,6167,1819,1108,382
70394,1172,2459,6166,1819,1103,379
70394,1172,668,6167,1818,1105,380
70319,1172,264,6167,1819,1104,380
70319,1172,7568,6166,1819,1106,379
70319,1172,675,6167,1818,1107,380
70319,1172,673,6166,1819,1108,380
70368,1172,264,6166,1819,1107,379
70368,1172,7569,6168,1818,1105,379
70368,1172,676,6167,1819,1107,381
70368,1172,674,6167,1819,1109,379
77167,1172,264,6167,1819,1108,380
77167,1172,7564,6166,1819,1108,382
77167,1172,673,6166,1819,1107,379
77167,1172,674,6168,1818,1111,379
70268,1171,264,6167,1819,1107,382
70268,1171,9358,6168,1818,1107,382
70268,1171,674,6166,1818,1110,382
70268,1171,678,6166,1819,1112,381
70319,1172,264,6167,1818,1111,381
70319,1172,7571,6166,1819,1110,381
70319,1172,671,6167,1819,1111,382
70319,1172,670,6166,1819,1109,382
70370,1172,264,6167,1819,1110,382
70370,1172,7573,6167,1819,1107,381
70370,1172,674,6166,1819,1106,381
70370,1172,675,6167,1818,1111,382
70345,1172,264,6167,1819,1109,381
70345,1172,7573,6167,1819,1106,380
70345,1172,675,6167,1818,1110,382
70345,1172,671,6166,1819,1110,382
79537,1172,265,6166,1818,1105,382
79537,1172,7571,6167,1818,1113,380
79537,1172,677,6167,1819,1109,380
79537,1172,672,6166,1819,1108,379
75796,1172,264,6166,1818,1109,379
75796,1172,7503,6167,1819,1109,379
75796,1172,672,6166,1819,1108,380
75796,1172,673,6167,1819,1109,380
70205,1172,264,6167,1818,1112,379
70205,1172,7563,6167,1819,1109,380
70205,1172,672,6166,1819,1108,380
70205,1172,673,6167,1819,1109,381
77167,1172,264,6166,1819,1108,379
