TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70319,1171,264,6167,1819,1103,380
70319,1171,7569,6167,1819,1103,380
70319,1171,670,6167,1818,1101,381
70319,1171,672,6167,1819,1102,380
70318,1172,265,6167,1819,1101,380
70318,1172,7563,6167,1819,1103,381
70318,1172,670,6167,1819,1101,381
70318,1172,672,6167,1819,1102,379
70369,1172,264,6168,1818,1102,380
70369,1172,7571,6167,1819,1102,379
70369,1172,670,6166,1819,1102,380
70369,1172,671,6167,1819,1102,380
79488,1171,263,6166,1819,1103,379
79488,1171,7571,6166,1819,1103,380
79488,1171,678,6167,1819,1103,379
79488,1171,669,6167,1819,1101,380
70281,1172,265,6167,1819,1103,380
70281,1172,7563,6167,1819,1104,381
70281,1172,677,6167,1819,1102,380
70281,1172,669,6167,1819,1103,380
77203,1172,264,6167,1819,1101,380
77203,1172,7568,6167,1819,1100,380
77203,1172,672,6167,1819,1102,380
77203,1172,670,6167,1818,1101,380
70306,1173,264,6167,1819,1101,379
70306,1173,7568,6167,1819,1102,380
70306,1173,670,6167,1819,1103,380
70306,1173,2455,6167,1819,1101,379
75286,1171,263,6166,1819,1101,380
75286,1171,7570,6166,1819,1103,379
75286,1171,677,6167,1819,1102,380
75286,1171,671,6167,1819,1104,380
70319,1172,264,6167,1819,1102,380
70319,1172,7570,6167,1819,1103,380
70319,1172,670,6168,1818,1103,380
70319,1172,669,6166,1819,1101,380
70319,1172,265,6167,1819,1102,379
70319,1172,7571,6168,1818,1105,381
70319,1172,676,6167,1819,1101,380
70319,1172,670,6167,1819,1102,379
70407,1172,264,6167,1818,1102,379
70407,1172,7569,6167,1819,1104,381
70407,1172,2463,6167,1819,1103,379
70407,1172,669,6167,1819,1104,380
70280,1172,264,6167,1819,1104,379
70280,1172,7565,6167,1819,1103,380
70280,1172,669,6167,1818,1102,380
70280,1172,669,6166,1819,1104,380
79573,1173,264,6167,1819,1103,380
79573,1173,7572,6167,1819,1101,380
79573,1173,671,6167,1819,1102,380
79573,1173,671,6166,1819,1101,381
77253,1172,264,6166,1818,1101,380
77253,1172,7564,6167,1819,1103,381
77253,1172,678,6167,1819,1101,380
77253,1172,670,6166,1819,1100,380
70320,1172,264,6167,1819,1101,381
70320,1172,9356,6166,1818,1102,380
70320,1172,670,6168,1818,1102,380
70320,1172,670,6167,1819,1101,381
70357,1172,265,6167,1819,1103,379
70357,1172,7567,6167,1818,1104,381
70357,1172,677,6167,1819,1100,380
70357,1172,672,6167,1819,1101,379
70396,1172,264,6167,1819,1103,379
70396,1172,7563,6166,1819,1105,380
70396,1172,677,6167,1819,1102,379
70396,1172,670,6167,1819,1101,380
70308,1172,264,6167,1819,1101,380
70308,1172,7565,6166,1819,1103,379
70308,1172,670,6166,1819,1103,379
70308,1172,668,6166,1818,1101,380
79550,1172,264,6166,1818,1102,379
79550,1172,7570,6167,1819,1104,380
79550,1172,677,6167,1819,1102,381
79550,1172,670,6166,1819,1100,380
70280,1172,264,6167,1818,1102,379
70280,1172,7566,6166,1819,1103,380
70280,1172,678,6167,1819,1102,380
70280,1172,671,6166,1819,1102,379
70231,1172,264,6167,1819,1102,380
70231,1172,7572,6167,1819,1101,380
70231,1172,671,6166,1818,1102,379
70231,1172,671,6166,1819,1101,381
77203,1172,265,6166,1819,1102,379
77203,1172,7567,6167,1819,1104,381
77203,1172,678,6166,1819,1101,380
77203,1172,2455,6166,1818,1100,379
70232,1171,264,6166,1819,1101,381
70232,1171,7572,6167,1819,1102,380
70232,1171,671,6167,1818,1103,380
70232,1171,669,6166,1819,1101,380
75761,1172,264,6167,1819,1101,380
75761,1172,7564,6167,1819,1101,380
75761,1172,672,6167,1819,1103,380
75761,1172,669,6168,1818,1103,380
70294,1173,264,6167,1819,1102,380
70294,1173,7569,6167,1819,1103,380
70294,1173,678,6167,1819,1102,381
70294,1173,670,6166,1819,1102,380
70245,1172,264,6167,1819,1104,379
70245,1172,7566,6166,1819,1102,380
70245,1172,2456,6166,1819,1102,380
70245,1172,670,6168,1818,1100,381
70231,1172,264,6166,1819,1101,380
70231,1172,7563,6168,1818,1103,379
70231,1172,669,6167,1819,1102,380
70231,1172,671,6167,1819,1101,380
70206,1172,264,6167,1818,1102,380
70206,1172,7573,6166,1819,1102,381
70206,1172,670,6167,1819,1102,380
70206,1172,671,6166,1819,1101,380
70232,1172,264,6167,1819,1101,380
70232,1172,7565,6166,1819,1101,380
70232,1172,672,6167,1819,1102,381
70232,1172,670,6167,1819,1101,380
86372,1172,264,6166,1818,1102,379
86372,1172,7567,6166,1819,1101,380
86372,1172,670,6167,1819,1102,380
86372,1172,671,6166,1819,1101,380
70320,1171,264,6166,1819,1101,381
70320,1171,7571,6167,1819,1103,380
70320,1171,670,6166,1819,1103,380
70320,1171,669,6167,1819,1102,380
70369,1172,264,6166,1819,1104,380
70369,1172,7570,6166,1818,1102,379
70369,1172,677,6168,1818,1101,380
70369,1172,671,6167,1819,1103,380
75873,1171,264,6166,1819,1102,380
75873,1171,7572,6167,1819,1103,380
75873,1171,671,6167,1819,1103,380
75873,1171,2462,6166,1819,1103,381
70356,1171,264,6167,1819,1103,380
70356,1171,7567,6167,1818,1102,381
70356,1171,679,6167,1819,1103,381
70356,1171,669,6166,1819,1101,380
70370,1172,264,6167,1818,1101,379
70370,1172,7564,6167,1819,1102,380
70370,1172,670,6167,1819,1102,380
70370,1172,670,6167,1819,1101,380
70306,1172,264,6166,1819,1103,381
70306,1172,7566,6166,1819,1102,380
70306,1172,671,6166,1819,1102,380
70306,1172,670,6167,1819,1100,381
70368,1173,264,6167,1819,1101,380
70368,1173,7565,6168,1818,1104,380
70368,1173,2463,6167,1819,1103,380
70368,1173,670,6167,1819,1101,379
77192,1172,264,6167,1819,1102,381
77192,1172,7571,6167,1819,1102,380
77192,1172,671,6167,1819,1103,380
77192,1172,669,6167,1818,1101,381
70319,1173,264,6167,1819,1102,380
70319,1173,7571,6167,1819,1103,380
70319,1173,678,6167,1819,1103,380
70319,1173,669,6166,1819,1102,380
70356,1172,265,6167,1819,1103,380
70356,1172,7567,6167,1819,1104,380
70356,1172,677,6166,1819,1103,379
70356,1172,669,6166,1818,1102,379
81140,1172,264,6166,1819,1102,380
81140,1172,9352,6167,1819,1102,380
81140,1172,669,6166,1819,1103,380
81140,1172,668,6167,1819,1101,380
70470,1171,264,6166,1819,1101,379
70470,1171,7566,6167,1818,1102,381
70470,1171,671,6167,1819,1102,381
70470,1171,670,6167,1819,1101,380
70256,1171,264,6167,1819,1103,380
70256,1171,7572,6167,1819,1104,379
70256,1171,676,6166,1819,1102,379
70256,1171,671,6167,1819,1102,380
70306,1172,264,6167,1819,1102,379
70306,1172,7566,6167,1819,1103,380
70306,1172,669,6167,1819,1102,380
70306,1172,671,6166,1819,1100,380
79437,1172,265,6167,1819,1102,380
79437,1172,7570,6166,1819,1102,380
79437,1172,670,6167,1819,1103,379
79437,1172,677,6166,1818,1101,380
77190,1172,264,6167,1819,1103,380
77190,1172,7571,6166,1819,1103,379
77190,1172,670,6167,1819,1102,380
77190,1172,670,6167,1818,1102,380
70318,1172,264,6167,1819,1103,379
70318,1172,7572,6167,1818,1103,379
70318,1172,670,6166,1819,1102,380
70318,1172,670,6166,1818,1102,379
70356,1172,265,6167,1819,1100,379
70356,1172,7569,6166,1819,1103,381
70356,1172,677,6166,1819,1102,380
70356,1172,2456,6166,1818,1101,380
75934,1172,264,6166,1819,1101,379
75934,1172,7570,6167,1819,1102,380
75934,1172,670,6167,1819,1101,381
75934,1172,671,6167,1819,1103,380
70382,1171,264,6167,1819,1102,380
70382,1171,7568,6166,1819,1103,380
70382,1171,678,6166,1819,1103,380
70382,1171,669,6166,1819,1101,380
70371,1172,264,6167,1819,1102,381
70371,1172,7572,6167,1819,1102,380
70371,1172,671,6167,1819,1102,380
70371,1172,669,6167,1818,1101,380
70255,1173,264,6166,1819,1102,379
70255,1173,7564,6167,1818,1104,380
70255,1173,2462,6166,1819,1102,379
70255,1173,678,6167,1819,1102,380
70282,1172,264,6167,1819,1104,380
70282,1172,7572,6166,1819,1104,380
70282,1172,677,6167,1819,1101,379
70282,1172,671,6167,1818,1104,380
77190,1172,264,6166,1819,1102,380
77190,1172,7571,6167,1818,1103,380
77190,1172,677,6166,1818,1100,381
77190,1172,672,6166,1819,1100,379
70307,1172,264,6167,1818,1101,379
70307,1172,7566,6166,1819,1103,380
70307,1172,678,6167,1819,1102,379
70307,1172,670,6166,1819,1101,379
70372,1172,264,6167,1819,1102,380
70372,1172,9355,6167,1819,1104,379
70372,1172,677,6167,1818,1103,380
70372,1172,669,6167,1819,1100,380
70369,1172,264,6166,1819,1101,380
70369,1172,7565,6167,1818,1101,380
70369,1172,670,6167,1819,1101,380
70369,1172,671,6167,1819,1102,379
76211,1172,264,6167,1819,1101,381
76211,1172,7573,6167,1819,1103,379
76211,1172,678,6167,1819,1102,380
76211,1172,671,6166,1819,1102,379
70518,1171,264,6166,1819,1103,380
70518,1171,7569,6167,1819,1104,379
70518,1171,677,6167,1819,1102,380
70518,1171,670,6168,1818,1102,380
79626,1172,264,6167,1819,1101,379
79626,1172,7564,6167,1819,1101,380
79626,1172,671,6168,1818,1101,381
79626,1172,671,6166,1819,1101,380
79600,1172,264,6167,1819,1102,379
79600,1172,7571,6167,1819,1104,379
79600,1172,676,6167,1819,1102,380
79600,1172,670,6167,1819,1102,380
77202,1172,265,6167,1819,1101,379
77202,1172,7569,6166,1819,1102,380
77202,1172,670,6167,1819,1103,380
77202,1172,669,6167,1819,1102,380
70319,1172,264,6167,1819,1102,381
70319,1172,7571,6167,1819,1103,380
70319,1172,677,6166,1819,1102,379
70319,1172,2456,6167,1819,1103,380
70420,1172,264,6166,1819,1103,379
70420,1172,7564,6167,1819,1105,380
70420,1172,676,6167,1819,1101,381
70420,1172,671,6167,1819,1103,379
70433,1172,265,6167,1819,1103,380
70433,1172,7569,6167,1819,1103,381
70433,1172,678,6167,1819,1102,381
70433,1172,671,6167,1819,1102,379
75786,1173,264,6167,1819,1102,380
75786,1173,7572,6167,1819,1102,380
75786,1173,669,6166,1818,1100,380
75786,1173,671,6167,1819,1102,380
70382,1172,265,6167,1819,1102,379
70382,1172,7567,6167,1819,1104,381
70382,1172,2463,6167,1819,1102,380
70382,1172,670,6168,1818,1102,379
70255,1172,264,6167,1819,1102,380
70255,1172,7567,6167,1819,1101,380
70255,1172,671,6168,1818,1100,381
70255,1172,673,6166,1819,1102,380
70279,1171,264,6166,1819,1102,380
70279,1171,7566,6167,1819,1104,381
70279,1171,676,6167,1819,1101,380
70279,1171,672,6166,1819,1100,379
77241,1172,264,6167,1819,1102,380
77241,1172,7564,6167,1819,1105,380
77241,1172,676,6166,1818,1102,379
77241,1172,670,6167,1818,1100,380
70306,1172,263,6166,1818,1102,380
70306,1172,9351,6166,1819,1101,380
70306,1172,670,6167,1819,1102,379
70306,1172,670,6167,1819,1102,380
70482,1172,264,6167,1818,1102,380
70482,1172,7572,6167,1819,1103,381
70482,1172,678,6167,1819,1101,380
70482,1172,672,6166,1819,1100,379
70396,1172,264,6167,1819,1102,381
70396,1172,7572,6167,1819,1102,380
70396,1172,671,6166,1819,1102,380
70396,1172,670,6167,1818,1102,380
70408,1172,264,6167,1819,1103,380
70408,1172,7567,6167,1819,1102,379
70408,1172,670,6167,1818,1102,379
70408,1172,670,6167,1819,1102,381
85066,1172,264,6167,1819,1102,380
85066,1172,7565,6167,1819,1103,379
85066,1172,677,6167,1819,1103,380
85066,1172,670,6167,1818,1102,379
70306,1172,264,6167,1819,1102,380
70306,1172,7568,6167,1819,1102,380
70306,1172,670,6167,1819,1102,380
70306,1172,670,6166,1819,1102,380
70268,1172,265,6167,1819,1101,379
70268,1172,7570,6167,1819,1104,380
70268,1172,677,6167,1819,1101,379
70268,1172,671,6166,1819,1102,380
77216,1172,263,6166,1819,1101,381
77216,1172,7573,6166,1819,1102,380
77216,1172,671,6166,1819,1102,380
77216,1172,2454,6166,1818,1101,381
70242,1172,264,6166,1819,1100,380
70242,1172,7572,6167,1819,1102,381
70242,1172,670,6166,1818,1101,379
70242,1172,671,6167,1819,1103,380
70358,1172,264,6167,1819,1103,380
70358,1172,7566,6167,1819,1103,380
70358,1172,677,6166,1819,1103,380
70358,1172,669,6167,1818,1104,380
70357,1172,264,6166,1819,1102,380
70357,1172,7568,6167,1819,1102,380
70357,1172,671,6167,1818,1104,380
70357,1172,668,6166,1819,1101,381
70369,1172,264,6167,1819,1102,379
70369,1172,7572,6167,1819,1101,380
70369,1172,2456,6166,1819,1102,379
70369,1172,670,6167,1819,1102,380
75724,1172,265,6166,1819,1102,380
75724,1172,7565,6167,1819,1103,381
75724,1172,678,6166,1818,1103,380
75724,1172,669,6167,1819,1101,380
70230,1172,264,6167,1819,1100,381
70230,1172,7566,6167,1819,1103,380
70230,1172,677,6166,1818,1101,379
70230,1172,670,6168,1818,1103,381
70229,1172,264,6167,1819,1102,380
70229,1172,7565,6168,1818,1104,380
70229,1172,676,6166,1819,1102,381
70229,1172,670,6167,1819,1103,380
86197,1172,264,6166,1818,1102,381
86197,1172,7569,6167,1819,1103,379
86197,1172,669,6166,1819,1102,380
86197,1172,669,6166,1819,1101,380
70257,1172,263,6166,1819,1100,380
70257,1172,7565,6167,1818,1104,380
70257,1172,678,6166,1819,1100,381
70257,1172,672,6167,1819,1101,379
70358,1172,265,6167,1818,1102,380
70358,1172,7567,6166,1819,1101,380
70358,1172,670,6167,1819,1102,380
70358,1172,670,6166,1818,1102,380
70321,1171,263,6166,1818,1102,380
70321,1171,7568,6167,1819,1104,380
70321,1171,676,6166,1818,1101,379
70321,1171,2455,6167,1819,1101,380
70370,1172,265,6167,1819,1102,379
70370,1172,7571,6167,1818,1103,381
70370,1172,678,6167,1819,1103,381
70370,1172,670,6167,1819,1103,380
81452,1172,264,6166,1819,1101,380
81452,1172,7566,6167,1819,1104,380
81452,1172,677,6166,1819,1101,380
81452,1172,671,6167,1819,1100,380
70356,1172,264,6166,1819,1102,380
70356,1172,7568,6167,1819,1102,379
70356,1172,671,6167,1819,1101,379
70356,1172,670,6167,1818,1101,380
70305,1173,264,6167,1819,1103,379
70305,1173,7567,6167,1819,1103,380
70305,1173,2462,6167,1819,1103,381
70305,1173,678,6166,1819,1100,379
77228,1172,264,6166,1819,1102,380
77228,1172,7569,6167,1819,1102,380
77228,1172,671,6167,1819,1101,380
77228,1172,672,6166,1818,1103,379
70282,1172,264,6167,1819,1103,379
70282,1172,7564,6167,1819,1102,380
70282,1172,670,6168,1818,1102,381
70282,1172,671,6167,1819,1101,380
70333,1172,264,6166,1819,1103,380
70333,1172,7566,6167,1819,1104,380
70333,1172,676,6167,1819,1102,380
70333,1172,670,6166,1819,1102,380
70308,1171,263,6167,1818,1102,380
70308,1171,9350,6167,1819,1103,380
70308,1171,670,6167,1819,1102,379
70308,1171,668,6167,1819,1101,380
70345,1172,264,6166,1819,1101,380
70345,1172,7571,6167,1818,1103,380
70345,1172,677,6167,1819,1102,380
70345,1172,670,6166,1819,1102,379
70344,1172,265,6167,1819,1102,379
70344,1172,7571,6167,1819,1103,380
70344,1172,677,6167,1819,1102,379
70344,1172,670,6167,1819,1102,380
75747,1172,265,6167,1819,1102,380
75747,1172,7568,6167,1819,1102,380
75747,1172,669,6167,1819,1102,381
75747,1172,670,6167,1819,1103,380
79488,1172,264,6167,1819,1101,381
79488,1172,7572,6167,1819,1103,380
79488,1172,678,6166,1819,1101,380
79488,1172,671,6167,1818,1101,380
77266,1172,264,6167,1819,1103,380
77266,1172,7565,6166,1819,1102,380
77266,1172,671,6168,1818,1102,380
77266,1172,670,6167,1819,1101,381
70280,1171,264,6167,1819,1104,380
70280,1171,7565,6167,1819,1103,380
70280,1171,678,6167,1819,1101,379
70280,1171,672,6166,1819,1100,379
70395,1171,264,6167,1819,1101,380
70395,1171,7572,6167,1819,1104,380
70395,1171,677,6166,1819,1102,380
70395,1171,2463,6168,1818,1103,380
70331,1173,264,6167,1819,1102,380
70331,1173,7567,6167,1819,1100,380
70331,1173,671,6166,1818,1101,380
70331,1173,670,6167,1819,1102,380
70381,1172,265,6166,1819,1101,379
70381,1172,7570,6167,1819,1104,380
70381,1172,677,6167,1819,1102,380
70381,1172,671,6167,1819,1101,379
70383,1172,264,6167,1818,1102,380
70383,1172,7568,6167,1819,1103,380
70383,1172,670,6166,1819,1102,380
70383,1172,671,6167,1819,1104,379
70293,1172,264,6167,1819,1103,379
70293,1172,7571,6166,1819,1103,380
70293,1172,2463,6166,1819,1102,380
70293,1172,670,6167,1819,1102,380
79587,1172,264,6167,1819,1103,380
79587,1172,7565,6167,1818,1102,380
79587,1172,671,6167,1819,1102,381
79587,1172,670,6166,1819,1102,380
77279,1172,264,6167,1818,1101,380
77279,1172,7571,6167,1819,1102,380
77279,1172,671,6167,1819,1101,379
77279,1172,671,6167,1819,1101,379
70370,1172,264,6167,1819,1103,380
70370,1172,7572,6166,1819,1104,380
70370,1172,678,6167,1819,1102,380
70370,1172,670,6167,1819,1102,380
70369,1172,264,6166,1819,1099,380
70369,1172,9352,6167,1819,1102,380
70369,1172,671,6166,1819,1102,380
70369,1172,669,6167,1819,1103,380
70344,1171,264,6167,1819,1103,380
70344,1171,7570,6166,1819,1103,381
70344,1171,678,6167,1819,1103,379
70344,1171,670,6167,1819,1102,380
70345,1172,264,6167,1819,1101,380
70345,1172,7571,6166,1819,1102,380
70345,1172,671,6167,1818,1102,380
70345,1172,670,6167,1819,1102,381
70331,1172,264,6167,1819,1103,379
70331,1172,7566,6167,1818,1104,379
70331,1172,669,6167,1819,1103,381
70331,1172,669,6166,1819,1101,380
85042,1172,263,6166,1818,1101,379
85042,1172,7564,6167,1819,1103,380
85042,1172,669,6167,1819,1102,380
85042,1172,670,6166,1818,1101,380
70443,1172,264,6166,1818,1102,379
70443,1172,7567,6168,1818,1103,380
70443,1172,670,6167,1819,1103,380
70443,1172,677,6167,1819,1103,379
77228,1172,264,6168,1818,1103,380
77228,1172,7569,6167,1819,1104,380
77228,1172,677,6167,1819,1102,380
77228,1172,672,6166,1819,1102,380
70295,1172,264,6166,1819,1102,380
70295,1172,7570,6167,1819,1104,380
70295,1172,677,6167,1818,1103,380
70295,1172,2454,6167,1819,1101,380
70369,1172,265,6167,1819,1102,380
70369,1172,7564,6167,1819,1101,380
70369,1172,670,6166,1819,1102,380
70369,1172,670,6167,1819,1100,379
70395,1172,264,6167,1819,1102,380
70395,1172,7572,6167,1819,1104,380
70395,1172,677,6167,1819,1101,379
70395,1172,670,6166,1819,1100,380
70345,1171,264,6166,1819,1101,380
70345,1171,7571,6167,1819,1104,380
70345,1171,677,6167,1818,1102,379
70345,1171,669,6167,1819,1100,381
70331,1172,264,6166,1819,1100,379
70331,1172,7568,6167,1818,1103,380
70331,1172,2455,6167,1819,1103,380
70331,1172,677,6166,1818,1102,379
70294,1172,264,6167,1819,1102,380
70294,1172,7570,6167,1819,1102,379
70294,1172,669,6166,1819,1101,381
70294,1172,671,6168,1818,1101,381
75734,1172,264,6166,1818,1102,381
75734,1172,7572,6167,1819,1102,380
75734,1172,671,6166,1819,1101,379
75734,1172,671,6167,1819,1102,379
77265,1172,264,6167,1819,1103,379
77265,1172,7566,6166,1819,1103,379
77265,1172,677,6167,1818,1102,380
77265,1172,670,6167,1819,1101,380
70268,1171,264,6166,1819,1100,379
70268,1171,9355,6166,1819,1101,380
70268,1171,671,6167,1819,1103,380
70268,1171,670,6166,1819,1102,380
70344,1172,264,6166,1819,1101,380
70344,1172,7571,6167,1819,1102,379
70344,1172,670,6167,1818,1102,379
70344,1172,669,6167,1819,1099,380
70331,1172,264,6167,1819,1102,379
70331,1172,7566,6168,1818,1103,380
70331,1172,670,6167,1819,1101,380
70331,1172,671,6167,1819,1102,380
70369,1171,264,6167,1819,1101,380
70369,1171,7564,6166,1819,1103,380
70369,1171,678,6167,1819,1102,380
70369,1171,670,6166,1818,1103,380
79500,1172,264,6166,1819,1102,380
79500,1172,7568,6166,1819,1104,380
79500,1172,678,6166,1818,1102,380
79500,1172,670,6167,1818,1102,380
70100,1171,264,6167,1819,1104,380
70100,1171,7571,6166,1819,1102,380
70100,1171,678,6166,1819,1101,380
70100,1171,670,6166,1819,1101,380
70064,1172,264,6167,1819,1102,381
70064,1172,7565,6166,1819,1102,380
70064,1172,670,6167,1818,1103,380
70064,1172,669,6167,1819,1102,380
82652,1172,264,6167,1819,1101,380
82652,1172,7571,6167,1819,1103,380
82652,1172,670,6166,1818,1102,379
82652,1172,2455,6167,1819,1102,380
70141,1172,264,6168,1818,1101,380
70141,1172,7568,6167,1819,1103,381
70141,1172,678,6166,1819,1102,379
70141,1172,672,6166,1819,1101,380
70295,1172,264,6167,1819,1103,380
70295,1172,7569,6166,1819,1103,379
70295,1172,669,6168,1818,1103,379
70295,1172,670,6167,1819,1102,380
70343,1171,264,6166,1819,1101,379
70343,1171,7571,6168,1818,1105,380
70343,1171,676,6166,1819,1102,380
70343,1171,670,6167,1819,1103,379
70370,1172,264,6167,1818,1102,379
70370,1172,7563,6166,1819,1102,380
70370,1172,2463,6167,1819,1102,379
70370,1172,669,6167,1819,1103,380
70268,1172,264,6166,1819,1103,380
70268,1172,7569,6167,1819,1102,380
70268,1172,670,6167,1819,1102,380
70268,1172,670,6167,1819,1101,381
70113,1172,264,6167,1818,1102,380
70113,1172,7568,6167,1819,1104,381
70113,1172,677,6166,1819,1101,380
70113,1172,672,6167,1819,1102,380
70127,1173,264,6167,1819,1103,380
70127,1173,7571,6167,1819,1100,380
70127,1173,671,6166,1819,1101,380
70127,1173,670,6167,1819,1101,380
97202,1172,264,6167,1819,1103,380
97202,1172,7570,6166,1819,1104,379
97202,1172,677,6167,1819,1102,379
97202,1172,671,6167,1818,1102,380
70078,1172,265,6166,1819,1104,379
70078,1172,7567,6167,1818,1103,380
70078,1172,678,6167,1819,1102,380
70078,1172,670,6166,1818,1101,379
70181,1172,264,6166,1819,1101,381
70181,1172,7571,6167,1819,1102,379
70181,1172,670,6166,1819,1102,380
70181,1172,670,6167,1818,1101,380
70180,1172,264,6167,1819,1102,380
70180,1172,7571,6168,1818,1102,380
70180,1172,670,6167,1819,1101,381
70180,1172,2457,6167,1819,1101,380
70169,1172,264,6167,1819,1103,381
70169,1172,7573,6167,1819,1103,380
70169,1172,670,6167,1819,1101,379
70169,1172,669,6167,1819,1101,381
70217,1172,265,6166,1819,1101,380
70217,1172,7569,6167,1819,1103,381
70217,1172,678,6167,1819,1101,380
70217,1172,671,6167,1819,1102,379
70281,1172,264,6168,1818,1102,380
70281,1172,7566,6166,1819,1104,380
70281,1172,677,6167,1819,1101,380
