TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70368,1172,672,6166,1819,1106,379
70368,1172,674,6167,1819,1108,379
70432,1172,265,6167,1818,1109,380
70432,1172,7564,6167,1819,1109,380
70432,1172,2457,6166,1819,1110,380
70432,1172,671,6167,1819,1112,379
70395,1172,264,6166,1819,1110,379
70395,1172,7565,6167,1819,1103,379
70395,1172,669,6166,1818,1108,379
70395,1172,672,6167,1819,1108,380
70356,1173,264,6167,1819,1109,379
70356,1173,7570,6168,1818,1109,379
70356,1173,670,6166,1819,1107,380
70356,1173,673,6167,1819,1109,379
70319,1172,264,6166,1818,1107,379
70319,1172,7566,6167,1819,1102,380
70319,1172,669,6167,1819,1107,379
70319,1172,674,6167,1819,1108,379
70319,1172,264,6166,1819,1107,380
70319,1172,9351,6167,1819,1105,379
70319,1172,675,6167,1818,1106,379
70319,1172,675,6167,1819,1107,380
77253,1171,264,6167,1819,1104,379
77253,1171,7566,6167,1819,1106,381
77253,1171,674,6166,1818,1111,380
77253,1171,670,6167,1819,1113,379
70419,1172,264,6167,1818,1114,379
70419,1172,7571,6167,1819,1109,380
70419,1172,672,6167,1819,1109,379
70419,1172,673,6167,1819,1107,380
75911,1173,264,6167,1819,1105,379
75911,1173,7488,6168,1818,1102,381
75911,1173,670,6166,1818,1109,380
75911,1173,672,6167,1819,1110,379
79514,1171,264,6167,1819,1110,379
79514,1171,7571,6167,1819,1107,379
79514,1171,673,6166,1819,1106,382
79514,1171,675,6167,1819,1106,379
70421,1172,264,6167,1819,1103,381
70421,1172,7572,6167,1819,1104,379
70421,1172,677,6167,1819,1108,379
70421,1172,673,6167,1818,1108,381
70305,1172,264,6166,1819,1107,379
70305,1172,7572,6166,1819,1105,380
70305,1172,675,6168,1818,1105,381
70305,1172,675,6166,1819,1106,381
70267,1172,265,6167,1819,1105,379
70267,1172,7567,6166,1819,1107,379
70267,1172,673,6166,1819,1107,379
70267,1172,2460,6167,1819,1107,379
70331,1171,264,6166,1819,1107,380
70331,1171,7571,6166,1819,1102,380
70331,1171,671,6167,1819,1105,379
70331,1171,675,6167,1819,1105,380
77240,1172,265,6167,1819,1103,379
77240,1172,7565,6167,1819,1107,379
77240,1172,674,6167,1819,1109,379
77240,1172,671,6166,1818,1111,379
70294,1172,264,6168,1818,1112,379
70294,1172,7569,6167,1819,1098,380
70294,1172,674,6167,1819,1108,379
70294,1172,673,6167,1819,1108,379
75662,1172,264,6167,1818,1109,379
75662,1172,7568,6166,1818,1107,380
75662,1172,2459,6167,1819,1110,379
75662,1172,672,6167,1818,1112,379
70358,1172,264,6167,1819,1112,379
70358,1172,7566,6167,1819,1102,380
70358,1172,671,6167,1819,1107,381
70358,1172,674,6167,1819,1107,380
70307,1171,264,6167,1819,1106,379
70307,1171,7569,6168,1818,1106,379
70307,1171,675,6166,1819,1107,380
70307,1171,673,6166,1819,1107,379
70232,1172,264,6167,1819,1107,380
70232,1172,7567,6166,1819,1103,379
70232,1172,678,6166,1819,1110,379
70232,1172,670,6166,1818,1109,379
227815,1172,264,6166,1819,1109,380
227815,1172,7567,6166,1819,1107,379
227815,1172,674,6167,1819,1105,379
227815,1172,677,6167,1818,1108,379
70243,1172,264,6167,1819,1105,379
70243,1172,7566,6167,1819,1102,382
70243,1172,679,6167,1819,1109,380
70243,1172,672,6167,1819,1111,380
77190,1172,265,6167,1819,1109,378
77190,1172,7564,6166,1819,1105,378
77190,1172,675,6166,1819,1106,379
77190,1172,675,6167,1819,1106,380
70219,1172,264,6167,1819,1106,380
70219,1172,7572,6167,1819,1104,379
70219,1172,677,6167,1819,1109,379
70219,1172,2457,6166,1818,1108,380
75961,1172,264,6166,1818,1108,380
75961,1172,7565,6167,1819,1107,379
75961,1172,673,6167,1819,1108,379
75961,1172,672,6167,1818,1108,379
70394,1171,264,6166,1819,1105,380
70394,1171,7570,6166,1819,1105,379
70394,1171,677,6166,1818,1108,379
70394,1171,673,6167,1819,1108,380
70482,1172,264,6166,1819,1108,379
70482,1172,7566,6167,1819,1106,379
70482,1172,675,6168,1818,1105,380
70482,1172,677,6166,1819,1106,380
75786,1172,264,6167,1819,1103,380
75786,1172,7571,6167,1819,1112,379
75786,1172,2463,6167,1818,1111,380
75786,1172,670,6167,1819,1112,379
70268,1172,265,6166,1819,1111,379
70268,1172,7569,6167,1819,1104,380
70268,1172,677,6167,1819,1103,380
70268,1172,669,6166,1819,1103,380
70269,1172,264,6167,1819,1103,381
70269,1172,7568,6167,1819,1109,379
70269,1172,671,6167,1819,1111,379
70269,1172,669,6167,1818,1112,379
77227,1173,264,6166,1819,1113,379
77227,1173,7568,6166,1819,1108,378
77227,1173,671,6167,1819,1105,380
77227,1173,676,6167,1819,1106,380
70292,1172,265,6167,1819,1106,379
70292,1172,9352,6166,1819,1109,379
70292,1172,671,6167,1819,1107,379
70292,1172,675,6167,1819,1106,379
70370,1172,264,6167,1819,1106,380
70370,1172,7569,6167,1819,1103,379
70370,1172,670,6166,1819,1106,379
70370,1172,674,6167,1819,1110,380
76060,1171,264,6166,1819,1108,380
76060,1171,7490,6167,1819,1111,380
76060,1171,670,6166,1819,1105,378
76060,1171,675,6166,1819,1106,381
70321,1172,264,6166,1819,1105,381
70321,1172,7573,6166,1818,1100,380
70321,1172,671,6167,1819,1107,379
70321,1172,674,6167,1819,1107,379
79551,1172,263,6166,1819,1106,379
79551,1172,7565,6166,1819,1107,379
79551,1172,674,6167,1819,1107,380
79551,1172,674,6166,1819,1108,380
70306,1172,264,6166,1819,1108,379
70306,1172,7569,6167,1819,1102,380
70306,1172,670,6166,1819,1106,379
70306,1172,675,6167,1819,1105,379
70318,1172,264,6166,1819,1106,380
70318,1172,7567,6167,1819,1108,378
70318,1172,672,6167,1819,1109,379
70318,1172,672,6167,1818,1109,380
77190,1172,264,6166,1818,1108,379
77190,1172,7566,6167,1819,1104,379
77190,1172,675,6166,1819,1109,380
77190,1172,2457,6167,1819,1111,379
70294,1172,264,6168,1818,1107,380
70294,1172,7565,6167,1819,1106,379
70294,1172,675,6166,1818,1107,380
70294,1172,675,6166,1819,1108,379
70370,1172,264,6167,1819,1106,380
70370,1172,7567,6167,1819,1104,379
70370,1172,678,6167,1819,1111,379
70370,1172,670,6166,1819,1110,379
75649,1172,264,6167,1819,1110,379
75649,1172,7563,6166,1819,1108,379
75649,1172,673,6166,1818,1103,379
75649,1172,676,6168,1818,1105,380
70382,1173,264,6167,1819,1105,380
70382,1173,7566,6166,1819,1103,379
70382,1173,2462,6166,1819,1108,379
70382,1173,672,6167,1819,1110,378
79526,1172,265,6167,1819,1110,378
79526,1172,7567,6166,1819,1108,379
79526,1172,672,6167,1819,1105,381
79526,1172,676,6167,1819,1105,379
70269,1172,264,6167,1819,1104,380
70269,1172,7567,6166,1819,1104,379
70269,1172,676,6166,1819,1106,379
70269,1172,675,6167,1819,1109,379
70268,1171,263,6166,1818,1106,379
70268,1171,7566,6166,1819,1104,379
70268,1171,676,6167,1818,1105,380
70268,1171,676,6166,1819,1104,381
77178,1172,265,6167,1819,1108,379
77178,1172,9355,6167,1819,1110,378
77178,1172,670,6167,1819,1111,379
77178,1172,671,6167,1818,1109,379
70306,1172,264,6167,1819,1108,379
70306,1172,7570,6167,1819,1106,379
70306,1172,675,6168,1818,1106,382
70306,1172,675,6166,1819,1105,380
70356,1172,264,6166,1818,1105,379
70356,1172,7564,6168,1818,1107,379
70356,1172,674,6166,1819,1106,379
70356,1172,674,6167,1819,1111,380
70470,1172,265,6167,1819,1111,379
70470,1172,7566,6167,1819,1099,381
70470,1172,673,6166,1818,1106,379
70470,1172,675,6167,1819,1105,379
174943,1171,264,6167,1818,1108,379
174943,1171,7565,6166,1819,1110,379
174943,1171,671,6167,1819,1108,379
174943,1171,672,6166,1819,1109,379
70308,1172,264,6166,1819,1108,380
70308,1172,7567,6166,1819,1102,381
70308,1172,679,6167,1819,1110,381
70308,1172,671,6168,1818,1110,382
70356,1172,264,6167,1819,1109,381
70356,1172,7570,6167,1819,1106,379
70356,1172,675,6168,1818,1107,379
70356,1172,674,6166,1819,1108,380
70267,1171,264,6166,1819,1105,379
70267,1171,7567,6167,1819,1103,382
70267,1171,678,6167,1819,1106,380
70267,1171,2459,6166,1819,1108,379
77229,1172,264,6166,1818,1108,379
77229,1172,7570,6167,1819,1105,379
77229,1172,676,6168,1818,1109,379
77229,1172,673,6167,1819,1107,380
70318,1171,264,6167,1819,1106,379
70318,1171,7567,6167,1819,1105,382
70318,1171,676,6167,1819,1109,380
70318,1171,672,6167,1819,1110,379
70407,1172,265,6167,1819,1111,379
70407,1172,7568,6166,1819,1108,380
70407,1172,673,6167,1819,1108,379
70407,1172,673,6166,1819,1110,379
75886,1172,264,6167,1819,1105,379
75886,1172,7563,6167,1818,1108,381
75886,1172,2459,6167,1819,1108,380
75886,1172,673,6166,1819,1107,379
70420,1172,264,6168,1818,1107,379
70420,1172,7569,6167,1819,1106,380
70420,1172,676,6167,1819,1104,380
70420,1172,677,6167,1819,1104,379
70243,1172,264,6167,1819,1104,380
70243,1172,7566,6167,1819,1105,379
70243,1172,675,6167,1818,1105,379
70243,1172,675,6167,1819,1107,380
70089,1172,265,6166,1819,1104,379
70089,1172,7565,6167,1819,1105,380
70089,1172,676,6166,1818,1104,379
70089,1172,675,6166,1818,1104,379
70077,1172,264,6166,1818,1104,379
70077,1172,678,6167,1819,1108,379
70077,1172,674,6167,1819,1108,379
70077,1172,671,6166,1819,1109,380
76998,1172,264,6167,1818,1110,379
76998,1172,7565,6166,1819,1108,380
76998,1172,673,6167,1819,1105,380
76998,1172,676,6167,1819,1108,379
70179,1172,264,6167,1819,1105,382
70179,1172,7569,6166,1819,1111,381
70179,1172,679,6166,1818,1108,379
70179,1172,673,6167,1819,1108,380
70357,1172,264,6167,1819,1108,379
70357,1172,7569,6167,1818,1106,379
70357,1172,674,6166,1818,1101,380
70357,1172,2456,6166,1819,1101,379
70532,1172,265,6167,1819,1103,380
70532,1172,7564,6167,1819,1111,380
70532,1172,670,6166,1819,1109,379
70532,1172,673,6166,1819,1109,380
75962,1173,264,6167,1819,1109,380
75962,1173,7572,6167,1819,1101,380
75962,1173,671,6167,1819,1105,380
75962,1173,676,6167,1819,1105,380
70266,1172,264,6166,1819,1107,379
70266,1172,7565,6167,1819,1106,380
70266,1172,675,6166,1819,1107,379
70266,1172,674,6166,1819,1107,379
70191,1172,264,6167,1819,1108,380
70191,1172,7572,6166,1819,1101,379
70191,1172,2457,6166,1819,1110,380
70191,1172,671,6167,1819,1109,379
70102,1172,264,6167,1818,1106,380
70102,1172,7568,6166,1819,1110,380
70102,1172,670,6166,1819,1109,379
70102,1172,672,6166,1819,1111,379
77012,1172,264,6166,1819,1109,378
77012,1172,7568,6167,1818,1105,381
77012,1172,677,6166,1819,1109,380
77012,1172,672,6167,1819,1106,379
70205,1172,264,6167,1818,1107,380
70205,1172,7567,6167,1819,1108,380
70205,1172,674,6167,1819,1107,379
70205,1172,675,6166,1819,1107,380
70371,1172,264,6167,1819,1106,380
70371,1172,9353,6167,1819,1105,379
70371,1172,676,6167,1819,1105,380
70371,1172,676,6167,1819,1105,379
70357,1172,265,6167,1819,1105,379
70357,1172,7565,6167,1819,1105,380
70357,1172,676,6167,1819,1105,380
70357,1172,676,6167,1819,1107,379
75811,1173,264,6167,1819,1107,379
75811,1173,7570,6167,1819,1106,379
75811,1173,674,6167,1819,1111,380
75811,1173,670,6166,1818,1112,379
70356,1172,265,6167,1819,1109,379
70356,1172,7570,6167,1819,1104,380
70356,1172,677,6167,1819,1105,380
70356,1172,676,6166,1818,1104,380
84916,1172,265,6167,1819,1104,379
84916,1172,7566,6167,1818,1104,382
84916,1172,677,6167,1819,1109,380
84916,1172,672,6167,1819,1111,379
70193,1171,263,6166,1818,1109,380
70193,1171,7568,6167,1819,1110,379
70193,1171,670,6167,1819,1108,379
70193,1171,674,6166,1819,1109,379
77103,1173,264,6167,1819,1106,379
77103,1173,7568,6168,1818,1105,379
77103,1173,677,6167,1819,1111,379
77103,1173,669,6167,1819,1113,378
70205,1172,263,6167,1818,1109,379
70205,1172,7565,6167,1819,1108,380
70205,1172,672,6167,1819,1108,379
70205,1172,2459,6167,1819,1109,379
70356,1171,264,6166,1819,1107,379
70356,1171,7563,6167,1819,1105,380
70356,1171,675,6167,1818,1107,379
70356,1171,674,6167,1819,1106,379
70345,1172,265,6166,1819,1106,379
70345,1172,7567,6167,1818,1106,381
70345,1172,675,6167,1819,1109,380
70345,1172,673,6167,1819,1109,380
70308,1172,264,6167,1818,1107,380
70308,1172,7568,6167,1819,1110,380
70308,1172,671,6166,1818,1112,379
70308,1172,668,6166,1819,1113,379
75799,1172,265,6167,1819,1110,379
75799,1172,7568,6167,1819,1109,380
75799,1172,2458,6166,1819,1102,380
75799,1172,671,6167,1819,1106,379
70270,1172,264,6167,1819,1105,380
70270,1172,7565,6167,1819,1109,378
70270,1172,672,6168,1818,1108,379
70270,1172,673,6167,1819,1107,379
70318,1172,265,6167,1819,1106,379
70318,1172,7568,6168,1818,1107,381
70318,1172,675,6167,1819,1105,380
70318,1172,675,6167,1819,1108,380
77229,1172,264,6167,1818,1105,380
77229,1172,7564,6167,1819,1109,379
77229,1172,671,6166,1819,1109,380
77229,1172,672,6166,1819,1109,378
70281,1172,264,6167,1819,1109,380
70281,1172,9353,6167,1818,1105,379
70281,1172,675,6167,1819,1106,380
70281,1172,675,6167,1819,1108,379
70431,1172,265,6167,1819,1106,379
70431,1172,7566,6167,1819,1107,380
70431,1172,674,6167,1819,1106,379
70431,1172,674,6166,1819,1107,379
70332,1172,264,6167,1818,1108,379
70332,1172,7569,6167,1819,1102,379
70332,1172,670,6166,1819,1108,378
70332,1172,673,6166,1819,1110,379
70307,1172,264,6166,1819,1109,380
70307,1172,7567,6167,1819,1108,379
70307,1172,674,6167,1819,1109,379
70307,1172,672,6166,1819,1111,380
94198,1171,263,6167,1819,1111,379
94198,1171,7567,6166,1819,1102,380
94198,1171,670,6167,1819,1104,379
94198,1171,669,6166,1819,1104,380
70357,1171,264,6166,1819,1104,380
70357,1171,7565,6167,1819,1107,379
70357,1171,675,6167,1819,1107,379
70357,1171,673,6167,1819,1111,380
70179,1171,264,6166,1819,1108,379
70179,1171,7564,6167,1818,1105,380
70179,1171,676,6167,1819,1110,380
70179,1171,671,6166,1819,1107,379
77154,1172,264,6167,1819,1108,380
77154,1172,7568,6166,1819,1105,379
77154,1172,676,6167,1819,1106,380
77154,1172,2460,6166,1819,1107,379
70268,1171,264,6167,1819,1107,378
70268,1171,7563,6167,1818,1101,382
70268,1171,679,6167,1819,1109,380
70268,1171,672,6167,1819,1108,379
70333,1172,264,6167,1818,1109,379
70333,1172,7569,6167,1819,1105,380
70333,1172,675,6167,1819,1105,379
70333,1172,675,6167,1819,1108,380
70333,1172,264,6167,1819,1106,380
70333,1172,7572,6166,1819,1102,379
70333,1172,670,6167,1819,1108,379
70333,1172,673,6167,1818,1109,379
70344,1172,264,6166,1819,1109,379
70344,1172,7564,6166,1819,1106,379
70344,1172,2459,6167,1819,1108,381
70344,1172,673,6166,1819,1106,379
75698,1173,264,6166,1819,1106,380
75698,1173,7569,6167,1818,1101,379
75698,1173,670,6167,1819,1108,380
75698,1173,673,6166,1819,1107,379
70319,1172,264,6167,1818,1109,379
70319,1172,7564,6166,1819,1107,380
70319,1172,673,6167,1819,1108,379
70319,1172,672,6167,1819,1110,379
70257,1171,263,6166,1819,1106,380
70257,1171,7569,6166,1819,1104,382
70257,1171,677,6166,1819,1107,379
70257,1171,673,6168,1818,1111,380
77177,1171,264,6167,1819,1110,379
77177,1171,9353,6166,1819,1103,380
77177,1171,678,6167,1819,1106,379
77177,1171,674,6167,1819,1106,379
70281,1172,264,6166,1819,1105,380
70281,1172,7570,6166,1819,1103,380
70281,1172,669,6167,1819,1109,379
70281,1172,672,6167,1818,1112,380
70332,1172,264,6166,1818,1111,379
70332,1172,7567,6166,1819,1107,379
70332,1172,673,6167,1819,1106,380
70332,1172,674,6166,1818,1104,380
70332,1172,265,6166,1819,1102,379
70332,1172,7565,6167,1819,1104,380
70332,1172,676,6166,1819,1107,382
70332,1172,674,6167,1819,1110,379
79501,1171,263,6166,1819,1108,379
79501,1171,7568,6167,1819,1107,379
79501,1171,673,6167,1819,1105,379
79501,1171,677,6167,1819,1106,379
70331,1172,264,6167,1819,1106,379
70331,1172,7571,6167,1819,1106,379
70331,1172,675,6168,1818,1107,379
70331,1172,673,6166,1818,1108,380
75933,1172,264,6167,1818,1109,380
75933,1172,7565,6166,1819,1106,379
75933,1172,675,6166,1819,1106,380
75933,1172,676,6167,1819,1107,379
70355,1172,264,6167,1819,1107,380
70355,1172,7565,6167,1819,1109,379
70355,1172,673,6167,1819,1108,379
70355,1172,2458,6167,1819,1108,380
77166,1172,264,6167,1818,1110,379
77166,1172,7562,6166,1818,1102,380
77166,1172,669,6167,1819,1104,380
77166,1172,669,6167,1819,1106,380
70282,1172,264,6166,1819,1104,380
70282,1172,7571,6167,1819,1110,378
70282,1172,671,6166,1819,1110,379
70282,1172,671,6167,1819,1113,379
70369,1173,264,6166,1819,1110,379
70369,1173,7566,6166,1819,1105,379
70369,1173,675,6167,1819,1101,381
70369,1173,672,6167,1819,1104,380
70319,1172,265,6166,1819,1102,379
70319,1172,7570,6166,1819,1108,379
70319,1172,2457,6166,1819,1106,378
70319,1172,674,6166,1818,1109,379
70345,1172,264,6167,1819,1109,380
70345,1172,7565,6167,1819,1105,380
70345,1172,677,6167,1819,1106,379
70345,1172,674,6166,1819,1109,380
70343,1172,264,6166,1819,1106,379
70343,1172,7568,6167,1819,1109,379
70343,1172,672,6167,1819,1109,382
70343,1172,671,6167,1819,1111,381
70293,1172,265,6167,1819,1110,381
70293,1172,7570,6166,1819,1100,380
70293,1172,672,6167,1819,1104,379
70293,1172,669,6167,1819,1108,380
75760,1171,264,6166,1819,1109,380
75760,1171,9351,6167,1819,1107,380
75760,1171,674,6166,1818,1106,379
75760,1171,674,6166,1819,1107,379
77142,1172,264,6167,1819,1105,379
77142,1172,7565,6167,1819,1105,380
77142,1172,677,6167,1818,1108,379
77142,1172,673,6167,1819,1109,379
70281,1172,265,6167,1819,1110,379
70281,1172,7566,6167,1819,1111,380
70281,1172,670,6166,1819,1111,379
70281,1172,669,6167,1819,1112,378
70319,1171,263,6167,1819,1111,380
70319,1171,7570,6166,1819,1103,380
70319,1171,677,6167,1819,1105,379
70319,1171,2452,6167,1818,1105,380
70320,1172,263,6166,1819,1108,379
70320,1172,7565,6167,1819,1109,379
70320,1172,671,6167,1819,1110,379
70320,1172,670,6167,1819,1113,380
70293,1172,264,6166,1819,1109,379
70293,1172,7564,6167,1819,1101,380
70293,1172,671,6167,1819,1105,379
70293,1172,676,6167,1819,1107,379
70331,1172,264,6167,1819,1107,380
70331,1172,7570,6166,1818,1108,379
70331,1172,673,6167,1819,1106,379
70331,1172,675,6168,1818,1105,379
70293,1172,264,6167,1819,1104,379
70293,1172,7568,6166,1819,1106,382
70293,1172,2460,6167,1819,1107,380
70293,1172,674,6166,1819,1107,379
70305,1172,264,6168,1818,1107,379
70305,1172,7563,6167,1819,1107,379
70305,1172,673,6167,1819,1108,379
70305,1172,673,6166,1819,1108,379
77178,1172,264,6166,1818,1108,379
77178,1172,7569,6166,1819,1100,379
77178,1172,672,6168,1818,1112,379
77178,1172,670,6166,1819,1111,379
70743,1172,264,6166,1819,1110,379
70743,1172,7563,6167,1819,1107,379
70743,1172,675,6166,1819,1108,380
70743,1172,672,6167,1818,1107,380
75673,1171,264,6166,1819,1105,380
75673,1171,9355,6166,1819,1102,378
75673,1171,669,6167,1818,1109,379
75673,1171,671,6166,1819,1108,380
70368,1172,264,6166,1818,1106,379
70368,1172,7568,6168,1818,1108,379
70368,1172,671,6166,1819,1105,380
70368,1172,676,6167,1819,1106,379
70338,1172,264,6168,1818,1106,379
70338,1172,7565,6166,1818,1103,380
70338,1172,677,6166,1819,1109,379
70338,1172,672,6166,1819,1108,378
70320,1172,264,6167,1819,1111,380
70320,1172,7570,6166,1819,1108,379
70320,1172,673,6167,1819,1107,380
70320,1172,674,6167,1818,1106,380
79462,1173,264,6167,1819,1107,378
79462,1173,7565,6167,1818,1105,379
79462,1173,676,6167,1819,1110,379
79462,1173,670,6166,1819,1110,379
75884,1171,264,6166,1819,1111,380
75884,1171,7569,6167,1819,1107,379
75884,1171,675,6167,1819,1107,381
75884,1171,673,6167,1819,1108,382
77216,1172,265,6166,1819,1105,380
77216,1172,7569,6167,1818,1105,380
77216,1172,676,6167,1819,1113,379
77216,1172,668,6167,1819,1112,378
70281,1172,264,6167,1819,1110,379
70281,1172,7567,6166,1819,1107,379
70281,1172,674,6167,1819,1108,379
70281,1172,2458,6167,1818,1106,382
70332,1172,263,6166,1819,1107,379
70332,1172,7570,6166,1818,1109,379
70332,1172,671,6168,1818,1110,380
70332,1172,671,6166,1818,1110,382
70244,1172,264,6167,1819,1109,379
70244,1172,7568,6166,1819,1105,380
70244,1172,675,6166,1819,1103,380
70244,1172,669,6167,1819,1106,379
70258,1172,264,6167,1819,1104,380
70258,1172,7570,6167,1819,1110,380
70258,1172,671,6167,1819,1107,379
70258,1172,674,6168,1818,1108,380
79550,1171,264,6166,1819,1107,380
79550,1171,7565,6166,1819,1104,379
79550,1171,2462,6167,1818,1102,380
79550,1171,671,6167,1819,1105,380
70217,1172,265,6167,1819,1107,379
70217,1172,7563,6167,1819,1112,380
70217,1172,678,6166,1819,1107,379
70217,1172,674,6167,1819,1108,379
70257,1171,263,6166,1819,1107,379
70257,1171,7566,6167,1819,1104,378
70257,1171,668,6167,1819,1105,379
70257,1171,676,6167,1818,1105,380
82607,1172,264,6167,1819,1105,379
82607,1172,7570,6167,1819,1108,379
82607,1172,673,6167,1819,1108,379
82607,1172,673,6168,1818,1112,380
70317,1172,264,6166,1819,1110,379
70317,1172,9356,6167,1818,1105,380
70317,1172,676,6166,1819,1106,382
70317,1172,674,6166,1819,1105,381
70308,1172,264,6168,1818,1105,382
70308,1172,7571,6167,1819,1111,380
70308,1172,670,6166,1819,1104,379
70308,1172,669,6167,1819,1106,381
70369,1172,264,6167,1819,1105,380
70369,1172,7569,6167,1819,1104,379
70369,1172,669,6166,1819,1111,379
70369,1172,668,6167,1819,1108,380
70319,1173,264,6167,1819,1109,380
70319,1173,7564,6168,1818,1111,379
70319,1173,669,6166,1819,1105,380
70319,1173,676,6167,1819,1110,382
79513,1172,264,6166,1819,1110,381
79513,1172,7571,6167,1819,1104,380
79513,1172,677,6167,1819,1106,379
79513,1172,674,6166,1819,1109,380
70293,1172,264,6167,1819,1108,380
