TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70370,1172,673,6167,1820,1097,381
70369,1172,264,6167,1821,1098,380
70369,1172,7584,6166,1821,1100,380
70369,1172,2456,6166,1820,1099,381
70369,1172,672,6167,1821,1098,380
70381,1172,264,6167,1820,1097,380
70381,1172,7571,6167,1821,1097,380
70381,1172,674,6167,1821,1096,379
70381,1172,674,6167,1821,1096,381
70371,1172,264,6167,1820,1095,381
70371,1172,7567,6167,1821,1100,380
70371,1172,670,6166,1821,1100,380
70371,1172,669,6166,1820,1101,381
75134,1172,265,6167,1820,1100,380
75134,1172,7566,6167,1820,1099,381
75134,1172,670,6166,1820,1098,381
75134,1172,672,6167,1821,1099,380
70330,1171,263,6166,1820,1098,381
70330,1171,9355,6167,1821,1097,380
70330,1171,674,6167,1820,1097,381
70330,1171,673,6167,1821,1098,381
77203,1172,265,6166,1820,1098,381
77203,1172,7571,6166,1820,1097,381
77203,1172,674,6167,1821,1100,381
77203,1172,671,6167,1821,1100,381
70342,1172,264,6167,1820,1099,381
70342,1172,7566,6167,1820,1098,381
70342,1172,672,6167,1821,1099,381
70342,1172,671,6166,1820,1100,381
70444,1172,264,6167,1821,1098,382
70444,1172,7570,6166,1820,1099,381
70444,1172,672,6167,1821,1099,380
70444,1172,671,6167,1820,1099,382
79587,1173,264,6167,1821,1099,380
79587,1173,7568,6167,1821,1097,380
79587,1173,672,6166,1820,1096,381
79587,1173,674,6167,1820,1097,382
70418,1172,264,6166,1821,1097,381
70418,1172,7570,6168,1820,1096,382
70418,1172,675,6167,1820,1096,381
70418,1172,674,6166,1821,1098,383
70369,1171,263,6167,1820,1100,383
70369,1171,7574,6167,1820,1098,383
70369,1171,672,6166,1820,1097,382
70369,1171,674,6167,1821,1096,382
70319,1172,264,6167,1821,1096,383
70319,1172,7567,6167,1820,1096,382
70319,1172,675,6167,1821,1096,383
70319,1172,2460,6166,1821,1097,383
75198,1172,264,6167,1819,1097,382
75198,1172,7566,6166,1821,1095,381
75198,1172,676,6166,1821,1094,382
75198,1172,677,6167,1820,1093,381
77253,1171,263,6166,1820,1094,382
77253,1171,7568,6167,1821,1095,380
77253,1171,674,6168,1820,1096,380
77253,1171,675,6167,1821,1094,380
70418,1173,264,6167,1821,1094,380
70418,1173,7564,6168,1820,1095,380
70418,1173,676,6166,1820,1095,380
70418,1173,675,6166,1820,1096,378
70344,1171,264,6166,1821,1097,379
70344,1171,7566,6167,1821,1093,381
70344,1171,2462,6166,1821,1094,380
70344,1171,676,6167,1820,1095,382
70419,1172,264,6167,1821,1094,382
70419,1172,7572,6166,1820,1097,379
70419,1172,674,6167,1820,1096,379
70419,1172,674,6167,1820,1096,379
70381,1172,264,6167,1821,1097,379
70381,1172,7571,6167,1820,1098,380
70381,1172,673,6167,1821,1097,381
70381,1172,674,6167,1821,1096,380
70431,1172,265,6167,1821,1096,380
70431,1172,7565,6167,1821,1097,381
70431,1172,674,6167,1821,1096,381
70431,1172,675,6167,1820,1096,380
79525,1171,264,6166,1820,1096,381
79525,1171,7572,6167,1821,1097,380
79525,1171,674,6167,1821,1095,380
79525,1171,676,6167,1820,1097,379
75759,1172,264,6168,1820,1096,379
75759,1172,7500,6167,1820,1094,380
75759,1172,676,6166,1821,1095,378
75759,1172,668,6167,1821,1094,379
77178,1172,263,6166,1820,1095,380
77178,1172,7565,6167,1821,1094,379
77178,1172,675,6167,1821,1094,380
77178,1172,676,6167,1820,1095,380
70858,1172,264,6167,1820,1095,380
70858,1172,7566,6166,1820,1095,380
70858,1172,676,6166,1820,1096,380
70858,1172,2460,6166,1820,1095,381
75211,1172,264,6167,1820,1095,379
75211,1172,7563,6166,1821,1095,381
75211,1172,676,6167,1821,1094,381
75211,1172,676,6167,1821,1095,380
70434,1172,264,6167,1820,1094,381
70434,1172,7567,6167,1820,1094,379
70434,1172,675,6166,1821,1094,378
70434,1172,667,6167,1820,1096,379
70370,1172,264,6167,1821,1097,378
70370,1172,7567,6167,1821,1095,380
70370,1172,676,6167,1820,1094,381
70370,1172,676,6167,1821,1095,382
70382,1172,265,6166,1820,1095,380
70382,1172,7566,6167,1819,1095,379
70382,1172,2460,6167,1820,1099,378
70382,1172,671,6166,1820,1100,379
70256,1172,264,6167,1821,1099,383
70256,1172,7584,6166,1820,1096,380
70256,1172,676,6167,1821,1095,381
70256,1172,675,6167,1821,1095,382
75196,1171,264,6167,1821,1095,381
75196,1171,7569,6167,1821,1095,381
75196,1171,676,6167,1821,1094,381
75196,1171,676,6166,1820,1094,381
77216,1171,263,6166,1820,1095,381
77216,1171,7569,6167,1821,1095,381
77216,1171,675,6167,1821,1097,379
77216,1171,674,6168,1820,1096,379
70293,1173,264,6167,1821,1096,379
70293,1173,9367,6167,1820,1096,381
70293,1173,675,6167,1821,1095,380
70293,1173,676,6167,1820,1095,379
70344,1172,264,6168,1820,1096,380
70344,1172,7567,6166,1820,1097,380
70344,1172,674,6167,1821,1095,379
70344,1172,675,6166,1820,1096,379
70369,1172,264,6166,1821,1095,381
70369,1172,7569,6166,1820,1095,380
70369,1172,677,6167,1821,1095,380
70369,1172,675,6167,1821,1095,381
70369,1173,264,6167,1821,1095,380
70369,1173,7568,6168,1820,1094,381
70369,1173,676,6167,1821,1095,380
70369,1173,676,6166,1820,1094,380
79537,1172,265,6167,1821,1095,380
79537,1172,7569,6167,1821,1094,382
79537,1172,677,6167,1820,1095,380
79537,1172,676,6166,1820,1096,380
70319,1172,264,6166,1821,1095,381
70319,1172,7567,6167,1821,1094,381
70319,1172,677,6167,1820,1095,381
70319,1172,676,6167,1820,1095,380
70318,1172,263,6166,1821,1102,382
70318,1172,7571,6166,1820,1106,381
70318,1172,673,6167,1821,1106,383
70318,1172,673,6166,1820,1108,383
82893,1172,264,6166,1820,1107,383
82893,1172,7574,6166,1820,1107,381
82893,1172,672,6167,1821,1105,379
82893,1172,2458,6166,1821,1107,383
70367,1172,264,6166,1821,1104,382
70367,1172,7570,6167,1820,1104,380
70367,1172,675,6167,1821,1104,380
70367,1172,675,6167,1821,1103,382
70369,1172,263,6167,1820,1106,379
70369,1172,7566,6167,1821,1103,380
70369,1172,676,6167,1820,1103,380
70369,1172,675,6167,1821,1101,379
70371,1172,264,6167,1821,1103,381
70371,1172,7568,6166,1821,1106,380
70371,1172,672,6166,1820,1102,380
70371,1172,669,6168,1820,1103,380
70420,1172,264,6167,1821,1103,381
70420,1172,7571,6166,1821,1103,380
70420,1172,2462,6166,1820,1104,380
70420,1172,675,6166,1821,1104,379
70356,1172,264,6166,1820,1105,380
70356,1172,7564,6167,1821,1107,381
70356,1172,672,6167,1821,1106,379
70356,1172,672,6166,1820,1106,379
70318,1171,264,6166,1820,1105,381
70318,1171,7567,6166,1820,1109,379
70318,1171,671,6167,1820,1106,379
70318,1171,672,6168,1820,1107,379
70330,1171,264,6167,1820,1105,380
70330,1171,7571,6166,1821,1107,380
70330,1171,673,6167,1820,1108,381
70330,1171,672,6167,1821,1105,382
77289,1171,264,6166,1821,1106,382
77289,1171,9356,6167,1820,1104,381
77289,1171,675,6166,1820,1103,379
77289,1171,676,6167,1821,1103,379
79602,1172,264,6168,1820,1103,379
79602,1172,7567,6167,1820,1106,380
79602,1172,672,6167,1821,1109,379
79602,1172,670,6167,1821,1106,380
70520,1171,264,6167,1820,1103,380
70520,1171,7565,6167,1821,1107,381
70520,1171,672,6167,1820,1107,380
70520,1171,673,6167,1821,1107,379
70457,1171,264,6166,1820,1109,380
70457,1171,7572,6166,1820,1105,380
70457,1171,675,6167,1821,1105,380
70457,1171,674,6167,1820,1106,380
79551,1171,263,6166,1820,1105,380
79551,1171,7565,6167,1820,1104,380
79551,1171,675,6168,1820,1104,380
79551,1171,674,6167,1821,1105,379
70369,1172,265,6166,1820,1106,380
70369,1172,7567,6168,1820,1103,379
70369,1172,676,6167,1821,1107,380
70369,1172,672,6167,1821,1106,379
70318,1172,264,6167,1819,1106,380
70318,1172,7566,6167,1821,1108,380
70318,1172,671,6166,1820,1103,379
70318,1172,676,6167,1820,1104,379
70319,1172,264,6167,1821,1103,381
70319,1172,7569,6167,1820,1103,380
70319,1172,677,6167,1820,1103,380
70319,1172,2461,6167,1821,1101,381
82669,1172,264,6166,1821,1103,379
82669,1172,7569,6166,1820,1104,380
82669,1172,676,6167,1819,1103,379
82669,1172,676,6167,1820,1104,380
70367,1172,264,6167,1821,1104,380
70367,1172,7571,6167,1820,1106,379
70367,1172,672,6167,1821,1109,380
70367,1172,669,6167,1821,1107,380
70457,1172,265,6167,1821,1107,380
70457,1172,7565,6167,1820,1104,380
70457,1172,675,6167,1821,1107,381
70457,1172,673,6167,1820,1107,379
70382,1172,264,6167,1819,1108,380
70382,1172,7577,6166,1821,1107,381
70382,1172,2458,6167,1821,1103,379
70382,1172,676,6167,1820,1103,380
70356,1171,264,6167,1820,1102,379
70356,1171,7566,6167,1821,1101,379
70356,1171,670,6168,1820,1100,380
70356,1171,671,6166,1820,1099,380
70370,1172,265,6166,1820,1100,379
70370,1172,7564,6167,1821,1100,381
70370,1172,671,6167,1821,1101,380
70370,1172,669,6166,1820,1102,380
70318,1172,264,6168,1820,1101,381
70318,1172,7572,6167,1820,1099,380
70318,1172,671,6166,1821,1100,380
70318,1172,672,6167,1820,1099,379
70331,1172,264,6167,1821,1099,380
70331,1172,38673,6166,1820,1104,380
70331,1172,677,6166,1820,1102,379
70331,1172,677,6167,1820,1103,380
77253,1173,264,6167,1821,1103,380
77253,1173,7567,6167,1820,1100,381
77253,1173,672,6167,1820,1100,380
77253,1173,669,6167,1821,1101,380
70369,1172,265,6167,1820,1099,380
70369,1172,7565,6166,1820,1100,380
70369,1172,671,6167,1821,1101,380
70369,1172,670,6167,1821,1101,379
70434,1172,264,6167,1820,1101,380
70434,1172,7577,6167,1820,1102,379
70434,1172,677,6167,1820,1102,380
70434,1172,670,6166,1820,1103,379
79552,1172,264,6167,1821,1102,380
79552,1172,7584,6167,1821,1106,380
79552,1172,674,6167,1820,1105,379
79552,1172,674,6167,1821,1104,380
70395,1172,264,6166,1821,1106,379
70395,1172,7568,6166,1820,1104,379
70395,1172,675,6166,1820,1106,380
70395,1172,674,6167,1821,1104,381
70406,1172,264,6167,1821,1104,380
70406,1172,7566,6166,1820,1108,380
70406,1172,672,6167,1821,1104,381
70406,1172,675,6167,1821,1104,380
70318,1172,264,6167,1820,1102,381
70318,1172,7570,6167,1820,1107,380
70318,1172,672,6167,1821,1107,380
70318,1172,2458,6168,1820,1107,382
70292,1173,264,6167,1820,1106,379
70292,1173,7564,6168,1820,1107,379
70292,1173,671,6166,1821,1104,381
70292,1173,676,6166,1820,1104,379
82757,1172,264,6167,1821,1103,380
82757,1172,7508,6167,1820,1103,380
82757,1172,675,6168,1820,1104,381
82757,1172,674,6166,1820,1106,382
70243,1172,265,6167,1820,1105,381
70243,1172,7571,6167,1820,1107,379
70243,1172,673,6167,1820,1108,380
70243,1172,671,6167,1821,1109,379
70419,1171,264,6167,1820,1110,380
70419,1171,9349,6167,1821,1108,379
70419,1171,671,6167,1821,1108,379
70419,1171,671,6168,1820,1108,380
70368,1172,264,6166,1820,1107,379
70368,1172,7567,6166,1821,1107,379
70368,1172,671,6168,1820,1105,380
70368,1172,674,6166,1821,1106,380
70368,1172,265,6166,1820,1103,379
70368,1172,7569,6167,1820,1106,380
70368,1172,674,6167,1821,1107,380
70368,1172,672,6167,1821,1107,379
70369,1172,264,6167,1820,1110,379
70369,1172,7563,6167,1821,1105,381
70369,1172,674,6166,1820,1107,381
70369,1172,672,6166,1821,1109,379
79562,1172,264,6166,1820,1110,380
79562,1172,7565,6167,1821,1106,379
79562,1172,673,6166,1820,1109,381
79562,1172,671,6168,1820,1106,382
70331,1173,264,6167,1821,1109,382
70331,1173,7568,6167,1821,1105,380
70331,1173,674,6168,1820,1106,380
70331,1173,673,6166,1821,1108,381
82706,1172,264,6167,1821,1107,379
82706,1172,7571,6166,1820,1102,379
82706,1172,677,6167,1819,1107,379
82706,1172,672,6167,1821,1105,382
70356,1172,264,6167,1821,1103,378
70356,1172,7565,6167,1819,1104,379
70356,1172,675,6167,1821,1103,380
70356,1172,2462,6167,1821,1105,379
70382,1172,264,6166,1820,1105,381
70382,1172,7581,6167,1821,1101,380
70382,1172,678,6167,1821,1103,380
70382,1172,677,6166,1821,1102,380
70420,1172,264,6167,1821,1101,380
70420,1172,7564,6166,1820,1110,379
70420,1172,670,6166,1821,1111,380
70420,1172,669,6167,1820,1111,380
70368,1172,264,6167,1821,1110,379
70368,1172,7580,6167,1821,1106,379
70368,1172,672,6167,1820,1107,382
70368,1172,672,6167,1821,1107,383
70356,1172,264,6166,1820,1106,379
70356,1172,7563,6167,1819,1110,383
70356,1172,2463,6167,1821,1109,381
70356,1172,678,6167,1821,1111,381
70319,1171,264,6167,1820,1108,382
70319,1171,7571,6166,1820,1105,379
70319,1171,674,6167,1820,1105,378
70319,1171,673,6167,1820,1105,380
70330,1173,264,6167,1821,1105,379
70330,1173,7571,6166,1820,1105,379
70330,1173,674,6167,1819,1105,380
70330,1173,674,6167,1821,1106,381
77240,1171,264,6167,1821,1105,379
77240,1171,7570,6167,1820,1105,380
77240,1171,674,6167,1821,1103,382
77240,1171,677,6166,1820,1105,383
76110,1172,264,6167,1821,1107,382
76110,1172,9365,6167,1820,1107,379
76110,1172,672,6167,1821,1107,380
76110,1172,671,6167,1821,1107,381
70418,1172,265,6167,1821,1105,379
70418,1172,7569,6168,1820,1106,380
70418,1172,673,6166,1820,1104,380
70418,1172,676,6167,1820,1104,380
70295,1172,264,6168,1820,1104,380
70295,1172,7583,6167,1821,1104,380
70295,1172,675,6166,1820,1107,379
70295,1172,672,6166,1820,1108,379
70345,1171,263,6166,1820,1109,380
70345,1171,7580,6167,1821,1109,379
70345,1171,671,6167,1821,1107,379
70345,1171,672,6167,1819,1106,379
79413,1172,265,6167,1820,1106,379
79413,1172,7571,6168,1820,1106,381
79413,1172,673,6166,1820,1104,379
79413,1172,675,6166,1820,1106,379
70218,1172,264,6168,1820,1106,380
70218,1172,7571,6167,1821,1110,379
70218,1172,670,6166,1820,1108,379
70218,1172,672,6167,1820,1108,379
70268,1171,264,6166,1820,1108,380
70268,1171,7571,6167,1820,1110,379
70268,1171,669,6168,1820,1105,379
70268,1171,673,6166,1821,1107,380
86483,1173,264,6167,1821,1107,379
86483,1173,7563,6166,1821,1106,379
86483,1173,673,6167,1821,1105,380
86483,1173,2460,6167,1820,1104,379
75786,1173,264,6167,1821,1106,380
75786,1173,7506,6167,1819,1106,379
75786,1173,673,6167,1821,1107,381
75786,1173,671,6166,1820,1110,381
70396,1172,265,6166,1820,1109,381
70396,1172,7573,6167,1821,1109,379
70396,1172,669,6167,1821,1108,380
70396,1172,671,6166,1820,1108,379
70519,1172,264,6166,1820,1108,380
70519,1172,7570,6166,1820,1110,380
70519,1172,670,6167,1821,1108,381
70519,1172,671,6167,1821,1108,382
70445,1172,264,6168,1820,1109,382
70445,1172,7566,6167,1821,1107,380
70445,1172,2458,6166,1820,1106,379
70445,1172,672,6168,1820,1105,380
70356,1173,264,6167,1820,1105,379
70356,1173,7563,6166,1821,1108,380
70356,1173,671,6167,1821,1107,381
70356,1173,673,6167,1820,1106,380
70317,1171,264,6166,1821,1107,380
70317,1171,7566,6166,1820,1108,380
70317,1171,672,6167,1820,1104,380
70317,1171,675,6167,1821,1103,379
70319,1172,264,6166,1820,1103,380
70319,1172,7584,6166,1821,1105,380
70319,1172,675,6167,1820,1106,379
70319,1172,674,6167,1820,1106,379
77229,1172,264,6167,1821,1106,379
77229,1172,9349,6167,1819,1107,380
77229,1172,671,6167,1821,1107,380
77229,1172,672,6167,1820,1109,380
75935,1171,263,6166,1820,1111,380
75935,1171,7569,6167,1821,1106,379
75935,1171,674,6166,1820,1103,380
75935,1171,668,6167,1820,1103,380
70406,1172,264,6167,1820,1104,380
70406,1172,7584,6167,1820,1101,380
70406,1172,677,6166,1820,1108,379
70406,1172,671,6167,1820,1107,382
70507,1173,264,6167,1821,1107,381
70507,1173,7566,6167,1820,1106,379
70507,1173,673,6167,1820,1102,381
70507,1173,677,6166,1821,1104,379
79526,1172,264,6167,1819,1108,380
79526,1172,7568,6167,1821,1106,380
79526,1172,673,6166,1820,1109,381
79526,1172,678,6166,1820,1110,382
70358,1172,264,6167,1821,1109,382
70358,1172,7584,6167,1820,1107,379
70358,1172,671,6167,1821,1106,379
70358,1172,674,6167,1820,1105,379
70306,1172,264,6167,1820,1104,380
70306,1172,7580,6167,1820,1107,379
70306,1172,671,6168,1820,1110,380
70306,1172,669,6166,1821,1109,380
70318,1172,265,6167,1820,1107,380
70318,1172,7564,6167,1820,1105,380
70318,1172,674,6166,1820,1105,380
70318,1172,2461,6166,1820,1105,380
77228,1172,264,6167,1821,1105,380
77228,1172,7565,6167,1821,1107,380
77228,1172,673,6167,1821,1104,379
77228,1172,674,6167,1820,1106,380
70355,1172,264,6167,1821,1103,380
70355,1172,7566,6167,1820,1106,379
70355,1172,673,6166,1821,1107,380
70355,1172,673,6167,1820,1105,380
75873,1172,264,6167,1821,1107,380
75873,1172,7584,6167,1820,1106,379
75873,1172,673,6166,1820,1106,379
75873,1172,672,6167,1821,1105,380
70508,1172,264,6167,1821,1108,380
70508,1172,7582,6167,1821,1107,379
70508,1172,2458,6167,1820,1105,380
70508,1172,674,6167,1820,1106,380
70382,1172,265,6166,1820,1107,380
70382,1172,7571,6166,1820,1109,380
70382,1172,671,6167,1820,1106,381
70382,1172,673,6167,1821,1107,379
70344,1171,264,6167,1820,1105,380
70344,1171,7583,6166,1821,1108,379
70344,1171,671,6167,1821,1107,381
70344,1171,673,6167,1821,1105,381
70306,1172,264,6167,1821,1106,381
70306,1172,7568,6167,1821,1105,379
70306,1172,675,6167,1820,1108,379
70306,1172,671,6167,1821,1105,380
70317,1172,264,6166,1821,1106,379
70317,1172,9352,6166,1820,1103,380
70317,1172,676,6167,1821,1103,378
70317,1172,675,6167,1821,1104,378
77229,1171,264,6166,1820,1101,379
77229,1171,7583,6166,1821,1104,379
77229,1171,676,6167,1821,1105,379
77229,1171,675,6167,1820,1105,380
70394,1172,264,6167,1821,1104,379
70394,1172,7571,6166,1820,1107,380
70394,1172,673,6167,1820,1106,379
70394,1172,673,6167,1821,1106,380
70380,1171,264,6166,1821,1106,379
70380,1171,7564,6167,1819,1105,379
70380,1171,674,6167,1821,1108,380
70380,1171,671,6166,1820,1112,379
85004,1171,263,6166,1821,1108,379
85004,1171,7576,6167,1821,1109,379
85004,1171,671,6167,1820,1105,381
85004,1171,674,6167,1820,1107,381
70469,1173,264,6167,1821,1107,380
70469,1173,7570,6167,1819,1109,379
70469,1173,670,6167,1821,1108,380
70469,1173,671,6166,1821,1108,380
75823,1172,264,6167,1821,1108,380
75823,1172,7572,6167,1820,1104,379
75823,1172,674,6167,1820,1106,379
75823,1172,673,6167,1821,1105,380
70343,1173,264,6167,1820,1106,380
70343,1173,7566,6168,1820,1107,380
70343,1173,672,6167,1821,1107,381
70343,1173,2458,6167,1821,1109,379
70306,1171,264,6166,1820,1110,381
70306,1171,7565,6166,1820,1108,380
70306,1171,672,6167,1820,1106,379
70306,1171,673,6167,1820,1105,382
77227,1172,264,6166,1820,1105,379
77227,1172,7566,6167,1821,1104,382
77227,1172,675,6167,1820,1105,380
77227,1172,674,6167,1821,1103,381
70380,1172,265,6167,1820,1106,379
70380,1172,7564,6167,1820,1103,380
70380,1172,676,6166,1821,1105,380
70380,1172,675,6166,1820,1104,379
70395,1171,263,6167,1820,1104,379
70395,1171,7569,6167,1820,1103,380
70395,1171,2460,6167,1821,1104,379
70395,1171,675,6167,1820,1106,380
70357,1172,264,6167,1821,1104,380
70357,1172,7572,6167,1820,1104,382
70357,1172,674,6168,1820,1105,382
70357,1172,674,6166,1820,1103,382
70419,1173,264,6167,1821,1104,382
70419,1173,7571,6167,1820,1104,381
70419,1173,676,6167,1821,1098,378
70419,1173,671,6166,1820,1099,378
70407,1172,265,6167,1821,1099,378
70407,1172,7571,6167,1820,1101,378
70407,1172,668,6167,1821,1095,379
70407,1172,676,6167,1820,1095,379
79488,1172,264,6167,1820,1095,380
79488,1172,7568,6167,1821,1094,379
79488,1172,676,6167,1820,1095,378
79488,1172,667,6167,1820,1094,378
70355,1172,264,6167,1821,1094,377
70355,1172,7566,6166,1821,1094,379
70355,1172,676,6167,1820,1094,379
70355,1172,668,6167,1821,1095,379
77227,1171,263,6167,1820,1096,377
77227,1171,7565,6167,1821,1094,380
77227,1171,676,6167,1821,1095,379
77227,1171,675,6166,1820,1095,381
70383,1172,264,6167,1821,1096,381
70383,1172,7572,6166,1821,1096,381
70383,1172,675,6167,1820,1096,379
70383,1172,2460,6166,1821,1095,380
70407,1172,263,6166,1820,1097,379
70407,1172,7564,6167,1820,1098,381
70407,1172,673,6167,1820,1097,381
70407,1172,674,6167,1820,1096,380
75961,1172,264,6167,1821,1097,381
75961,1172,7565,6166,1820,1097,380
75961,1172,675,6166,1820,1097,381
75961,1172,674,6167,1820,1096,381
70456,1172,264,6167,1821,1097,380
70456,1172,7567,6167,1820,1096,381
70456,1172,674,6167,1821,1099,381
70456,1172,672,6166,1820,1099,381
70406,1171,264,6166,1821,1099,380
70406,1171,7571,6168,1820,1099,381
70406,1171,2457,6166,1820,1098,381
70406,1171,673,6167,1821,1098,381
70294,1172,264,6167,1821,1098,382
70294,1172,7573,6167,1820,1098,381
70294,1172,673,6167,1821,1099,381
70294,1172,671,6167,1821,1099,381
70357,1172,263,6166,1820,1098,381
70357,1172,7572,6167,1820,1100,380
70357,1172,670,6167,1821,1100,381
70357,1172,671,6166,1821,1100,381
86558,1172,264,6167,1821,1100,380
86558,1172,7564,6168,1820,1101,381
86558,1172,670,6166,1820,1099,382
86558,1172,672,6167,1821,1100,381
70332,1172,264,6167,1819,1100,380
70332,1172,9353,6167,1820,1099,381
70332,1172,671,6167,1821,1101,381
70332,1172,670,6168,1820,1101,380
70382,1171,263,6166,1820,1100,380
70382,1171,7568,6167,1821,1100,381
70382,1171,671,6167,1820,1099,382
70382,1171,673,6166,1820,1100,382
70458,1172,263,6166,1820,1100,381
70458,1172,7571,6167,1820,1099,380
70458,1172,671,6167,1821,1096,381
70458,1172,674,6166,1820,1096,381
75924,1172,264,6166,1821,1097,381
75924,1172,7507,6167,1821,1095,381
75924,1172,676,6167,1820,1095,381
75924,1172,677,6167,1820,1094,382
79512,1172,265,6167,1821,1094,381
79512,1172,7570,6167,1820,1097,381
79512,1172,674,6166,1820,1097,380
79512,1172,674,6167,1820,1096,379
70294,1172,264,6167,1820,1095,380
70294,1172,7567,6167,1821,1096,379
70294,1172,674,6166,1821,1095,380
70294,1172,677,6167,1820,1094,380
70306,1171,264,6166,1820,1093,380
70306,1171,7564,6166,1821,1094,379
70306,1171,676,6168,1820,1095,380
70306,1171,675,6166,1820,1095,382
77128,1172,264,6168,1820,1096,381
