TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70408,1172,676,6166,1819,1102,379
70357,1171,263,6166,1819,1103,380
70357,1171,7566,6166,1819,1103,379
70357,1171,669,6168,1818,1104,379
70357,1171,668,6167,1819,1106,380
79575,1172,264,6166,1818,1102,379
79575,1172,7569,6168,1818,1105,379
79575,1172,676,6167,1819,1106,379
79575,1172,675,6167,1819,1106,378
70355,1172,265,6167,1819,1104,378
70355,1172,7565,6166,1819,1107,379
70355,1172,674,6167,1819,1102,378
70355,1172,669,6166,1819,1103,379
70357,1171,263,6166,1819,1103,379
70357,1171,7566,6166,1819,1103,380
70357,1171,669,6167,1819,1102,380
70357,1171,670,6167,1818,1104,380
82706,1172,264,6167,1818,1103,381
82706,1172,7568,6167,1819,1104,380
82706,1172,677,6167,1819,1103,380
82706,1172,2454,6167,1819,1104,380
75108,1172,265,6167,1819,1105,379
75108,1172,7570,6167,1819,1101,379
75108,1172,670,6166,1818,1105,380
75108,1172,676,6166,1819,1103,379
70421,1172,264,6167,1818,1105,379
70421,1172,7570,6167,1819,1103,380
70421,1172,676,6166,1819,1104,379
70421,1172,667,6167,1819,1104,379
70396,1172,264,6166,1818,1105,380
70396,1172,7569,6167,1819,1102,379
70396,1172,670,6167,1819,1105,380
70396,1172,668,6167,1818,1105,380
70345,1172,264,6167,1819,1104,380
70345,1172,7569,6167,1819,1106,379
70345,1172,2459,6166,1819,1102,380
70345,1172,670,6167,1819,1104,380
70344,1172,264,6167,1818,1105,380
70344,1172,7569,6166,1819,1100,380
70344,1172,672,6166,1819,1102,380
70344,1172,670,6167,1819,1103,379
70294,1172,264,6167,1819,1103,379
70294,1172,7568,6167,1819,1107,380
70294,1172,674,6166,1819,1104,379
70294,1172,667,6167,1819,1104,380
70305,1173,264,6167,1819,1104,379
70305,1173,7565,6167,1818,1103,379
70305,1173,669,6167,1819,1100,381
70305,1173,672,6167,1819,1103,379
77228,1172,264,6167,1818,1102,381
77228,1172,9354,6166,1818,1103,380
77228,1172,670,6167,1819,1104,379
77228,1172,668,6167,1819,1104,379
70343,1173,264,6167,1819,1103,379
70343,1173,7571,6167,1819,1105,381
70343,1173,675,6166,1819,1105,381
70343,1173,676,6167,1819,1106,380
70420,1172,264,6166,1819,1103,380
70420,1172,7564,6166,1818,1104,382
70420,1172,677,6166,1819,1105,380
70420,1172,676,6167,1819,1104,379
70407,1172,264,6168,1818,1104,380
70407,1172,7568,6167,1819,1105,380
70407,1172,675,6166,1819,1104,379
70407,1172,668,6167,1819,1104,379
79601,1171,263,6166,1819,1104,380
79601,1171,7569,6167,1819,1104,379
79601,1171,676,6167,1819,1106,380
79601,1171,675,6167,1819,1104,380
70331,1172,263,6166,1819,1102,380
70331,1172,7568,6167,1819,1101,379
70331,1172,670,6167,1819,1103,380
70331,1172,669,6166,1819,1103,380
70293,1172,264,6166,1819,1103,379
70293,1172,7569,6166,1819,1106,382
70293,1172,675,6167,1819,1106,381
70293,1172,675,6166,1819,1104,381
70306,1171,264,6166,1819,1107,382
70306,1171,7570,6167,1819,1104,381
70306,1171,677,6167,1819,1107,379
70306,1171,2459,6166,1819,1104,380
77227,1172,264,6166,1818,1105,379
77227,1172,7566,6167,1819,1103,380
77227,1172,670,6167,1819,1105,380
77227,1172,676,6167,1819,1104,379
75659,1171,264,6167,1819,1103,379
75659,1171,7567,6168,1818,1101,380
75659,1171,671,6166,1819,1105,379
75659,1171,667,6167,1819,1104,379
70407,1172,265,6166,1818,1104,379
70407,1172,7568,6167,1819,1104,379
70407,1172,676,6167,1819,1105,379
70407,1172,675,6166,1819,1103,379
70421,1172,264,6167,1819,1104,380
70421,1172,7563,6166,1819,1104,379
70421,1172,2462,6166,1818,1104,380
70421,1172,669,6167,1819,1102,380
70358,1172,263,6166,1819,1103,379
70358,1172,7565,6167,1818,1105,381
70358,1172,676,6167,1819,1104,380
70358,1172,668,6166,1818,1103,380
70345,1172,265,6166,1819,1102,378
70345,1172,7570,6167,1819,1103,380
70345,1172,669,6166,1819,1102,380
70345,1172,670,6167,1819,1104,378
70294,1171,264,6166,1819,1104,380
70294,1171,7566,6166,1819,1102,379
70294,1171,670,6166,1819,1102,380
70294,1171,670,6168,1818,1102,380
79599,1172,264,6166,1819,1102,380
79599,1172,7581,6166,1818,1101,378
79599,1172,670,6168,1818,1103,380
79599,1172,670,6167,1819,1103,380
77228,1172,265,6167,1819,1103,380
77228,1172,7568,6166,1819,1104,380
77228,1172,676,6166,1819,1104,379
77228,1172,668,6167,1819,1105,380
70345,1172,264,6167,1819,1102,380
70345,1172,7569,6166,1819,1105,379
70345,1172,676,6167,1819,1105,380
70345,1172,676,6168,1818,1106,379
76011,1172,265,6167,1819,1104,379
76011,1172,7501,6167,1819,1102,379
76011,1172,669,6167,1819,1102,379
76011,1172,2456,6167,1819,1104,379
70420,1171,264,6166,1819,1104,380
70420,1171,7571,6166,1819,1103,379
70420,1171,669,6167,1819,1106,379
70420,1171,676,6167,1819,1104,379
70344,1173,264,6167,1819,1105,379
70344,1173,7568,6167,1819,1102,379
70344,1173,668,6167,1819,1100,381
70344,1173,672,6166,1819,1101,380
70381,1172,264,6167,1819,1101,380
70381,1172,7569,6167,1819,1105,379
70381,1172,676,6167,1819,1103,380
70381,1172,670,6167,1819,1104,379
70305,1172,264,6167,1819,1105,379
70305,1172,7565,6167,1819,1105,380
70305,1172,2462,6167,1819,1104,378
70305,1172,675,6167,1819,1105,380
70355,1173,264,6167,1819,1104,379
70355,1173,7568,6167,1819,1103,379
70355,1173,669,6167,1819,1105,381
70355,1173,676,6167,1819,1107,380
77178,1172,264,6168,1818,1107,379
77178,1172,7571,6166,1819,1104,380
77178,1172,677,6167,1819,1107,381
77178,1172,673,6167,1819,1108,379
70332,1172,264,6167,1819,1104,380
70332,1172,7564,6167,1819,1105,379
70332,1172,676,6167,1819,1104,379
70332,1172,668,6167,1819,1102,380
75823,1172,264,6167,1818,1101,380
75823,1172,9348,6167,1819,1101,379
75823,1172,673,6167,1819,1104,380
75823,1172,676,6166,1819,1103,381
70320,1172,264,6166,1819,1102,379
70320,1172,7568,6167,1819,1103,380
70320,1172,669,6166,1819,1102,380
70320,1172,670,6167,1819,1103,379
70295,1172,264,6167,1818,1103,379
70295,1172,7568,6167,1819,1101,379
70295,1172,670,6167,1819,1102,380
70295,1172,670,6166,1819,1102,380
70257,1172,263,6166,1819,1103,380
70257,1172,7570,6166,1818,1099,378
70257,1172,673,6167,1818,1103,379
70257,1172,669,6167,1819,1103,380
79286,1171,264,6167,1819,1102,380
79286,1171,7564,6166,1819,1103,379
79286,1171,669,6167,1819,1103,379
79286,1171,670,6167,1819,1102,379
79550,1172,264,6168,1818,1105,381
79550,1172,7567,6167,1819,1107,383
79550,1172,674,6167,1819,1103,380
79550,1172,670,6167,1819,1102,380
77217,1172,264,6167,1819,1102,381
77217,1172,7572,6167,1819,1103,379
77217,1172,668,6167,1818,1105,380
77217,1172,676,6167,1819,1105,380
70294,1172,265,6166,1819,1102,380
70294,1172,7570,6167,1818,1104,380
70294,1172,676,6167,1819,1102,380
70294,1172,2455,6167,1819,1104,380
75799,1172,265,6167,1819,1102,379
75799,1172,7567,6167,1819,1101,380
75799,1172,671,6166,1819,1102,380
75799,1172,669,6167,1819,1104,379
70408,1172,264,6167,1818,1104,379
70408,1172,7567,6167,1819,1104,380
70408,1172,668,6166,1819,1100,379
70408,1172,672,6167,1819,1103,379
70408,1172,264,6167,1819,1101,381
70408,1172,7569,6167,1819,1102,378
70408,1172,669,6167,1819,1103,380
70408,1172,670,6167,1819,1105,380
70331,1172,264,6167,1819,1103,380
70331,1172,7566,6167,1819,1104,379
70331,1172,2461,6167,1819,1104,380
70331,1172,668,6166,1819,1102,380
70281,1171,264,6167,1819,1103,380
70281,1171,7565,6166,1819,1103,381
70281,1171,677,6167,1819,1106,378
70281,1171,667,6166,1819,1102,380
70294,1172,264,6167,1819,1103,378
70294,1172,7561,6167,1819,1099,379
70294,1172,673,6167,1818,1103,379
70294,1172,670,6167,1819,1102,380
77203,1172,265,6167,1819,1103,379
77203,1172,7566,6166,1819,1102,379
77203,1172,669,6167,1819,1102,379
77203,1172,671,6167,1819,1105,379
70319,1171,264,6166,1819,1103,379
70319,1171,9354,6166,1819,1103,381
70319,1171,677,6167,1818,1103,379
70319,1171,668,6167,1819,1106,381
70820,1172,264,6167,1819,1106,380
70820,1172,7567,6167,1819,1101,379
70820,1172,670,6166,1819,1100,379
70820,1172,672,6168,1818,1104,379
81502,1172,263,6166,1818,1103,380
81502,1172,7506,6167,1819,1105,379
81502,1172,668,6167,1818,1102,381
81502,1172,669,6166,1819,1104,380
70370,1173,264,6167,1819,1104,378
70370,1173,7569,6167,1818,1102,380
70370,1173,670,6167,1819,1103,380
70370,1173,669,6167,1819,1105,380
79639,1172,264,6166,1819,1101,379
79639,1172,7567,6167,1819,1102,380
79639,1172,669,6166,1818,1104,381
79639,1172,676,6167,1819,1106,379
70318,1171,264,6166,1819,1104,380
70318,1171,7568,6167,1819,1101,379
70318,1171,670,6166,1819,1104,380
70318,1171,668,6167,1819,1105,379
70281,1172,264,6166,1819,1104,379
70281,1172,7563,6166,1819,1100,378
70281,1172,671,6167,1818,1103,381
70281,1172,669,6166,1819,1103,380
77190,1172,264,6167,1818,1102,379
77190,1172,7565,6167,1819,1104,379
77190,1172,668,6166,1819,1103,379
77190,1172,2454,6167,1818,1106,378
70318,1172,264,6166,1819,1104,378
70318,1172,7570,6166,1819,1099,379
70318,1172,672,6168,1818,1101,381
70318,1172,671,6167,1819,1102,381
70369,1172,265,6167,1819,1100,379
70369,1172,7565,6167,1818,1103,380
70369,1172,669,6167,1819,1103,381
70369,1172,670,6167,1819,1103,380
75861,1173,264,6167,1819,1102,380
75861,1173,7567,6167,1819,1106,379
75861,1173,674,6167,1819,1102,381
75861,1173,670,6166,1819,1103,380
70444,1172,265,6167,1819,1104,380
70444,1172,7565,6168,1818,1105,382
70444,1172,2460,6166,1819,1104,379
70444,1172,668,6167,1819,1106,379
70333,1172,264,6166,1819,1104,379
70333,1172,7562,6167,1819,1104,379
70333,1172,668,6166,1819,1105,380
70333,1172,676,6168,1818,1106,379
70318,1173,264,6167,1819,1103,380
70318,1173,7572,6167,1819,1103,380
70318,1173,669,6167,1819,1105,379
70318,1173,667,6166,1819,1104,380
70380,1171,264,6167,1819,1104,379
70380,1171,7567,6167,1818,1101,382
70380,1171,671,6167,1819,1108,379
70380,1171,672,6166,1819,1106,379
77253,1172,264,6167,1819,1110,380
77253,1172,9356,6167,1819,1104,379
77253,1172,669,6167,1819,1102,380
77253,1172,670,6167,1819,1104,380
70318,1172,264,6167,1819,1101,379
70318,1172,7562,6167,1819,1104,380
70318,1172,668,6167,1819,1104,380
70318,1172,669,6167,1819,1106,379
70433,1172,264,6166,1819,1105,381
70433,1172,7564,6166,1819,1103,380
70433,1172,669,6166,1818,1103,380
70433,1172,669,6167,1819,1104,379
70432,1171,264,6167,1818,1105,380
70432,1171,7567,6167,1819,1103,382
70432,1171,678,6166,1819,1103,379
70432,1171,670,6166,1819,1103,379
80803,1172,264,6167,1819,1102,380
80803,1172,7565,6166,1819,1103,379
80803,1172,670,6167,1819,1103,379
80803,1172,669,6167,1819,1105,380
70318,1173,264,6167,1819,1104,380
70318,1173,7569,6167,1818,1105,378
70318,1173,668,6167,1819,1102,380
70318,1173,670,6167,1819,1103,380
70280,1171,263,6167,1819,1103,379
70280,1171,7564,6167,1819,1107,381
70280,1171,675,6166,1819,1105,379
70280,1171,667,6166,1818,1103,380
70293,1172,264,6167,1819,1103,379
70293,1172,7569,6166,1819,1103,379
70293,1172,670,6167,1819,1105,379
70293,1172,2460,6167,1819,1104,380
77253,1172,265,6167,1819,1102,379
77253,1172,7569,6167,1819,1101,380
77253,1172,671,6167,1819,1101,379
77253,1172,671,6166,1819,1103,379
70320,1172,264,6167,1819,1102,380
70320,1172,7571,6167,1819,1101,381
70320,1172,669,6166,1819,1107,381
70320,1172,674,6167,1818,1107,381
70383,1172,264,6167,1819,1107,381
70383,1172,7572,6167,1819,1104,378
70383,1172,668,6167,1818,1106,379
70383,1172,675,6167,1819,1104,380
75899,1172,264,6167,1819,1106,380
75899,1172,7569,6167,1819,1105,381
75899,1172,2461,6167,1818,1106,380
75899,1172,676,6167,1819,1105,380
70407,1172,264,6166,1819,1104,379
70407,1172,7567,6167,1819,1102,379
70407,1172,670,6167,1819,1105,380
70407,1172,676,6166,1819,1103,380
70382,1172,264,6166,1819,1103,379
70382,1172,7566,6167,1819,1105,380
70382,1172,676,6166,1819,1101,379
70382,1172,670,6167,1819,1104,380
70268,1172,264,6167,1819,1106,380
70268,1172,7566,6167,1819,1102,381
70268,1172,678,6167,1819,1102,379
70268,1172,670,6167,1819,1104,379
79436,1172,263,6166,1819,1105,379
79436,1172,7568,6167,1819,1106,381
79436,1172,674,6167,1819,1105,380
79436,1172,676,6167,1819,1105,380
77202,1172,264,6168,1818,1104,379
77202,1172,7566,6166,1819,1106,380
77202,1172,675,6167,1819,1102,379
77202,1172,671,6167,1819,1102,379
70332,1172,264,6166,1819,1103,380
70332,1172,7564,6166,1819,1106,380
70332,1172,674,6166,1819,1103,379
70332,1172,669,6167,1818,1104,380
70331,1172,264,6166,1819,1101,379
70331,1172,7567,6167,1819,1104,379
70331,1172,676,6167,1819,1104,380
70331,1172,2462,6166,1819,1103,380
75849,1173,264,6166,1819,1102,379
75849,1173,7570,6167,1819,1108,378
75849,1173,672,6166,1819,1105,380
75849,1173,676,6167,1819,1106,379
70395,1171,264,6166,1819,1105,382
70395,1171,7569,6167,1819,1105,382
70395,1171,676,6167,1819,1103,380
70395,1171,670,6167,1819,1107,379
70369,1172,264,6168,1818,1107,379
70369,1172,7569,6167,1819,1102,381
70369,1172,671,6166,1819,1102,379
70369,1172,670,6167,1819,1104,379
79463,1172,264,6167,1819,1102,380
79463,1172,7571,6167,1819,1105,380
79463,1172,2462,6167,1819,1105,380
79463,1172,676,6167,1819,1104,381
70416,1173,264,6167,1819,1101,380
70416,1173,7568,6167,1818,1107,379
70416,1173,674,6167,1819,1107,382
70416,1173,673,6166,1818,1107,382
77203,1172,264,6167,1818,1106,381
77203,1172,7564,6166,1819,1105,380
77203,1172,676,6167,1819,1105,380
77203,1172,676,6166,1819,1106,379
70319,1172,264,6167,1819,1103,381
70319,1172,7569,6167,1819,1103,380
70319,1172,670,6167,1819,1104,379
70319,1172,668,6167,1819,1104,381
70381,1173,264,6167,1819,1106,380
70381,1173,9350,6166,1819,1101,380
70381,1173,671,6167,1819,1104,380
70381,1173,668,6167,1819,1104,380
75886,1173,264,6167,1819,1104,379
75886,1173,7566,6166,1819,1101,379
75886,1173,670,6167,1818,1105,379
75886,1173,675,6166,1819,1104,380
70432,1171,264,6166,1819,1103,379
70432,1171,7568,6168,1818,1103,380
70432,1171,669,6167,1819,1102,380
70432,1171,671,6167,1819,1103,379
70369,1172,264,6168,1818,1103,379
70369,1172,7562,6166,1819,1104,380
70369,1172,677,6166,1819,1100,379
70369,1172,671,6167,1819,1103,380
79513,1171,263,6166,1818,1103,380
79513,1171,7571,6167,1819,1103,380
79513,1171,671,6166,1819,1103,380
79513,1171,669,6167,1819,1103,381
70192,1172,265,6166,1819,1102,380
70192,1172,7567,6168,1818,1102,383
70192,1172,679,6167,1819,1104,380
70192,1172,668,6167,1819,1108,379
77115,1172,264,6167,1819,1104,379
77115,1172,7567,6167,1819,1103,378
77115,1172,668,6166,1819,1101,380
77115,1172,671,6168,1818,1105,380
70244,1172,264,6166,1819,1103,379
70244,1172,7566,6167,1818,1102,378
70244,1172,670,6166,1819,1106,379
70244,1172,2460,6167,1819,1104,379
70294,1172,264,6166,1819,1103,380
70294,1172,7568,6167,1819,1102,380
70294,1172,670,6167,1819,1103,379
70294,1172,669,6167,1818,1103,380
70319,1172,264,6166,1819,1103,379
70319,1172,7570,6167,1819,1103,379
70319,1172,669,6167,1818,1103,380
70319,1172,669,6167,1819,1104,381
81253,1172,265,6166,1819,1101,379
81253,1172,7565,6166,1819,1102,380
81253,1172,670,6167,1819,1105,381
81253,1172,675,6167,1819,1107,379
70368,1171,264,6167,1819,1105,383
70368,1171,7569,6166,1819,1106,379
70368,1171,2461,6166,1819,1101,379
70368,1171,670,6167,1819,1104,381
70280,1172,265,6167,1819,1100,379
70280,1172,7567,6168,1818,1103,379
70280,1172,669,6167,1819,1103,380
70280,1172,670,6167,1819,1105,379
70268,1172,264,6167,1818,1103,380
70268,1172,7570,6166,1819,1103,381
70268,1172,669,6167,1819,1103,379
70268,1172,668,6166,1819,1103,379
77228,1171,264,6166,1819,1103,379
77228,1171,7567,6166,1819,1105,379
77228,1171,667,6168,1818,1103,380
77228,1171,668,6167,1819,1102,380
70306,1172,264,6166,1819,1102,379
70306,1172,9350,6166,1818,1103,380
70306,1172,669,6167,1819,1106,380
70306,1172,675,6167,1819,1106,379
70372,1172,264,6167,1819,1106,379
70372,1172,7565,6166,1819,1103,379
70372,1172,669,6166,1819,1103,379
70372,1172,669,6168,1818,1104,380
70368,1173,264,6167,1819,1103,379
70368,1173,7564,6166,1819,1104,378
70368,1173,667,6166,1819,1103,382
70368,1173,676,6166,1819,1102,381
70345,1172,265,6166,1819,1108,379
70345,1172,7566,6167,1819,1104,380
70345,1172,676,6167,1819,1105,380
70345,1172,675,6167,1819,1106,379
85193,1172,264,6167,1819,1103,380
85193,1172,7569,6167,1819,1104,379
85193,1172,669,6167,1818,1103,379
85193,1172,669,6167,1819,1104,380
70330,1172,265,6167,1819,1104,379
70330,1172,7566,6167,1819,1101,380
70330,1172,671,6167,1819,1102,380
70330,1172,670,6167,1819,1105,380
70281,1172,264,6167,1818,1104,380
70281,1172,7564,6166,1819,1105,379
70281,1172,676,6167,1819,1104,379
70281,1172,669,6167,1819,1103,379
77178,1173,264,6167,1819,1102,379
77178,1173,7566,6166,1819,1107,380
77178,1173,674,6166,1819,1105,380
77178,1173,2461,6167,1819,1103,380
70306,1172,264,6167,1818,1106,380
70306,1172,7563,6167,1819,1107,380
70306,1172,674,6167,1819,1103,379
70306,1172,670,6166,1819,1103,379
70320,1172,264,6167,1819,1104,381
70320,1172,7568,6167,1819,1103,381
70320,1172,679,6167,1819,1107,379
70320,1172,674,6167,1819,1105,380
70382,1172,263,6166,1819,1107,379
70382,1172,7563,6167,1819,1106,379
70382,1172,675,6167,1819,1104,380
70382,1172,668,6166,1819,1106,379
70382,1172,265,6167,1819,1103,379
70382,1172,7566,6167,1819,1104,380
70382,1172,2462,6167,1819,1104,379
70382,1172,677,6167,1819,1106,379
70507,1172,264,6167,1819,1103,379
70507,1172,7563,6166,1819,1103,378
70507,1172,669,6167,1819,1105,379
70507,1172,668,6167,1818,1106,380
70332,1172,264,6167,1819,1105,380
70332,1172,7564,6167,1819,1105,380
70332,1172,675,6167,1819,1104,380
70332,1172,677,6167,1819,1103,380
70367,1171,264,6167,1819,1103,379
70367,1171,7563,6167,1819,1106,381
70367,1171,674,6167,1819,1105,380
70367,1171,676,6167,1819,1103,380
77104,1172,264,6167,1819,1106,380
77104,1172,9354,6166,1819,1104,379
77104,1172,668,6167,1819,1101,379
77104,1172,671,6166,1819,1104,380
70306,1172,265,6167,1819,1104,379
70306,1172,7564,6167,1819,1105,382
70306,1172,675,6166,1819,1103,380
70306,1172,668,6167,1819,1103,379
70358,1172,264,6167,1818,1104,380
70358,1172,7564,6167,1819,1103,380
70358,1172,670,6167,1819,1103,379
70358,1172,670,6167,1819,1105,379
70382,1171,264,6166,1819,1101,379
70382,1171,7568,6167,1819,1106,379
70382,1171,676,6167,1819,1104,381
70382,1171,677,6167,1819,1106,382
79551,1172,264,6166,1819,1104,381
79551,1172,7567,6167,1819,1104,382
79551,1172,676,6167,1819,1103,380
79551,1172,669,6167,1819,1105,381
75660,1173,264,6167,1819,1104,379
75660,1173,7567,6166,1819,1106,378
75660,1173,673,6168,1818,1103,380
75660,1173,668,6166,1819,1107,380
70367,1172,265,6167,1819,1105,380
70367,1172,7563,6167,1819,1103,380
70367,1172,670,6166,1819,1104,381
70367,1172,677,6167,1819,1104,379
70331,1172,264,6167,1818,1104,379
70331,1172,7566,6167,1819,1104,379
70331,1172,677,6166,1819,1106,379
70331,1172,2460,6168,1818,1107,379
77227,1171,264,6166,1819,1105,381
77227,1171,7566,6167,1818,1103,379
77227,1171,669,6167,1819,1104,380
77227,1171,668,6166,1819,1104,379
70282,1172,264,6168,1818,1105,379
70282,1172,7562,6166,1819,1104,380
70282,1172,668,6167,1819,1106,380
70282,1172,675,6166,1819,1104,380
70409,1172,264,6167,1819,1105,380
70409,1172,7564,6167,1819,1103,379
70409,1172,670,6167,1819,1104,379
70409,1172,668,6167,1818,1104,380
70369,1173,264,6167,1819,1104,379
70369,1173,7563,6167,1819,1105,381
70369,1173,2460,6167,1819,1107,382
70369,1173,674,6167,1819,1108,380
70382,1172,264,6167,1818,1108,381
70382,1172,7571,6166,1819,1103,380
70382,1172,669,6166,1818,1107,379
70382,1172,674,6167,1819,1105,379
70371,1172,264,6167,1819,1105,379
70371,1172,7567,6166,1819,1102,378
70371,1172,670,6167,1819,1103,379
70371,1172,668,6167,1818,1104,379
85241,1173,264,6167,1819,1103,380
85241,1173,7563,6166,1819,1102,378
85241,1173,670,6167,1819,1103,379
85241,1173,669,6167,1819,1105,379
79536,1171,264,6166,1819,1102,378
79536,1171,7563,6166,1819,1102,380
79536,1171,670,6167,1819,1103,380
79536,1171,670,6166,1819,1104,380
77279,1172,264,6167,1819,1106,380
77279,1172,7567,6166,1819,1102,380
77279,1172,671,6167,1819,1102,379
77279,1172,669,6167,1819,1102,381
70294,1173,264,6167,1819,1102,380
70294,1173,7570,6168,1818,1103,380
70294,1173,669,6166,1819,1102,380
70294,1173,670,6166,1819,1104,380
70470,1171,264,6167,1819,1104,380
70470,1171,7563,6166,1819,1104,379
70470,1171,668,6167,1819,1104,380
70470,1171,2462,6167,1819,1105,380
70384,1172,264,6167,1819,1103,380
70384,1172,7565,6166,1819,1103,379
70384,1172,669,6167,1819,1103,379
70384,1172,669,6167,1818,1105,380
70396,1172,264,6166,1819,1106,380
70396,1172,7568,6167,1819,1108,381
70396,1172,672,6168,1818,1105,381
70396,1172,676,6167,1819,1107,381
70344,1172,265,6166,1819,1105,381
70344,1172,7568,6167,1819,1103,383
70344,1172,678,6167,1819,1104,380
70344,1172,669,6167,1819,1104,380
75760,1173,264,6167,1819,1107,379
75760,1173,7568,6167,1819,1105,379
75760,1173,2461,6166,1819,1106,380
75760,1173,675,6167,1819,1107,379
70368,1172,264,6168,1818,1106,380
70368,1172,7570,6166,1819,1107,382
