RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
1978.337769,3915723.500000,-0.199389,5.720972,4.780546,1.546388,7.392576,21.886929,632963.750000,532610.187500,466741.375000,398.437500,375.000000,3609.375000,4
1968.981323,3878720.250000,-0.206507,5.774720,4.803263,1.539649,7.395336,21.732763,579774.000000,490992.687500,451905.843750,398.437500,375.000000,1148.437500,3
1972.055786,3890611.250000,-0.188732,5.811656,4.795774,1.535679,7.364769,21.613693,534903.937500,389482.937500,371881.562500,1148.437500,1125.000000,984.375000,3
2012.298096,4051307.250000,-0.003189,6.415738,5.538506,1.555269,8.613865,22.074905,621061.062500,535985.375000,503988.906250,843.750000,820.312500,867.187500,3
2016.021118,4066322.250000,0.008864,6.376466,5.528277,1.546673,8.550438,21.666910,634567.250000,524413.250000,490861.625000,843.750000,867.187500,1171.875000,4
2034.154175,4139794.500000,0.001689,6.188067,5.478997,1.535937,8.415393,21.292740,659710.125000,548892.375000,532612.875000,843.750000,867.187500,1171.875000,4
1986.865845,3948465.250000,0.271292,6.024203,5.609399,1.523809,8.547655,21.524338,571090.437500,449912.812500,408212.343750,2320.312500,1031.250000,1007.812500,4
1912.635254,3659946.750000,0.202874,4.912528,4.268061,1.493847,6.375832,17.749636,477166.843750,473792.250000,433074.375000,398.437500,1125.000000,2320.312500,4
1908.032227,3642358.750000,0.194287,4.952926,4.278358,1.504995,6.438906,18.161373,479809.562500,472063.500000,434687.937500,398.437500,1148.437500,1125.000000,4
1909.887817,3649428.750000,0.203937,4.956331,4.274201,1.508770,6.448788,18.245872,474761.687500,442180.187500,415135.937500,1148.437500,1078.125000,1171.875000,3
1891.754028,3579405.500000,0.298872,6.216576,5.293785,1.552646,8.219372,21.357002,382904.218750,352335.468750,348230.875000,351.562500,1031.250000,375.000000,4
1840.404907,3388681.000000,0.322275,6.400656,5.441486,1.547723,8.421916,22.573759,542123.062500,502685.812500,399141.218750,375.000000,398.437500,4640.625000,4
1838.855713,3383042.500000,0.318313,6.414424,5.446071,1.548911,8.435478,22.609871,579305.875000,548659.625000,417584.843750,375.000000,398.437500,4640.625000,4
1824.955811,3332055.750000,0.317299,6.573337,5.487551,1.563187,8.578068,23.131649,515087.218750,502504.750000,417261.375000,375.000000,398.437500,4640.625000,4
1849.164551,3421005.000000,0.183124,5.851818,4.735994,1.556903,7.373481,21.238607,485777.375000,417474.531250,382950.437500,421.875000,2039.062500,2320.312500,3
1758.830811,3094691.250000,0.432052,6.144290,5.113457,1.555414,7.953540,20.526794,453043.625000,442904.218750,426987.406250,1335.937500,375.000000,1289.062500,3
1755.711182,3084026.750000,0.454947,6.196245,5.122542,1.560418,7.993308,20.673958,476402.062500,469603.343750,465064.562500,398.437500,375.000000,1289.062500,4
1757.931763,3091828.000000,0.465513,6.150769,5.116072,1.546381,7.911395,20.294922,492874.125000,465048.312500,424626.062500,1289.062500,1312.500000,398.437500,3
1891.624878,3579898.000000,0.171189,5.986753,4.754487,1.538942,7.316879,21.050840,441626.093750,435542.437500,433475.156250,1546.875000,1570.312500,1289.062500,4
1964.532349,3860954.500000,0.117470,5.354439,4.184673,1.510023,6.318952,18.854422,620035.812500,544331.625000,504691.718750,398.437500,375.000000,1570.312500,4
1966.710083,3869810.000000,0.103668,5.325458,4.180039,1.502496,6.280491,18.634726,663385.625000,577661.375000,482335.937500,398.437500,375.000000,796.875000,4
1952.478027,3813984.000000,0.097370,5.458088,4.210509,1.520286,6.401176,19.184437,606284.125000,508241.656250,497225.218750,398.437500,375.000000,773.437500,4
1834.856201,3366123.500000,0.310938,5.348725,4.480420,1.515340,6.789358,18.955179,384260.000000,373314.500000,372638.593750,609.375000,2320.312500,1828.125000,3
1860.173706,3461900.250000,0.288785,5.911381,4.822423,1.543144,7.441694,20.127508,528786.875000,426302.625000,423343.437500,2320.312500,398.437500,375.000000,4
1862.969482,3472348.250000,0.296792,5.882378,4.815186,1.540625,7.418395,20.059378,502222.781250,482259.875000,480089.031250,398.437500,2320.312500,375.000000,4
1869.895142,3498162.250000,0.303335,5.815739,4.797351,1.538267,7.379606,19.889452,503233.062500,474187.781250,465704.875000,2320.312500,375.000000,1406.250000,3
1905.456299,3631939.750000,0.110672,5.094481,4.707819,1.500897,7.065952,18.467381,480086.437500,425057.718750,420236.250000,1382.812500,2554.687500,421.875000,4
1896.360352,3597698.500000,-0.164898,4.765212,3.491832,1.487414,5.193800,17.039713,573801.937500,466839.500000,391101.468750,398.437500,375.000000,2320.312500,3
1908.914185,3645732.250000,-0.159782,4.689753,3.468868,1.475953,5.119884,16.598228,635732.125000,486999.093750,416418.250000,398.437500,375.000000,2320.312500,4
1912.505981,3659191.250000,-0.148480,4.644630,3.462353,1.468969,5.086089,16.496414,541074.750000,467859.468750,443326.375000,398.437500,375.000000,2320.312500,4
1919.424805,3685993.500000,-0.149483,5.306895,3.588164,1.493051,5.357311,18.213715,440187.531250,426116.312500,368858.031250,1125.000000,421.875000,2273.437500,4
1909.025269,3645808.500000,-0.077434,5.500192,4.229753,1.504624,6.364191,19.870882,527159.125000,492671.875000,469514.437500,375.000000,398.437500,890.625000,3
1898.553589,3606246.500000,-0.086290,5.600336,4.253083,1.520792,6.468053,20.487213,563053.125000,545214.625000,426223.250000,398.437500,375.000000,890.625000,4
1892.287720,3582490.750000,-0.102463,5.661440,4.267166,1.524985,6.507364,20.612581,518548.218750,474972.406250,375248.250000,398.437500,375.000000,890.625000,3
1964.889404,3862269.000000,0.170161,6.784207,5.733342,1.560877,8.949042,24.541552,446130.531250,442330.718750,436016.593750,1171.875000,421.875000,1195.312500,3
1875.994263,3520897.000000,0.272036,7.082293,6.005020,1.563331,9.387836,25.724239,574157.437500,503050.906250,432545.687500,375.000000,398.437500,1570.312500,4
1865.437988,3481547.000000,0.282798,7.208903,6.039001,1.582463,9.556495,26.608562,611055.437500,551115.562500,394695.125000,375.000000,398.437500,1570.312500,4
1864.070312,3476400.000000,0.268947,7.225970,6.043432,1.587812,9.595837,26.910313,535469.937500,498161.593750,382178.343750,375.000000,398.437500,2671.875000,4
1787.256470,3195701.500000,0.179604,6.174223,4.948712,1.567965,7.759408,22.666790,442771.812500,378777.812500,377430.187500,1640.625000,2648.437500,937.500000,4
1880.021362,3536135.500000,0.010306,6.092137,4.704530,1.583071,7.447607,21.986111,430703.437500,407391.812500,407084.531250,398.437500,375.000000,1640.625000,4
1892.204224,3582185.500000,0.000814,5.946976,4.674240,1.554159,7.264514,20.891863,469580.968750,464364.750000,421430.468750,375.000000,398.437500,1640.625000,4
1889.081665,3570378.250000,-0.001933,5.979239,4.681967,1.556087,7.285545,20.867121,437478.312500,421681.843750,404741.437500,375.000000,1640.625000,398.437500,3
2028.286011,4115725.000000,0.215826,6.488444,6.023772,1.571361,9.465521,22.357267,544757.812500,491910.281250,441896.906250,421.875000,2625.000000,2601.562500,4
2070.059326,4287212.000000,0.170900,6.671144,5.902213,1.558315,9.197509,23.934460,581329.437500,525561.812500,433447.093750,398.437500,375.000000,632.812500,4
2061.700684,4252656.500000,0.174288,6.772464,5.926142,1.571892,9.315253,24.514168,592599.812500,558659.562500,406009.781250,375.000000,398.437500,1218.750000,4
2075.029785,4307513.000000,0.188803,6.623381,5.888075,1.551905,9.137732,23.715412,618515.125000,464297.406250,419607.343750,375.000000,1218.750000,398.437500,4
1893.976807,3588542.750000,-0.170043,6.065989,4.618996,1.540810,7.116996,21.562174,524262.625000,434136.562500,364267.437500,351.562500,375.000000,421.875000,4
1909.737061,3648759.000000,0.158654,6.188381,5.190523,1.560394,8.099260,20.996393,546065.062500,512118.937500,439656.843750,398.437500,375.000000,773.437500,3
1914.814941,3668301.250000,0.166106,6.134303,5.176758,1.553017,8.039594,20.693224,564231.875000,541474.250000,430940.156250,375.000000,398.437500,796.875000,4
1896.269897,3597601.750000,0.168640,6.349404,5.227385,1.586867,8.295165,21.885670,502624.562500,490079.000000,469171.531250,375.000000,796.875000,398.437500,3
1879.594482,3534193.750000,0.213210,6.644726,5.273762,1.591185,8.391533,22.054749,406966.625000,371145.843750,363902.437500,1148.437500,796.875000,1453.125000,3
1763.324707,3110687.000000,-0.124430,6.314696,4.377312,1.571110,6.877239,20.109047,465924.593750,378774.906250,361007.750000,398.437500,1078.125000,1359.375000,3
1755.134644,3082002.500000,-0.136670,6.424953,4.397738,1.582203,6.958115,20.498384,510581.156250,401675.125000,391685.906250,398.437500,375.000000,1359.375000,4
1773.824097,3147830.500000,-0.125405,6.196351,4.351402,1.558484,6.781592,19.754253,497627.781250,392940.875000,373058.531250,398.437500,1382.812500,1359.375000,3
1835.972046,3371934.000000,-0.058208,6.344850,3.942992,1.571468,6.196288,19.388527,419472.031250,413106.500000,389756.687500,1125.000000,1359.375000,1546.875000,3
1919.404541,3685876.500000,0.003539,5.825930,3.771599,1.562087,5.891566,18.984003,465501.093750,437392.875000,375068.437500,1453.125000,2039.062500,375.000000,4
1934.350098,3743542.000000,0.012786,5.662108,3.742458,1.538942,5.759425,18.337914,495037.812500,438481.750000,402684.031250,1453.125000,375.000000,2039.062500,4
1927.655884,3717162.000000,-0.007868,5.721674,3.755455,1.538201,5.776644,18.353292,523216.250000,433326.687500,383579.343750,1453.125000,375.000000,2484.375000,4
1886.266479,3559698.750000,-0.267969,5.373254,3.340435,1.521388,5.082098,17.347109,447328.125000,388860.593750,385685.781250,421.875000,1921.875000,351.562500,4
1818.825806,3309672.500000,-0.042678,5.415383,4.109592,1.506494,6.191074,17.854156,602719.937500,463978.375000,409162.156250,398.437500,375.000000,2085.937500,4
1858.561890,3455936.000000,-0.010421,5.237241,4.021729,1.506105,6.057145,17.415089,655894.500000,535554.250000,453147.343750,398.437500,375.000000,2085.937500,4
1865.691162,3482417.000000,-0.001750,5.183210,4.006361,1.507870,6.041072,17.441233,585029.375000,522537.781250,430349.812500,398.437500,375.000000,2085.937500,3
1815.462524,3297345.750000,0.203300,4.999724,4.117206,1.489333,6.131890,16.924639,458919.750000,392067.500000,379821.687500,351.562500,421.875000,1312.500000,4
1940.320435,3766562.250000,-0.048432,5.177695,4.771166,1.509236,7.200818,19.993271,610885.812500,503743.187500,417020.281250,375.000000,398.437500,1265.625000,3
1900.952026,3615374.750000,-0.078325,5.380248,4.869977,1.519040,7.397690,20.737679,632620.625000,558002.750000,401104.281250,375.000000,398.437500,1265.625000,4
1894.678955,3591555.500000,-0.085358,5.440687,4.886100,1.519453,7.424200,20.669186,596166.500000,533801.500000,350807.125000,375.000000,398.437500,1945.312500,4
2019.195068,4079045.000000,0.089418,6.260557,5.093917,1.554466,7.918320,21.184475,469115.250000,446960.781250,388624.218750,750.000000,351.562500,773.437500,3
1968.796265,3878049.750000,0.340935,6.439033,5.224316,1.548023,8.087360,21.241415,510329.125000,470906.968750,450823.187500,1171.875000,375.000000,2296.875000,3
1964.555786,3861363.750000,0.338954,6.480900,5.235592,1.546213,8.095342,21.182493,496554.750000,495315.375000,463415.781250,1171.875000,2296.875000,375.000000,4
1963.344238,3856597.250000,0.351610,6.488568,5.238823,1.547245,8.105742,21.314577,480766.468750,470181.406250,467370.968750,1171.875000,937.500000,2320.312500,3
1924.320557,3703871.000000,0.126084,5.803384,4.871273,1.522584,7.416920,20.901028,483169.031250,455119.156250,429721.312500,2320.312500,914.062500,890.625000,4
1961.586426,3849553.000000,-0.204118,6.297339,4.275108,1.544003,6.600781,21.062315,601744.875000,552133.312500,495141.156250,867.187500,375.000000,2320.312500,4
1966.069458,3867294.500000,-0.199215,6.253022,4.265359,1.542470,6.579190,21.020830,620169.062500,561281.437500,557276.687500,375.000000,867.187500,398.437500,4
1978.521729,3916438.250000,-0.198286,6.124805,4.238514,1.523249,6.456312,20.258173,566327.875000,532620.812500,521826.812500,375.000000,398.437500,867.187500,4
1861.457031,3466407.250000,-0.088194,6.052217,4.505069,1.508490,6.795853,21.175106,479569.312500,457495.218750,456219.156250,351.562500,843.750000,398.437500,3
1702.495728,2899772.750000,0.199208,4.622893,4.545779,1.465123,6.660128,16.532839,584890.875000,456125.187500,425725.218750,375.000000,398.437500,1171.875000,3
1700.031860,2891521.750000,0.200247,4.655886,4.552368,1.468786,6.686454,16.571514,691478.375000,518106.125000,394898.062500,375.000000,398.437500,1171.875000,4
1691.383423,2861885.500000,0.199603,4.739697,4.575645,1.483616,6.788501,17.024172,616790.125000,474607.375000,390592.937500,375.000000,398.437500,4640.625000,4
1797.455811,3232194.750000,0.070531,4.964239,4.449962,1.506790,6.705159,18.247671,596288.000000,426686.000000,422973.718750,421.875000,351.562500,398.437500,3
1881.268799,3540785.000000,-0.213728,5.554703,4.251710,1.530286,6.506334,19.889269,610848.312500,601688.750000,387372.968750,375.000000,398.437500,1031.250000,3
1868.296875,3492232.500000,-0.230076,5.691372,4.281231,1.546215,6.619702,20.416721,707850.125000,638000.812500,396906.437500,375.000000,398.437500,890.625000,4
1873.203979,3510579.250000,-0.228432,5.647039,4.270016,1.542556,6.586736,20.317135,670332.562500,565426.562500,415226.062500,375.000000,398.437500,890.625000,4
1877.358521,3525447.500000,-0.107600,6.761075,5.617025,1.569571,8.816320,23.793472,464503.125000,428709.343750,394720.062500,1054.687500,351.562500,421.875000,4
1952.984009,3815880.250000,0.165604,6.359554,5.399517,1.569485,8.474461,22.473068,533941.062500,448256.656250,446214.156250,398.437500,1031.250000,1054.687500,4
1973.914185,3898240.000000,0.158999,6.145644,5.342264,1.543624,8.246449,21.579311,571854.812500,507666.406250,506165.375000,398.437500,1054.687500,375.000000,4
1973.686646,3897228.750000,0.167181,6.154462,5.342879,1.543795,8.248313,21.548250,486357.500000,482979.125000,440675.562500,375.000000,1054.687500,1359.375000,3
1992.683472,3972540.500000,0.372343,5.756942,5.004197,1.537427,7.693586,19.757994,405711.375000,395347.093750,378885.218750,1335.937500,1359.375000,421.875000,4
1967.256836,3871884.500000,0.186416,6.344058,5.068876,1.546543,7.839237,21.708237,554862.375000,545584.500000,415456.062500,375.000000,398.437500,843.750000,4
1943.563110,3779273.250000,0.198547,6.593540,5.130670,1.570837,8.059449,22.562384,618979.250000,587420.375000,437609.812500,398.437500,375.000000,843.750000,4
1946.604126,3790484.000000,0.188066,6.553376,5.122655,1.574134,8.063745,22.701670,511872.250000,502611.625000,461870.156250,375.000000,398.437500,914.062500,4
1830.647949,3352849.500000,-0.151215,6.087111,5.262639,1.534509,8.075565,22.667067,510512.843750,445658.218750,401277.218750,421.875000,351.562500,2343.750000,3
1853.444458,3436940.000000,0.189163,6.008806,4.895533,1.549553,7.585886,20.385595,561737.000000,514373.218750,507503.593750,375.000000,398.437500,960.937500,3
1862.901978,3472099.750000,0.184816,5.901380,4.870679,1.536133,7.482009,19.952175,585545.750000,549475.875000,468806.000000,375.000000,398.437500,960.937500,4
1871.487915,3503853.500000,0.179775,5.854258,4.848334,1.534409,7.439326,19.840425,496156.375000,434106.562500,408269.093750,375.000000,398.437500,4242.187500,4
1975.303711,3903363.250000,0.136763,5.776807,4.593521,1.545605,7.099771,19.698503,555232.062500,504467.562500,453542.718750,421.875000,960.937500,1734.375000,3
2012.199707,4050926.500000,-0.147175,6.061889,4.183669,1.540947,6.446812,20.851593,619642.625000,579553.312500,415022.093750,398.437500,375.000000,960.937500,4
2010.689941,4044839.250000,-0.146407,6.079000,4.186810,1.546730,6.475865,21.127155,656692.250000,604416.375000,446985.718750,398.437500,375.000000,1828.125000,4
2001.986328,4009608.250000,-0.162480,6.147302,4.205012,1.545613,6.499321,21.117558,552847.500000,536121.062500,452522.343750,398.437500,375.000000,1828.125000,3
1965.914795,3866402.000000,-0.251890,6.236112,4.282168,1.548712,6.631846,21.564108,476991.250000,466062.250000,388368.718750,984.375000,351.562500,375.000000,3
1970.285645,3883889.750000,-0.067645,6.087785,5.131449,1.556820,7.988745,21.060709,551543.125000,520944.781250,431068.968750,398.437500,375.000000,1359.375000,3
1985.217651,3943012.750000,-0.062667,5.930540,5.092853,1.541748,7.851896,20.534666,627789.625000,545214.312500,506334.375000,398.437500,375.000000,1429.687500,4
2000.510742,4003530.500000,-0.067296,5.827889,5.053920,1.536858,7.767157,20.324659,541276.312500,500189.843750,474880.625000,398.437500,375.000000,1429.687500,3
1953.488770,3817234.250000,0.003489,5.783359,5.175571,1.526800,7.902065,20.329842,521115.781250,449493.687500,441929.468750,421.875000,1195.312500,1429.687500,3
1886.061646,3558925.750000,-0.087262,5.141360,3.973494,1.493096,5.932807,19.638247,506802.187500,493679.468750,487714.125000,375.000000,398.437500,1921.875000,4
1879.811035,3535416.750000,-0.078937,5.195634,3.986706,1.495245,5.961102,19.759529,563173.687500,547465.875000,509202.062500,398.437500,375.000000,1921.875000,4
1851.425659,3429346.250000,-0.061756,5.386714,4.047829,1.513003,6.124376,20.491411,550009.687500,472660.125000,441790.625000,375.000000,1921.875000,398.437500,3
1987.959473,3951714.750000,0.238191,6.000231,5.158465,1.529606,7.890419,22.506409,477388.750000,413711.531250,362413.531250,351.562500,375.000000,1945.312500,4
