RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
2695.883057,7271340.500000,-0.122355,4.779830,4.250913,1.475847,6.273697,17.597605,2369100.250000,2025138.750000,580295.375000,398.437500,375.000000,421.875000,4
2704.598877,7317214.500000,-0.149215,4.745294,4.237214,1.473718,6.244460,17.551443,2226373.000000,1815011.000000,948167.062500,398.437500,375.000000,421.875000,3
2821.990479,7967300.500000,-0.099490,4.599714,4.060951,1.465844,5.952719,16.689030,1906891.250000,1888383.625000,1307563.750000,398.437500,421.875000,351.562500,3
2881.838135,8306912.500000,0.201319,4.334741,3.685942,1.471644,5.424393,15.254014,2349751.000000,1926482.000000,985003.750000,398.437500,375.000000,421.875000,4
2876.763184,8279811.000000,0.168363,4.340274,3.692444,1.469170,5.424828,15.198387,2508083.750000,2184101.250000,635345.562500,398.437500,375.000000,1546.875000,4
2888.980469,8350255.500000,0.161995,4.280850,3.676829,1.464703,5.385463,15.084997,2387381.500000,1885303.125000,991188.937500,398.437500,375.000000,421.875000,4
2922.407715,8539335.000000,0.268457,4.089179,3.634773,1.451920,5.277400,14.731586,1962337.125000,1791394.625000,1321719.250000,398.437500,421.875000,351.562500,4
2989.855469,8940433.000000,-0.011467,4.019135,3.544664,1.431710,5.074931,14.451326,2319749.750000,2131001.750000,1016202.562500,398.437500,375.000000,351.562500,3
3014.867432,9093864.000000,0.017099,3.921985,3.515257,1.426670,5.015112,14.280169,2545392.000000,2438864.750000,580075.750000,398.437500,375.000000,773.437500,4
3011.121094,9069273.000000,0.049248,3.930510,3.519631,1.420716,5.000397,14.139973,2363225.000000,2142131.250000,1043746.312500,398.437500,375.000000,351.562500,3
3085.987061,9517347.000000,0.010180,3.848476,3.434245,1.420331,4.877765,13.825324,2081616.375000,1915024.500000,1379346.250000,398.437500,421.875000,351.562500,4
3189.878418,10179692.000000,0.152051,3.705835,3.341361,1.422748,4.753914,13.032977,2749149.750000,1937897.625000,1357470.625000,398.437500,375.000000,421.875000,4
3172.627197,10070449.000000,0.154401,3.760493,3.359530,1.426795,4.793360,13.138750,2866663.750000,2302444.000000,851804.625000,398.437500,375.000000,421.875000,4
3169.391113,10048076.000000,0.126081,3.767761,3.362960,1.428221,4.803051,13.143890,2652511.750000,2078264.750000,1265962.000000,398.437500,375.000000,421.875000,4
3089.951660,9549583.000000,0.084526,3.924373,3.449418,1.441141,4.971097,13.644207,2067766.875000,1959900.375000,1454380.875000,421.875000,398.437500,351.562500,3
2938.192383,8636318.000000,0.035807,4.020404,3.208530,1.445020,4.636391,13.235441,2574711.500000,2055206.500000,1208590.125000,398.437500,375.000000,421.875000,3
2916.898438,8512394.000000,0.010623,4.117900,3.231953,1.457915,4.711913,13.520415,2691253.750000,2302239.250000,788556.187500,398.437500,375.000000,421.875000,4
2925.334717,8561415.000000,0.015650,4.081979,3.222633,1.459242,4.702600,13.572037,2593749.000000,1947263.875000,1263708.250000,398.437500,375.000000,421.875000,4
2951.077881,8710726.000000,0.252469,4.296559,3.952214,1.467809,5.801095,15.052860,2104048.000000,2091504.250000,1098361.500000,398.437500,421.875000,351.562500,4
2988.614014,8934051.000000,0.055745,4.715518,3.902575,1.475581,5.758565,17.671396,2528911.500000,2065448.125000,1089976.000000,398.437500,375.000000,421.875000,4
3013.005371,9082646.000000,0.092562,4.588307,3.870983,1.457494,5.641936,17.143747,2683054.000000,2325732.000000,669228.000000,398.437500,375.000000,421.875000,4
3004.678955,9032103.000000,0.103053,4.634480,3.881710,1.457452,5.657407,17.111910,2574248.250000,1989938.750000,1139367.125000,398.437500,375.000000,421.875000,3
3119.182861,9719632.000000,-0.148236,4.524633,3.896268,1.454957,5.668905,16.783108,1893902.625000,1860564.500000,1616761.375000,398.437500,421.875000,351.562500,3
3047.984131,9292636.000000,0.150566,4.696982,3.987283,1.459856,5.820857,15.724368,2590591.750000,1939025.625000,1350606.000000,398.437500,375.000000,421.875000,4
3049.489258,9303934.000000,0.116970,4.679062,3.985315,1.458561,5.812825,15.672948,2754114.000000,2228119.500000,873531.812500,398.437500,375.000000,421.875000,4
3065.152344,9398303.000000,0.101156,4.614689,3.964949,1.460498,5.790799,15.688788,2626291.750000,1874164.250000,1321014.375000,398.437500,375.000000,421.875000,4
3030.527344,9179893.000000,0.147013,5.117799,3.987243,1.483094,5.913458,17.289768,1946413.625000,1936364.250000,1290593.375000,398.437500,421.875000,351.562500,4
3092.602295,9568515.000000,-0.111415,4.527802,3.662483,1.465223,5.366355,16.252001,2498494.750000,2020622.250000,1082032.250000,398.437500,375.000000,421.875000,3
3106.148438,9652869.000000,-0.100816,4.472974,3.646511,1.465408,5.343627,16.261784,2631113.750000,2391572.000000,590733.937500,398.437500,375.000000,773.437500,4
3100.905273,9618180.000000,-0.080632,4.481955,3.652677,1.464299,5.348612,16.276772,2512347.000000,2081841.500000,991136.437500,398.437500,375.000000,421.875000,4
3003.090576,9022796.000000,-0.062946,3.970244,3.089031,1.436769,4.438223,14.253239,2243066.000000,1974576.750000,1278534.125000,398.437500,421.875000,351.562500,4
3030.004639,9185317.000000,-0.050308,4.264624,3.061592,1.453928,4.451334,14.350718,2577206.750000,1895126.125000,1064307.500000,398.437500,375.000000,421.875000,4
3002.003906,9016420.000000,-0.040181,4.377914,3.090149,1.459834,4.511106,14.521288,2624359.750000,2231236.000000,621477.875000,398.437500,375.000000,421.875000,4
3005.524658,9037286.000000,-0.059650,4.358277,3.086529,1.454176,4.488357,14.378147,2481407.500000,1910456.875000,1083499.750000,398.437500,375.000000,421.875000,3
3054.413574,9331308.000000,-0.006512,4.128250,3.634954,1.446511,5.258000,14.998699,1963178.625000,1955352.250000,1439938.625000,421.875000,398.437500,351.562500,3
3125.392090,9769300.000000,-0.024112,3.704707,3.552403,1.417564,5.035758,12.974264,2615713.750000,2105262.250000,1145565.625000,398.437500,375.000000,421.875000,4
3159.282227,9985939.000000,-0.044538,3.596498,3.514296,1.408369,4.949425,12.754646,2857997.000000,2364661.000000,716935.500000,398.437500,375.000000,421.875000,4
3161.987793,10002745.000000,-0.046784,3.582867,3.511289,1.404035,4.929974,12.649584,2770032.250000,2003068.375000,1195291.000000,398.437500,375.000000,421.875000,3
3180.691650,10117230.000000,-0.151079,3.825966,3.422161,1.422057,4.866508,13.612586,2211417.250000,2052479.750000,1456084.750000,398.437500,421.875000,351.562500,4
3234.857178,10467374.000000,-0.068234,4.202080,3.758808,1.445796,5.434469,14.815946,2694394.750000,2116995.000000,1235966.250000,398.437500,375.000000,421.875000,3
3220.462646,10376436.000000,-0.056462,4.250102,3.775609,1.452489,5.484031,14.995114,2896226.500000,2465882.750000,714413.437500,398.437500,375.000000,421.875000,4
3209.055420,10300976.000000,-0.025147,4.300907,3.789030,1.460136,5.532501,15.203956,2738005.000000,2143847.000000,1194018.750000,398.437500,375.000000,421.875000,4
3233.889893,10457623.000000,-0.063028,4.428188,3.759932,1.455523,5.472667,15.453280,2258452.250000,2139007.750000,1436563.625000,398.437500,421.875000,351.562500,4
3228.178711,10425987.000000,0.008272,4.676891,3.882392,1.466193,5.692336,16.110561,2707022.000000,2085667.750000,1202036.375000,398.437500,375.000000,421.875000,4
3214.705322,10339381.000000,0.025159,4.746003,3.898664,1.473915,5.746300,16.275541,2854592.000000,2361769.750000,776037.437500,398.437500,375.000000,421.875000,4
3202.809570,10262202.000000,0.003379,4.809428,3.913144,1.484525,5.809159,16.537371,2714277.500000,2103629.750000,1170651.750000,398.437500,375.000000,421.875000,3
2901.801514,8424326.000000,0.142138,5.024889,4.319060,1.479548,6.390255,18.026344,1904133.875000,1721846.750000,1277110.375000,398.437500,421.875000,351.562500,3
2562.397705,6567448.000000,0.049073,4.425135,3.727674,1.443388,5.380479,15.537711,2134859.250000,1589595.000000,1086432.375000,398.437500,375.000000,421.875000,4
2552.220947,6517010.000000,0.008616,4.469553,3.742538,1.446929,5.415185,15.691256,2319962.250000,1814485.125000,764085.937500,398.437500,375.000000,421.875000,4
2557.779297,6544729.500000,-0.004544,4.440588,3.734405,1.445538,5.398222,15.679825,2267842.750000,1501230.250000,1129117.000000,398.437500,375.000000,421.875000,4
2672.744141,7140954.000000,0.069225,4.573590,3.610071,1.471333,5.311615,15.555403,1804783.250000,1762467.625000,1214663.125000,398.437500,421.875000,351.562500,4
2688.818359,7232224.000000,-0.073767,4.149082,3.588490,1.455258,5.222177,15.216473,2193957.000000,1671186.250000,1019984.687500,398.437500,375.000000,421.875000,3
2695.233154,7267829.500000,-0.056297,4.123149,3.579949,1.451634,5.196777,15.127994,2329030.250000,1952378.250000,603977.812500,398.437500,375.000000,421.875000,4
2688.738281,7230023.500000,-0.020393,4.150164,3.588597,1.454843,5.220845,15.233036,2178712.750000,1656006.750000,1031681.312500,398.437500,375.000000,421.875000,3
2813.289795,7911225.500000,0.010507,4.865847,4.363887,1.465726,6.396265,17.858505,1893392.375000,1847476.875000,1273999.125000,398.437500,421.875000,351.562500,4
2964.096436,8790150.000000,0.164298,5.030363,4.141862,1.487471,6.160902,17.351236,2576992.000000,1792897.000000,1256085.000000,398.437500,375.000000,421.875000,4
2960.652588,8769746.000000,0.170731,5.045516,4.146680,1.488853,6.173795,17.319035,2654354.250000,2090529.250000,871217.937500,398.437500,375.000000,421.875000,4
2974.701660,8851994.000000,0.141017,4.957433,4.127096,1.476989,6.095675,16.978102,2514801.000000,1836315.375000,1260954.375000,398.437500,375.000000,421.875000,3
3091.333008,9560527.000000,0.267943,4.312604,3.946220,1.470186,5.801676,15.850921,2057238.250000,2003130.500000,1358303.750000,398.437500,421.875000,351.562500,3
3047.512939,9289065.000000,0.225805,4.114622,3.530492,1.458464,5.149096,13.821954,2559105.250000,1983471.250000,1011724.187500,398.437500,375.000000,421.875000,3
3062.494385,9383450.000000,0.203015,4.047987,3.513221,1.460122,5.129731,13.899179,2679369.250000,2238608.750000,641658.187500,398.437500,375.000000,421.875000,4
3048.808838,9299778.000000,0.204527,4.110692,3.528991,1.469802,5.186918,14.106771,2523540.250000,1930314.875000,1086825.500000,398.437500,375.000000,421.875000,4
2974.960938,8852201.000000,-0.016468,4.003165,3.630542,1.451028,5.268020,14.617694,2009715.750000,1955730.125000,1288809.000000,421.875000,398.437500,351.562500,4
2921.070068,8533426.000000,-0.260085,4.452726,3.697522,1.450249,5.362328,15.956927,2431489.250000,1781725.250000,1221471.500000,398.437500,375.000000,421.875000,3
2926.429932,8568185.000000,-0.247189,4.401790,3.690750,1.436592,5.302100,15.538779,2568946.500000,2093366.125000,767907.812500,398.437500,375.000000,421.875000,4
2940.193115,8647673.000000,-0.219746,4.325017,3.673473,1.431604,5.258959,15.409773,2438975.250000,1774929.250000,1197655.000000,398.437500,375.000000,421.875000,3
2752.469238,7572607.500000,-0.274706,4.477835,3.578619,1.425216,5.100306,15.596356,1862599.125000,1611189.750000,1433423.500000,398.437500,421.875000,351.562500,4
2848.552002,8118056.000000,0.143116,4.157802,4.219280,1.418804,5.986331,14.893596,2634851.000000,1874666.875000,1123372.375000,398.437500,375.000000,421.875000,4
2839.610596,8067330.000000,0.144976,4.178626,4.232566,1.426161,6.036320,15.168881,2708001.750000,2196893.000000,704657.625000,398.437500,375.000000,421.875000,4
2814.555908,7923511.000000,0.118034,4.293269,4.270244,1.439094,6.145281,15.538039,2544513.750000,1953449.875000,1104963.500000,398.437500,375.000000,421.875000,3
2901.523926,8422740.000000,0.236130,4.178301,4.142251,1.435819,5.947521,15.022582,2267418.750000,2100341.500000,1036626.937500,398.437500,421.875000,351.562500,3
2846.666260,8106259.500000,0.209234,4.280065,3.984759,1.450276,5.779000,15.282642,2404054.500000,1776228.250000,1009770.875000,398.437500,375.000000,421.875000,3
2840.939453,8074874.500000,0.192896,4.295386,3.992792,1.452476,5.799436,15.355318,2518601.500000,2054241.500000,716260.500000,398.437500,375.000000,1570.312500,4
2848.430420,8117505.000000,0.198156,4.258737,3.982291,1.446632,5.760910,15.172389,2367083.500000,1847313.500000,982983.937500,398.437500,375.000000,421.875000,4
2733.318115,7471099.500000,0.230576,4.808613,4.150004,1.474898,6.120833,16.183651,1782527.125000,1755982.250000,994140.062500,398.437500,421.875000,351.562500,4
2809.603516,7896081.500000,0.150689,5.237302,4.625735,1.493043,6.906420,18.266281,2186736.000000,1731179.625000,1109509.500000,398.437500,375.000000,421.875000,4
2807.271973,7884627.500000,0.176406,5.268271,4.629577,1.493108,6.912456,18.195164,2410067.250000,1974990.750000,759969.812500,398.437500,375.000000,421.875000,4
2818.796875,7947658.000000,0.194664,5.210176,4.610649,1.488160,6.861385,18.086065,2317687.000000,1712490.125000,1098156.750000,398.437500,375.000000,421.875000,3
2923.865723,8547352.000000,0.017605,4.376420,4.444965,1.445231,6.424001,16.815805,2142071.000000,2013276.875000,1194514.250000,398.437500,421.875000,351.562500,4
2748.629150,7558619.000000,0.143888,4.225603,4.346744,1.437862,6.250016,15.608756,2447741.000000,1659355.000000,1300274.125000,398.437500,375.000000,421.875000,4
2736.682861,7493092.000000,0.146484,4.275100,4.365718,1.440228,6.287629,15.688632,2539188.250000,1934408.250000,909473.937500,398.437500,375.000000,421.875000,4
2719.636475,7397986.500000,0.123014,4.355141,4.393082,1.450833,6.373629,15.979134,2349370.000000,1721056.875000,1251540.625000,398.437500,375.000000,421.875000,3
2674.899414,7156444.000000,0.503070,5.722241,4.973145,1.511170,7.515267,18.248688,1636648.875000,1595822.750000,1160327.875000,421.875000,398.437500,351.562500,3
2706.474854,7327485.000000,0.326087,5.298277,4.915125,1.492013,7.333428,17.749037,2264517.250000,1635107.125000,1113169.125000,398.437500,375.000000,421.875000,3
2700.768799,7297701.500000,0.300420,5.325387,4.925509,1.508394,7.429609,18.344126,2361790.000000,1900188.250000,753286.062500,398.437500,375.000000,421.875000,4
2717.694336,7389333.500000,0.308250,5.220474,4.894834,1.497590,7.330454,18.021236,2260727.750000,1633199.000000,1148270.375000,398.437500,375.000000,421.875000,4
2768.554688,7667761.000000,-0.038732,4.442532,3.786313,1.476371,5.590001,16.430086,1892474.000000,1830850.875000,1152338.375000,421.875000,398.437500,351.562500,4
2715.984131,7378886.500000,-0.088124,4.209146,3.279360,1.465615,4.806280,15.384537,2413999.250000,1624967.125000,1251033.125000,398.437500,375.000000,421.875000,4
2749.376709,7562763.000000,-0.051530,4.049698,3.239531,1.444071,4.678112,14.728033,2579833.000000,1873788.250000,865523.312500,398.437500,375.000000,421.875000,4
2742.175293,7522375.000000,-0.035243,4.081263,3.248038,1.453576,4.721271,15.021706,2442399.500000,1617344.250000,1250844.875000,398.437500,375.000000,421.875000,3
2657.496338,7058520.500000,-0.028889,3.738254,3.324772,1.427271,4.745350,13.340340,1833234.625000,1812256.500000,1181950.250000,398.437500,421.875000,351.562500,4
2680.952881,7190875.000000,0.015077,4.155262,3.452472,1.444364,4.986626,14.534605,2224261.000000,1624781.750000,1060407.125000,398.437500,375.000000,421.875000,4
2678.114990,7175797.500000,-0.007575,4.166550,3.456131,1.451207,5.015561,14.755552,2375443.750000,1923600.750000,618578.750000,398.437500,375.000000,421.875000,4
2670.103271,7131202.000000,-0.039962,4.208472,3.466501,1.449884,5.026023,14.684009,2258625.500000,1678035.875000,966078.750000,398.437500,375.000000,421.875000,4
2735.050049,7481541.500000,0.215313,4.403759,3.932767,1.467279,5.770465,15.724554,2042110.500000,1824680.000000,1034786.250000,398.437500,421.875000,351.562500,3
2872.881104,8256867.000000,0.195417,4.568686,3.875420,1.473689,5.711163,15.952891,2332420.250000,1803778.625000,844575.125000,398.437500,375.000000,421.875000,3
2874.002441,8263937.000000,0.193272,4.549817,3.873908,1.458169,5.648811,15.492608,2471631.000000,2136972.000000,567794.937500,398.437500,375.000000,1945.312500,4
2893.295898,8375205.500000,0.196829,4.444129,3.848076,1.442997,5.552763,15.142552,2399533.000000,1874798.375000,773480.312500,398.437500,375.000000,421.875000,4
2864.794922,8208625.000000,0.086241,4.172327,3.886359,1.421822,5.525712,14.958103,2171818.000000,1819190.125000,1303090.500000,398.437500,421.875000,351.562500,4
2868.478516,8230996.000000,0.037722,3.592666,3.117164,1.402443,4.371645,11.929677,2542232.000000,1882013.500000,1078401.500000,398.437500,375.000000,421.875000,4
2861.991943,8195004.000000,0.055316,3.618210,3.124229,1.411770,4.410693,12.154039,2658073.750000,2204098.250000,666010.937500,398.437500,375.000000,421.875000,4
2848.192383,8115175.000000,0.074137,3.684382,3.139366,1.417788,4.450957,12.229315,2470848.750000,1946853.875000,1126840.125000,398.437500,375.000000,421.875000,3
2868.489502,8221090.000000,0.074013,3.740524,3.166540,1.428159,4.522322,12.439813,2045301.750000,1930709.750000,1198438.125000,398.437500,421.875000,351.562500,4
2758.635742,7613692.000000,0.162942,4.313410,3.774494,1.456119,5.496111,14.964906,2265440.250000,1632855.125000,1005106.312500,398.437500,375.000000,421.875000,4
2740.434326,7513652.000000,0.158521,4.404126,3.799564,1.465082,5.566674,15.197383,2379809.750000,1917459.000000,613846.437500,398.437500,375.000000,1570.312500,4
2739.088135,7504145.500000,0.129493,4.405245,3.801431,1.472036,5.595845,15.409244,2183517.250000,1730420.125000,922585.375000,398.437500,375.000000,421.875000,4
2752.451660,7579050.000000,-0.000615,4.742137,3.782975,1.481707,5.605259,16.161686,1885067.000000,1735802.000000,1021730.500000,398.437500,421.875000,351.562500,3
2858.670166,8175066.000000,0.294818,4.951996,5.364640,1.456233,7.812164,18.626539,2521843.500000,1829786.750000,1230778.750000,398.437500,375.000000,421.875000,3
2874.261475,8265405.500000,0.268973,4.850114,5.335540,1.445848,7.714382,18.260170,2644217.000000,2121869.500000,835621.000000,398.437500,375.000000,421.875000,4
2876.069336,8275589.000000,0.282369,4.847843,5.332186,1.444861,7.704267,18.186184,2521296.250000,1907269.500000,1183277.250000,398.437500,375.000000,421.875000,4
