RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
1332.981689,1777531.500000,0.219715,10.135818,6.022062,1.826909,11.001760,37.658722,468256.093750,410941.343750,405711.312500,1148.437500,1078.125000,1171.875000,4
1006.091492,1012706.875000,0.833759,13.565143,7.978697,1.832080,14.617614,37.742428,343814.343750,311386.312500,308700.593750,1101.562500,1171.875000,1148.437500,4
1005.170959,1010863.187500,0.844427,13.624617,7.986003,1.831080,14.623013,37.215706,344389.843750,322381.750000,309235.781250,1101.562500,1171.875000,1125.000000,1
1007.412781,1015376.187500,0.841180,13.508135,7.968232,1.822297,14.520482,36.806366,355586.062500,329797.187500,313906.468750,1101.562500,1125.000000,1148.437500,4
528.212830,279137.187500,-0.186581,5.715436,4.428402,1.520628,6.733952,19.358738,151107.953125,124693.937500,118397.289062,2929.687500,1195.312500,1242.187500,0
1067.603027,1140320.875000,-0.154057,12.978946,6.145741,1.909371,11.734501,39.222538,286256.625000,273230.343750,272896.843750,1054.687500,1148.437500,1171.875000,2
1066.062378,1137006.625000,-0.161726,13.054852,6.154623,1.922063,11.829570,40.136303,297676.375000,286370.406250,284819.593750,1148.437500,1054.687500,1125.000000,1
1101.286865,1213266.125000,-0.123316,11.868919,5.957768,1.908294,11.369173,39.616253,357934.531250,280162.687500,261031.140625,1148.437500,1031.250000,1054.687500,1
1283.436157,1647845.750000,-0.028096,8.538752,5.112223,1.807380,9.239728,32.192810,486407.218750,432165.562500,336099.000000,1078.125000,1148.437500,1101.562500,0
877.620911,770585.750000,0.071574,11.391751,6.298386,1.811934,11.412260,34.812084,233671.531250,228903.437500,220690.656250,1148.437500,1078.125000,1054.687500,2
883.138672,780308.375000,0.070874,11.121596,6.259034,1.777184,11.123455,33.073456,232380.046875,224280.625000,221074.390625,1078.125000,1148.437500,1054.687500,0
837.872803,702288.875000,0.009334,12.524486,6.597177,1.773313,11.698862,33.977036,233133.656250,228040.484375,219105.562500,750.000000,773.437500,1054.687500,2
510.531342,260596.078125,-0.036888,5.930349,4.667589,1.511515,7.055131,20.246231,133663.390625,100627.226562,98246.750000,1921.875000,2929.687500,1500.000000,4
1253.578125,1572207.000000,0.438828,14.378561,7.284122,1.962517,14.295216,45.245399,358305.531250,317803.093750,309970.625000,1101.562500,1031.250000,1125.000000,1
1250.256714,1563905.375000,0.452515,14.535119,7.303473,1.992819,14.554498,47.471443,343237.843750,337981.687500,333465.375000,1101.562500,1031.250000,1054.687500,0
1319.842285,1742834.375000,0.379470,12.175566,6.918415,1.898250,13.132880,42.405350,402891.500000,363792.875000,331014.750000,1031.250000,1101.562500,1078.125000,0
1418.161133,2011786.750000,0.374815,9.661748,6.438772,1.787243,11.507653,36.511913,521409.125000,474991.812500,414168.625000,1078.125000,1148.437500,1101.562500,0
852.092590,726372.687500,0.142294,7.474057,4.849111,1.678132,8.137446,25.709753,259396.390625,257177.359375,232034.109375,1125.000000,1148.437500,1078.125000,1
865.893799,750106.250000,0.132660,7.055841,4.771822,1.620368,7.732108,23.320684,334265.906250,226529.125000,221536.593750,1148.437500,1078.125000,1500.000000,0
755.218445,570591.062500,0.220281,7.789456,5.471120,1.615949,8.841054,22.506493,296544.781250,223531.859375,194135.265625,1148.437500,1031.250000,1195.312500,2
539.009216,290567.562500,-0.018953,5.065986,4.094384,1.466736,6.005380,18.239689,123148.632812,117518.882812,116748.000000,1148.437500,1078.125000,1500.000000,4
1173.697876,1378238.250000,1.937545,26.007885,9.961364,2.001360,19.936272,49.156433,343928.843750,290303.093750,277639.125000,1078.125000,1101.562500,1148.437500,0
1162.926025,1353038.375000,1.999021,26.995695,10.053634,2.090712,21.019253,54.905746,299864.750000,298801.968750,254102.875000,1101.562500,1078.125000,1125.000000,0
1230.211670,1514104.250000,1.727650,21.916584,9.503757,1.949390,18.526529,47.459145,369770.000000,311725.781250,306006.625000,1078.125000,1148.437500,2367.187500,1
1292.951294,1672535.750000,1.424956,18.421726,9.042593,1.874286,16.948408,43.160465,378761.656250,337569.937500,329824.843750,1078.125000,1101.562500,1007.812500,0
777.552856,604881.875000,-0.093881,7.023587,4.961606,1.603092,7.953910,23.570492,223257.437500,204232.859375,197041.656250,375.000000,890.625000,2460.937500,2
818.048157,669525.187500,-0.089454,6.035045,4.715994,1.512118,7.131140,19.939747,228505.484375,224190.625000,194616.046875,375.000000,1031.250000,2460.937500,3
714.494934,510687.625000,-0.424548,6.632349,4.807730,1.525200,7.332750,21.609632,208771.343750,196705.500000,163673.875000,375.000000,890.625000,1218.750000,0
914.332825,836391.812500,-1.143319,24.730688,6.699250,1.848719,12.385028,44.493614,318256.531250,229285.781250,209774.390625,1429.687500,1406.250000,1453.125000,3
1419.042969,2014423.625000,0.669113,16.156078,8.207358,1.982363,16.269964,46.607830,441689.500000,383022.000000,337719.968750,1148.437500,1171.875000,1078.125000,4
1396.489136,1951044.875000,0.688394,17.174965,8.339911,2.109756,17.595179,54.058956,393290.343750,382671.062500,325871.750000,1148.437500,1171.875000,1125.000000,3
1431.723999,2050517.750000,0.656016,15.624434,8.134665,1.964752,15.982602,46.705311,436032.562500,431869.375000,344469.531250,1171.875000,1148.437500,1101.562500,0
1251.864624,1567902.000000,1.400345,19.882460,9.303398,1.942840,18.075014,46.189060,327642.250000,298594.000000,291845.250000,1101.562500,2179.687500,2250.000000,2
590.474304,348753.375000,0.018457,4.797089,4.332981,1.492865,6.468555,17.848440,164285.015625,143481.750000,127541.226562,1054.687500,1101.562500,375.000000,3
658.768860,434158.093750,-0.073288,4.634237,3.883781,1.440901,5.596146,17.816395,158078.046875,145911.015625,144296.031250,1078.125000,1031.250000,1101.562500,4
577.126343,333034.906250,-0.133294,5.576025,3.802574,1.481286,5.632699,19.800985,130649.820312,127498.515625,119872.656250,1031.250000,375.000000,984.375000,4
1109.524170,1231452.375000,-0.414633,20.535452,6.421806,2.005785,12.880760,48.461674,263774.187500,260505.187500,253837.000000,1968.750000,2109.375000,2250.000000,2
1303.707520,1700427.750000,-0.581792,13.496622,5.465298,1.902991,10.400413,39.491226,341006.406250,323593.968750,301056.406250,1101.562500,1078.125000,1031.250000,1
1271.289062,1616948.875000,-0.622779,14.822859,5.604665,2.031160,11.383970,45.586071,299746.343750,299130.218750,295581.156250,1101.562500,1078.125000,1125.000000,1
1294.163574,1675641.375000,-0.588962,13.828711,5.505602,1.914033,10.537902,40.248192,368406.625000,326724.968750,312232.406250,1078.125000,1148.437500,1101.562500,4
900.074951,810182.375000,-1.128530,12.950613,5.149931,1.720696,8.861468,31.426928,284842.156250,260910.515625,260716.531250,867.187500,1031.250000,890.625000,2
623.581238,388750.656250,-0.014196,5.031935,4.167850,1.469729,6.125611,17.880896,172153.921875,165433.796875,157262.062500,750.000000,1054.687500,375.000000,3
755.320007,570756.375000,-0.084048,5.945942,4.555962,1.472537,6.708820,21.388935,183192.734375,175329.812500,172363.859375,750.000000,1078.125000,1500.000000,1
713.792664,509724.937500,-0.080974,7.137731,4.821021,1.562337,7.532061,25.160088,159107.265625,156716.875000,149476.125000,1078.125000,375.000000,1500.000000,3
1383.635376,1915381.875000,-0.399146,13.386215,5.176572,1.912015,9.897682,40.036018,399155.031250,323590.531250,301658.500000,1078.125000,1148.437500,1101.562500,4
1417.951904,2011522.250000,-0.356592,12.291959,5.051291,1.866891,9.430211,37.959320,419846.875000,346903.843750,332484.625000,1078.125000,1171.875000,1148.437500,0
1351.510620,1827471.750000,-0.409556,14.547100,5.299616,2.027379,10.744328,46.015621,367100.531250,352152.562500,325761.375000,1078.125000,1171.875000,1195.312500,4
1362.903931,1858399.375000,-0.393183,14.070812,5.255314,1.927421,10.129202,40.286789,378604.812500,370943.593750,351174.312500,1078.125000,1171.875000,1101.562500,1
674.282959,454512.468750,0.276652,6.318739,5.000206,1.519685,7.598736,20.745188,163409.609375,159034.921875,148134.421875,1289.062500,398.437500,1312.500000,4
763.503845,583128.312500,0.441329,12.689088,7.449523,1.645013,12.254566,33.583981,191592.796875,190294.500000,185016.343750,1523.437500,1195.312500,1429.687500,3
859.141479,738473.437500,0.324099,9.657230,6.620260,1.595847,10.564923,28.452200,227490.671875,217959.218750,211123.296875,1078.125000,1148.437500,1453.125000,0
843.210938,711339.125000,0.341352,10.361967,6.745335,1.666923,11.243955,31.689594,210108.593750,209611.312500,203609.125000,1500.000000,1171.875000,1453.125000,4
1366.737793,1868539.125000,0.591282,13.573351,8.006432,1.860869,14.898920,40.380482,410947.343750,376486.093750,349061.187500,1078.125000,1101.562500,2859.375000,2
1290.559448,1666199.375000,0.633410,15.755579,8.479030,1.878745,15.929933,42.868011,428986.343750,373063.468750,292312.875000,1078.125000,1101.562500,1031.250000,1
1228.012451,1508745.875000,0.706473,18.773998,8.910897,2.016180,17.965969,50.765961,377026.062500,343622.562500,328320.906250,1078.125000,1054.687500,1101.562500,0
1229.887329,1513348.625000,0.690658,18.648067,8.897313,1.980936,17.625004,47.957153,380544.906250,339551.500000,308890.218750,1078.125000,1054.687500,1101.562500,4
575.656555,331133.000000,0.213301,5.290062,4.721275,1.507183,7.115826,17.865355,154433.140625,151854.484375,147723.531250,281.250000,2929.687500,1500.000000,4
813.172424,661287.687500,-0.412248,13.047274,5.340848,1.748239,9.337078,31.784418,211098.546875,195446.031250,188549.828125,1429.687500,1523.437500,1500.000000,4
836.940979,700779.875000,-0.452514,11.966880,5.189172,1.708727,8.866878,29.520845,238692.343750,207001.843750,202951.109375,1429.687500,1500.000000,1148.437500,3
831.548523,691803.687500,-0.449831,12.266820,5.222823,1.766021,9.223617,32.236317,235453.296875,207031.359375,202223.984375,1429.687500,1500.000000,1453.125000,3
1318.366211,1738870.125000,0.814422,15.728314,8.515831,1.919779,16.348516,42.999451,428191.625000,413488.593750,347558.031250,1148.437500,1078.125000,1007.812500,2
1178.541382,1389413.125000,1.267392,21.994804,9.526168,1.990717,18.963905,49.429008,332242.937500,329517.125000,321308.000000,1148.437500,1125.000000,1101.562500,3
1162.959717,1353118.750000,1.331053,23.044226,9.653803,2.029387,19.591299,51.741222,350577.625000,339573.156250,319751.218750,1125.000000,1054.687500,1148.437500,4
1166.768799,1362002.000000,1.315398,22.743303,9.622286,1.972589,18.980816,47.488026,346020.250000,325191.218750,318758.562500,1125.000000,1054.687500,1148.437500,2
578.594604,334928.843750,-0.125199,5.779650,4.412963,1.503695,6.635751,18.876728,148286.546875,139181.125000,135893.500000,1757.812500,1898.437500,1500.000000,0
980.642334,962063.562500,0.690527,13.784162,7.151628,1.798673,12.863441,36.503654,225012.968750,207723.125000,205752.531250,1125.000000,1101.562500,1031.250000,3
999.138855,998756.875000,0.644428,12.898270,7.019234,1.752146,12.298721,34.413158,244349.765625,231844.578125,228058.375000,1125.000000,1101.562500,1031.250000,1
995.648499,991782.000000,0.650278,13.074841,7.043841,1.795865,12.649787,37.120708,251110.453125,241774.562500,220587.781250,1101.562500,1125.000000,1054.687500,0
1461.690918,2137580.750000,0.319420,8.530386,5.139317,1.791009,9.204564,31.610111,466888.781250,442640.031250,392355.531250,1078.125000,1007.812500,1101.562500,4
1222.562988,1495391.125000,0.171994,11.972948,6.144545,1.880953,11.557599,39.306438,326653.218750,323176.187500,289841.375000,1031.250000,1007.812500,1078.125000,0
1208.592041,1461410.125000,0.191819,12.493856,6.215574,1.925520,11.968212,41.149139,324708.500000,311680.343750,297791.156250,1007.812500,1031.250000,1054.687500,3
1209.373779,1463293.000000,0.196969,12.463829,6.211556,1.914087,11.889462,40.115433,320890.812500,309244.062500,300054.062500,1007.812500,1031.250000,960.937500,4
547.580627,299959.343750,0.240564,6.134762,5.758495,1.522243,8.765827,21.072395,144546.343750,134688.578125,129000.968750,328.125000,1500.000000,1921.875000,3
974.407776,949893.125000,1.785264,22.135529,9.784250,1.879407,18.388590,42.474281,322570.312500,263007.468750,247290.328125,1078.125000,1101.562500,1054.687500,1
977.861511,956679.937500,1.751342,21.786213,9.749693,1.868943,18.221619,42.270947,325237.625000,261060.265625,258847.734375,1078.125000,1101.562500,1054.687500,2
976.621338,954254.125000,1.758135,21.892368,9.762074,1.880733,18.359859,43.307381,323194.093750,271554.312500,252511.437500,1078.125000,1054.687500,1101.562500,1
1298.306641,1686387.750000,0.680644,11.489347,7.343296,1.817891,13.349313,39.363663,457684.500000,420065.375000,365075.562500,1078.125000,1101.562500,1007.812500,1
1030.260620,1061901.625000,-0.161235,11.841218,6.094574,1.817954,11.079654,39.157753,304558.093750,268734.625000,244175.312500,1031.250000,1054.687500,1078.125000,1
1027.806519,1056903.500000,-0.149623,11.943177,6.109126,1.816769,11.098869,38.374275,296684.468750,283383.125000,256893.218750,1031.250000,1054.687500,1101.562500,4
1031.445801,1064395.125000,-0.152413,11.783199,6.087571,1.798648,10.949395,37.204712,297464.875000,279996.468750,258455.265625,1031.250000,1054.687500,1101.562500,2
555.172119,308333.375000,-0.084172,5.475025,4.514355,1.517189,6.849128,18.472214,112555.765625,110803.703125,103503.085938,1523.437500,2929.687500,656.250000,2
1190.696899,1418443.000000,0.346626,16.289661,7.185225,1.958633,14.073219,47.517200,257060.046875,247552.390625,242201.546875,1546.875000,1148.437500,2226.562500,2
1189.354004,1415251.125000,0.346283,16.359524,7.193338,1.976487,14.217539,49.269753,271232.656250,265708.531250,244252.078125,1546.875000,1148.437500,2226.562500,1
1212.629150,1471076.125000,0.294701,15.380679,7.055270,1.964566,13.860547,48.863766,277870.500000,264585.906250,263149.218750,1148.437500,2226.562500,1546.875000,4
1403.537109,1970804.750000,0.248238,9.958951,6.095618,1.777907,10.837440,37.348591,397485.375000,361227.062500,348707.343750,1148.437500,1078.125000,1101.562500,4
936.254700,876985.437500,0.081712,8.399741,5.901098,1.674662,9.882342,29.848774,269020.343750,230522.062500,222406.609375,1101.562500,1078.125000,1148.437500,4
936.831177,878080.687500,0.071461,8.377973,5.897467,1.657837,9.777038,28.728743,281665.125000,226277.453125,219708.625000,1101.562500,1078.125000,1171.875000,4
902.323853,814484.937500,0.180081,8.964699,6.123002,1.669346,10.221411,29.990566,265106.781250,238808.765625,206905.203125,1101.562500,1078.125000,351.562500,1
612.973450,375857.062500,0.044689,5.106721,4.189581,1.502956,6.296754,17.372578,220200.296875,193609.546875,172149.062500,2929.687500,1851.562500,2953.125000,2
1385.311523,1920024.375000,0.039853,15.297621,6.670579,2.007528,13.391376,44.715538,471123.843750,450723.500000,428912.812500,1101.562500,1078.125000,1125.000000,0
1385.157471,1919598.000000,0.041215,15.304433,6.671321,2.017689,13.460650,45.822498,454839.781250,447653.406250,434689.312500,1101.562500,1125.000000,1078.125000,4
1430.343384,2046845.875000,0.058864,13.761827,6.460567,1.944775,12.564350,42.151176,477566.906250,474072.343750,453382.281250,1101.562500,1078.125000,1148.437500,4
1534.187500,2354848.500000,0.078155,10.886407,6.023273,1.828718,11.014870,36.576618,569048.562500,520866.031250,520803.281250,1148.437500,1031.250000,1101.562500,3
882.628540,779398.375000,0.216896,7.616369,5.728230,1.640181,9.395334,25.424547,304598.500000,288779.468750,267328.312500,1125.000000,1054.687500,1031.250000,4
889.566101,791706.500000,0.215200,7.397015,5.683557,1.597051,9.076928,23.567961,295360.593750,290719.093750,280119.531250,1125.000000,1054.687500,1148.437500,2
814.698792,664003.125000,0.120628,7.649560,6.205851,1.604749,9.958835,24.667007,256102.031250,232802.015625,229451.906250,1148.437500,1125.000000,1054.687500,4
609.903809,372156.125000,-0.315555,5.829461,4.707394,1.500142,7.061760,20.495787,195553.593750,148011.953125,143105.546875,1523.437500,1500.000000,398.437500,4
1381.989868,1910815.750000,-0.368934,13.721821,5.846262,1.941831,11.352451,41.096310,380295.156250,363542.000000,357904.750000,1523.437500,1453.125000,1429.687500,3
1378.096680,1900059.875000,-0.373360,13.875442,5.862777,1.979814,11.607207,43.683098,387731.187500,372279.843750,341734.812500,1453.125000,1523.437500,1171.875000,1
1447.922852,2097405.250000,-0.331948,11.718229,5.580045,1.860139,10.379657,38.000275,390539.000000,384964.156250,384832.218750,1429.687500,1101.562500,1171.875000,1
1500.141479,2251508.250000,-0.277441,10.440713,5.385808,1.804782,9.720211,35.281841,492725.562500,439680.781250,404784.750000,1171.875000,1101.562500,1148.437500,2
829.725586,688770.812500,-0.106731,7.548144,5.301327,1.627043,8.625490,24.405094,243112.875000,212137.906250,205578.609375,1125.000000,1078.125000,1031.250000,2
844.155151,712944.125000,-0.082488,7.099877,5.210709,1.578431,8.224744,22.505266,235016.531250,222265.000000,216190.593750,1148.437500,1031.250000,1078.125000,0
721.428467,520709.875000,-0.148353,8.036032,6.097135,1.571264,9.580206,25.118563,184549.062500,182759.359375,169366.796875,937.500000,1007.812500,1031.250000,0
